META; english/league-2/barnet-v-accrington; 2016-08-07 00:20:03 GMT+3; 2016-08-13 15:00; e70300-dr003
Barnet; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Accrington; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/barnet-v-accrington; 2016-08-07 04:19:20 GMT+3; 2016-08-13 15:00; e70300-dr003
Accrington; ; 13/8; ; ; ; ; 17/10; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barnet; ; 3/2; ; ; ; ; 7/4; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/barnet-v-accrington; 2016-08-07 08:19:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Accrington; ; 13/8; ; ; ; ; 17/10; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barnet; ; 3/2; ; ; ; ; 7/4; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/barnet-v-accrington; 2016-08-07 12:19:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Accrington; 7/4; 13/8; ; ; 8/5; ; 17/10; ; ; ; ; 6/4; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 
Barnet; 6/4; 3/2; ; ; 8/5; ; 7/4; ; ; ; ; 9/5; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; 23/10; ; ; 9/4; ; 23/10; ; ; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 
