META; english/premier-league/arsenal-v-stoke; 2016-11-26 20:18:15 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; 17/4; ; ; ; ; ; ; ; ; ; 17/4; ; ; 22/5; ; ; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 7; 8; ; ; ; ; ; ; ; ; ; 8; ; ; 17/2; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-27 00:17:28 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; 17/4; ; ; ; ; ; ; ; ; ; 17/4; ; ; 22/5; ; ; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 7; 8; ; ; ; ; ; ; ; ; ; 8; ; ; 17/2; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-27 04:17:26 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; 17/4; ; ; ; ; ; ; ; ; ; 17/4; ; ; 22/5; ; ; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 7; 8; ; ; ; ; ; ; ; ; ; 8; ; ; 17/2; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-27 08:17:33 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; 17/4; ; ; ; ; ; ; ; ; ; 17/4; ; ; 22/5; ; ; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 7; 8; ; ; ; ; ; ; ; ; ; 8; ; ; 17/2; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-27 12:17:45 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; 17/4; ; ; ; ; ; ; ; ; ; 17/4; ; ; 22/5; ; ; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 7; 8; ; ; ; ; ; ; ; ; ; 8; ; ; 17/2; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-27 16:17:26 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; ; 3/10; ; ; 19/50; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; 17/4; ; ; ; ; ; ; ; ; ; 17/4; ; ; 22/5; ; ; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; 7; 8; ; ; ; ; ; ; ; ; ; 8; ; ; 17/2; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-27 20:17:45 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 4/11; 4/11; 2/5; 4/11; ; ; ; ; 4/11; 4/11; 10/29; 6/17; 3/10; ; 10/29; 19/50; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 17/4; 7/2; 17/4; 4; ; ; ; ; 17/4; 4; 39/10; 19/5; 17/4; ; 39/10; 22/5; ; 19/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; 17/2; 7; 13/2; 13/2; ; ; ; ; 7; 15/2; 15/2; 8; 8; ; 15/2; 17/2; ; 8; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-28 00:17:13 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 4/11; 4/11; 1/3; 7/20; ; ; 1/3; ; 4/11; 4/11; 7/19; 6/17; 3/10; 1/3; 7/19; 19/50; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 17/4; 7/2; 9/2; 4; ; ; 4; ; 17/4; 4; 50/13; 19/5; 17/4; 7/2; 50/13; 22/5; ; 19/5; ; ; ; ; 
Stoke; ; ; ; ; ; ; 9; 7; 7; 15/2; ; ; 8; ; 7; 15/2; 13/2; 8; 8; 8; 13/2; 17/2; ; 8; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-28 04:17:07 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; 1/3; ; 7/20; ; ; ; 4/11; 4/11; 1/3; 7/20; ; ; 1/3; ; 4/11; 4/11; 4/11; 6/17; 3/10; 1/3; 4/11; 19/50; ; 6/17; ; ; ; ; 
Draw; 15/4; ; 4; ; ; ; 17/4; 7/2; 9/2; 4; ; ; 4; ; 17/4; 4; 19/5; 19/5; 17/4; 7/2; 19/5; 22/5; ; 19/5; ; ; ; ; 
Stoke; 9; ; 15/2; ; ; ; 9; 7; 7; 15/2; ; ; 8; ; 7; 8; 29/4; 8; 8; 8; 29/4; 17/2; ; 8; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-28 08:17:08 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; 1/3; ; 7/20; 1/3; ; ; 4/11; 4/11; 1/3; 7/20; ; ; 1/3; ; 4/11; 4/11; 4/11; 6/17; 3/10; 1/3; 4/11; 19/50; ; 6/17; ; ; ; ; 
Draw; 15/4; ; 4; 4; ; ; 17/4; 7/2; 9/2; 4; ; ; 4; ; 17/4; 4; 19/5; 19/5; 17/4; 7/2; 19/5; 22/5; ; 19/5; ; ; ; ; 
Stoke; 9; ; 15/2; 15/2; ; ; 9; 7; 7; 15/2; ; ; 8; ; 7; 8; 29/4; 8; 8; 8; 29/4; 17/2; ; 8; ; ; ; ; 
META; english/premier-league/arsenal-v-stoke; 2016-11-28 12:17:13 GMT+2; 2016-12-10 15:00; e70300-dr003
Arsenal; 1/3; ; 7/20; 1/3; ; 4/11; 4/11; 4/11; 1/3; 7/20; 1/3; ; 1/3; ; 4/11; 4/11; 6/19; 6/17; 3/10; 1/3; 6/19; 37/100; 7/19; 6/17; ; ; ; ; 
