META; english/premier-league/sunderland-v-liverpool; 2016-12-26 20:17:01 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 2/5; ; ; ; ; ; 9/20; 4/9; 4/9; 4/9; 2/5; ; 21/50; 4/9; ; 4/9; 4/9; 5/11; 5/11; 4/9; 4/9; 47/100; ; 5/11; ; ; 2/5; ; 
Draw; 7/2; ; ; ; ; ; 7/2; 16/5; 7/2; 7/2; 10/3; ; 7/2; 7/2; ; 4; 57/17; 57/17; 10/3; 10/3; 57/17; 37/10; ; 57/17; ; ; 3; ; 
Sunderland; 13/2; ; ; ; ; ; 13/2; 11/2; 6; 11/2; 6; ; 13/2; 7; ; 13/2; 6; 6; 11/2; 6; 6; 36/5; ; 6; ; ; 32/5; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-27 00:17:01 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 1/3; ; ; 4/11; ; ; 4/11; 1/3; 1/3; 4/11; 1/3; ; 1/3; 7/20; 4/11; 4/11; 10/29; 6/17; 6/17; 1/3; 10/29; 37/100; ; 6/17; 1/3; ; 4/11; ; 
Draw; 4; ; ; 15/4; ; ; 21/5; 4; 17/4; 15/4; 18/5; ; 4; 4; 17/4; 4; 4; 4; 39/10; 4; 4; 43/10; ; 4; 4; ; 7/2; ; 
Sunderland; 15/2; ; ; 7; ; ; 17/2; 8; 15/2; 15/2; 15/2; ; 8; 17/2; 7; 17/2; 29/4; 7; 7; 7; 29/4; 19/2; ; 7; 15/2; ; 38/5; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-27 04:17:03 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 1/3; ; ; 4/11; ; ; 4/11; 1/3; 1/3; 4/11; 1/3; ; 1/3; 4/11; 4/11; 4/11; 10/29; 6/17; 6/17; 1/3; 10/29; 37/100; ; 6/17; 1/3; ; 4/11; ; 
Draw; 4; ; ; 15/4; ; ; 21/5; 4; 17/4; 15/4; 18/5; ; 4; 4; 17/4; 4; 4; 4; 39/10; 4; 4; 43/10; ; 4; 4; ; 7/2; ; 
Sunderland; 15/2; ; ; 7; ; ; 17/2; 8; 15/2; 15/2; 15/2; ; 8; 17/2; 7; 17/2; 29/4; 7; 7; 7; 29/4; 19/2; ; 7; 15/2; ; 38/5; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-27 08:16:55 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 1/3; ; ; 4/11; ; ; 4/11; 1/3; 1/3; 4/11; 1/3; ; 1/3; 4/11; 4/11; 4/11; 10/29; 6/17; 6/17; 1/3; 10/29; 37/100; ; 6/17; 1/3; ; 4/11; ; 
Draw; 4; ; ; 15/4; ; ; 17/4; 4; 17/4; 15/4; 18/5; ; 4; 4; 17/4; 4; 4; 4; 39/10; 4; 4; 43/10; ; 4; 4; ; 7/2; ; 
Sunderland; 15/2; ; ; 7; ; ; 17/2; 8; 15/2; 15/2; 15/2; ; 8; 17/2; 7; 17/2; 29/4; 7; 7; 7; 29/4; 19/2; ; 7; 15/2; ; 38/5; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-27 12:17:02 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 1/3; ; ; 4/11; ; 4/11; 1/3; 1/3; 1/3; 4/11; 1/3; ; 3/10; 7/20; 4/11; 4/11; 10/29; 6/17; 6/17; 1/3; 10/29; 37/100; ; 6/17; 1/3; ; 4/11; ; 
Draw; 4; ; ; 15/4; ; 17/4; 17/4; 4; 17/4; 15/4; 15/4; ; 4; 4; 17/4; 4; 77/19; 4; 39/10; 4; 77/19; 43/10; ; 4; 4; ; 7/2; ; 
Sunderland; 8; ; ; 7; ; 8; 19/2; 8; 15/2; 15/2; 8; ; 9; 9; 7; 9; 29/4; 7; 7; 7; 29/4; 19/2; ; 7; 8; ; 41/5; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-27 16:16:57 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 1/3; ; ; 1/3; ; 4/11; 1/3; 1/3; 1/3; 4/11; 1/3; 7/20; 1/3; 4/11; 4/11; 4/11; 10/29; 6/17; 6/17; 1/3; 10/29; 7/20; 1/3; 6/17; 1/3; ; 1/3; ; 
Draw; 4; ; ; 15/4; ; 17/4; 22/5; 4; 17/4; 15/4; 18/5; 19/5; 4; 9/2; 17/4; 4; 4; 4; 39/10; 4; 4; 9/2; 4; 4; 4; ; 4; ; 
Sunderland; 8; ; ; 8; ; 8; 9; 7; 8; 15/2; 15/2; 8; 17/2; 7; 7; 17/2; 7; 7; 7; 7; 7; 10; 42/5; 7; 7; ; 17/2; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-27 20:17:01 GMT+2; 2017-01-02 15:00; e70300-dr003
Liverpool; 1/3; 4/11; ; 1/3; 4/11; 4/11; 1/3; 1/3; 1/3; 4/11; 1/3; 7/20; 1/3; 4/11; 4/11; 4/11; 1/3; 6/17; 6/17; 1/3; 1/3; 4/11; ; 6/17; 1/3; ; 1/3; ; 
Draw; 4; 19/5; ; 15/4; 9/2; 17/4; 22/5; 4; 17/4; 4; 18/5; 19/5; 4; 9/2; 17/4; 4; 41/10; 4; 39/10; 4; 41/10; 22/5; ; 4; 4; ; 4; ; 
Sunderland; 8; 15/2; ; 8; 8; 8; 9; 7; 15/2; 15/2; 15/2; 8; 8; 7; 7; 17/2; 8; 7; 7; 7; 8; 19/2; ; 7; 7; ; 17/2; ; 
META; english/premier-league/sunderland-v-liverpool; 2016-12-28 00:16:58 GMT+2; 2017-01-02 15:00; e70300-dr003
