META; english/premier-league/man-city-v-sunderland; 2016-06-20 04:15:15 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; ; 
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 4; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 9; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-22 00:16:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 4; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 9; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-22 04:16:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 4; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 9; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-22 08:16:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; ; 
Draw; 9/2; 9/2; 5; 4; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; ; 
Sunderland; 17/2; 9; 11; 9; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; 10; ; 
META; english/premier-league/man-city-v-sunderland; 2016-06-22 12:16:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 4; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 9; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-22 16:17:10 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 4; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 9; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-22 20:17:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-23 00:16:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-23 04:16:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-23 08:16:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-23 12:17:03 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-23 16:17:35 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 2/9; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-23 20:17:39 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; ; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; ; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; ; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-24 00:16:50 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-24 04:16:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-24 08:16:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-24 12:16:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-24 16:17:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; ; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; ; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; ; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-24 20:17:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-25 00:17:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-25 04:16:59 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 1/4; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 11; 11; 10; 10; 9; 9; 12; 10; 11; 10; 11; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-25 08:17:33 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-25 12:19:14 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-25 16:18:52 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; ; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; ; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; ; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-25 20:17:20 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
Sunderland; 17/2; 9; 11; 11; 11; 10; 21/2; 11; 10; 10; 9; 9; 12; 10; 11; 10; 10; ; 10; 12; 10; ; 14; ; ; 10; 17/2; 
META; english/premier-league/man-city-v-sunderland; 2016-06-26 00:16:58 GMT+3; 2016-08-13 15:00; e70300-dr003
Man City; 2/7; 1/4; 1/5; 1/4; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 3/10; 2/9; 1/4; 2/9; 1/4; 2/7; ; 1/4; 2/11; 1/4; ; 1/4; ; ; 2/9; 2/9; 
Draw; 9/2; 9/2; 5; 9/2; 5; 9/2; 19/4; 9/2; 21/4; 5; 17/4; 4; 4; 17/4; 5; 9/2; 9/2; ; 5; 6; 5; ; 57/10; ; ; 23/5; 7/2; 
