META; english/premier-league/tottenham-v-west-brom; 2016-12-31 20:17:06 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 4/11; 4/11; ; ; ; ; 2/5; ; ; 2/5; 4/11; ; 4/11; ; ; 2/5; 4/11; 7/19; 3/10; 4/11; 4/11; 11/25; ; 7/19; ; ; ; ; 
Draw; 15/4; 4; ; ; ; ; 4; ; ; 7/2; 7/2; ; 15/4; ; ; 4; 75/19; 19/5; 9/2; 7/2; 75/19; 4; ; 19/5; ; ; ; ; 
West Brom; 7; 7; ; ; ; ; 8; ; ; 7; 7; ; 15/2; ; ; 15/2; 7; 7; 15/2; 7; 7; 7; ; 7; ; ; ; ; 
META; english/premier-league/tottenham-v-west-brom; 2017-01-01 00:16:58 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 4/11; 4/11; ; ; ; ; 2/5; ; ; 2/5; 4/11; ; 4/11; ; 2/5; 2/5; 4/11; 7/19; 3/10; 4/11; 4/11; 11/25; ; 7/19; ; ; ; ; 
Draw; 15/4; 4; ; ; ; ; 4; ; ; 7/2; 7/2; ; 15/4; ; 15/4; 4; 75/19; 19/5; 9/2; 7/2; 75/19; 4; ; 19/5; ; ; ; ; 
West Brom; 7; 7; ; ; ; ; 8; ; ; 7; 7; ; 15/2; ; 7; 15/2; 7; 7; 15/2; 7; 7; 7; ; 7; ; ; ; ; 
META; english/premier-league/tottenham-v-west-brom; 2017-01-01 04:16:56 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 4/11; 4/11; 2/5; ; ; ; 2/5; ; ; 2/5; 4/11; ; 4/11; ; 2/5; 2/5; 4/11; 7/19; 3/10; 4/11; 4/11; 11/25; ; 7/19; ; ; ; ; 
Draw; 15/4; 4; 18/5; ; ; ; 4; ; ; 7/2; 7/2; ; 15/4; ; 15/4; 4; 75/19; 19/5; 9/2; 7/2; 75/19; 4; ; 19/5; ; ; ; ; 
West Brom; 7; 7; 15/2; ; ; ; 8; ; ; 7; 7; ; 15/2; ; 7; 15/2; 7; 7; 15/2; 7; 7; 7; ; 7; ; ; ; ; 
META; english/premier-league/tottenham-v-west-brom; 2017-01-01 08:16:59 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 4/11; 4/11; 2/5; ; ; ; 2/5; ; ; 2/5; 4/11; ; 4/11; ; 2/5; 2/5; 4/11; 7/19; 3/10; 4/11; 4/11; 11/25; ; 7/19; ; ; ; ; 
Draw; 15/4; 4; 18/5; ; ; ; 4; ; ; 7/2; 7/2; ; 15/4; ; 15/4; 4; 75/19; 19/5; 9/2; 7/2; 75/19; 4; ; 19/5; ; ; ; ; 
West Brom; 7; 7; 15/2; ; ; ; 8; ; ; 7; 7; ; 15/2; ; 7; 15/2; 7; 7; 15/2; 7; 7; 7; ; 7; ; ; ; ; 
META; english/premier-league/tottenham-v-west-brom; 2017-01-01 12:17:05 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 2/5; 4/11; 2/5; 4/11; ; ; 2/5; ; ; 2/5; 2/5; ; 4/11; ; 9/20; 2/5; 3/8; 7/19; 3/10; 4/11; 3/8; 11/25; ; 7/19; ; ; ; ; 
Draw; 7/2; 4; 7/2; 15/4; ; ; 19/5; ; ; 7/2; 17/5; ; 15/4; ; 7/2; 4; 19/5; 19/5; 9/2; 7/2; 19/5; 4; ; 19/5; ; ; ; ; 
West Brom; 13/2; 7; 7; 7; ; ; 8; ; ; 13/2; 13/2; ; 8; ; 6; 15/2; 27/4; 7; 15/2; 7; 27/4; 7; ; 7; ; ; ; ; 
META; english/premier-league/tottenham-v-west-brom; 2017-01-01 16:17:00 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 4/11; 4/11; 2/5; 2/5; ; ; 2/5; ; ; 4/11; 4/11; ; 4/11; ; 2/5; 2/5; 4/11; 7/19; 3/10; 4/11; 4/11; 11/25; ; 7/19; ; ; 1/25; ; 
Draw; 15/4; 4; 18/5; 7/2; ; ; 19/5; ; ; 15/4; 7/2; ; 15/4; ; 15/4; 4; 75/19; 19/5; 9/2; 7/2; 75/19; 4; ; 19/5; ; ; 14/5; ; 
West Brom; 7; 7; 7; 13/2; ; ; 8; ; ; 15/2; 7; ; 8; ; 7; 8; 7; 7; 15/2; 7; 7; 7; ; 7; ; ; 29/5; ; 
META; english/premier-league/tottenham-v-west-brom; 2017-01-01 20:16:57 GMT+2; 2017-01-14 12:30; e70300-dr003
Tottenham; 4/11; 4/11; 4/11; 4/11; 2/5; ; 4/11; ; ; 4/11; 4/11; ; 7/20; ; 2/5; 2/5; 6/17; 7/19; 6/17; 4/11; 6/17; 11/25; ; 7/19; ; ; 4/11; ; 
Draw; 15/4; 4; 15/4; 15/4; 4; ; 4; ; ; 15/4; 18/5; ; 15/4; ; 15/4; 4; 50/13; 19/5; 15/4; 7/2; 50/13; 4; ; 19/5; ; ; 14/5; ; 
