META; english/premier-league/middlesbrough-v-stoke; 2016-06-20 04:15:17 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; ; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 19/10; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 19/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-21 04:16:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 7/5; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 19/10; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 19/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-21 08:16:10 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 7/5; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 19/10; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 19/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-21 12:16:12 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 7/5; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 19/10; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 19/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-21 16:16:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-21 20:17:06 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-22 00:16:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-22 04:16:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-22 08:16:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; ; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; ; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; ; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-22 12:16:57 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-22 16:17:12 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 29/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 17/10; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 21/10; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-22 20:17:12 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-23 00:16:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-23 04:16:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-23 08:16:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-23 12:17:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 29/20; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 17/10; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 21/10; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-23 16:17:37 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-23 20:17:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-24 00:16:52 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-24 04:16:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-24 08:16:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-24 12:16:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-24 16:17:10 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; ; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; ; ; ; ; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; ; ; ; ; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-24 20:17:55 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-25 00:17:11 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; 6/4; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; 2; 13/8; 
Draw; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 9/4; 23/10; 23/10; 23/10; 12/5; 11/5; 11/5; 8/5; 9/4; 9/4; ; 23/10; 11/5; 23/10; ; 23/10; ; ; 21/10; 21/10; 
META; english/premier-league/middlesbrough-v-stoke; 2016-06-25 04:17:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Middlesbrough; 6/4; 6/4; 6/4; 31/20; 6/4; 31/20; 8/5; 8/5; 8/5; 17/11; 7/5; 7/5; 8/5; 6/4; 8/5; 13/8; 17/11; ; 17/11; 28/17; 6/4; ; 17/10; ; ; ; 13/10; 
Stoke; 9/5; 17/10; 13/8; 9/5; 13/8; 17/10; 9/5; 8/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 9/4; 13/8; 7/4; ; 7/4; 28/17; 7/4; ; 27/14; ; ; ; 13/8; 
