META; english/premier-league/stoke-v-burnley; 2016-11-19 20:17:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; 11/14; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-20 00:17:40 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; 11/14; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-20 04:17:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; 11/14; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-20 08:17:16 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; 11/14; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-20 12:17:22 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/5; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/2; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-20 16:17:38 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; ; 4/5; ; ; 4/5; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/2; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-20 20:17:34 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; ; ; ; ; ; ; ; 8/13; 8/11; ; ; ; ; ; ; ; ; 3/4; 4/5; 8/11; ; 4/5; ; 3/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; 5/2; 12/5; 5/2; ; 34/13; ; 5/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; 75/19; 7/2; 7/2; ; 9/2; ; 75/19; ; ; ; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-21 00:17:12 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; ; ; ; ; 7/10; 8/13; 4/6; 4/6; ; ; 4/6; ; ; 4/6; 5/7; 3/4; 11/17; 8/11; 5/7; 4/5; ; 3/4; ; ; 4/7; ; 
Draw; 11/4; ; ; ; ; ; 29/10; 13/5; 14/5; 11/4; ; ; 27/10; ; ; 14/5; 45/17; 5/2; 13/5; 5/2; 45/17; 34/13; ; 5/2; ; ; 21/10; ; 
Burnley; 4; ; ; ; ; ; 9/2; 9/2; 17/4; 4; ; ; 17/4; ; ; 9/2; 75/19; 75/19; 43/10; 7/2; 75/19; 9/2; ; 75/19; ; ; 3; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-21 04:17:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; ; ; ; ; 7/10; 8/13; 4/6; 4/6; ; ; 4/6; ; ; 4/6; 5/7; 3/4; 11/17; 8/11; 5/7; 4/5; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; ; ; ; ; 29/10; 13/5; 14/5; 11/4; ; ; 27/10; ; ; 14/5; 45/17; 5/2; 13/5; 5/2; 45/17; 34/13; ; 5/2; ; ; 11/5; ; 
Burnley; 4; ; ; ; ; ; 9/2; 9/2; 17/4; 4; ; ; 17/4; ; ; 9/2; 75/19; 75/19; 43/10; 7/2; 75/19; 9/2; ; 75/19; ; ; 3; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-21 08:17:14 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; ; ; ; ; 7/10; 8/13; 4/6; 4/6; ; ; 4/6; ; ; 4/6; 9/13; 3/4; 11/17; 8/11; 9/13; 4/5; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; ; ; ; ; 11/4; 13/5; 14/5; 11/4; ; ; 27/10; ; ; 14/5; 27/10; 5/2; 13/5; 5/2; 27/10; 34/13; ; 5/2; ; ; 9/4; ; 
Burnley; 4; ; ; ; ; ; 9/2; 9/2; 17/4; 4; ; ; 17/4; ; ; 9/2; 39/10; 75/19; 43/10; 7/2; 39/10; 9/2; ; 75/19; ; ; 7/2; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-21 12:17:18 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; 7/10; ; ; 8/11; 3/4; 8/13; 4/6; 4/6; 4/6; ; 4/6; ; 7/10; 4/6; 9/13; 3/4; 11/17; 8/11; 9/13; 8/11; 13/17; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; ; ; 3; 14/5; 13/5; 14/5; 14/5; 13/5; ; 27/10; ; 14/5; 14/5; 27/10; 5/2; 13/5; 5/2; 27/10; 14/5; 27/10; 5/2; ; ; 9/4; ; 
Burnley; 4; ; 17/4; ; ; 4; 21/5; 9/2; 17/4; 4; 19/5; ; 17/4; ; 4; 9/2; 39/10; 75/19; 43/10; 7/2; 39/10; 24/5; 37/10; 75/19; ; ; 7/2; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-21 16:17:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; 7/10; ; ; 7/10; 8/11; 8/13; 4/6; 4/6; 4/6; ; 4/6; ; 7/10; 4/6; 11/17; 3/4; 11/17; 8/11; 11/17; 8/11; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; ; ; 14/5; 14/5; 13/5; 14/5; 13/5; 13/5; ; 27/10; ; 14/5; 14/5; 27/10; 5/2; 13/5; 5/2; 27/10; 14/5; 27/10; 5/2; ; ; 9/4; ; 
Burnley; 4; ; 17/4; ; ; 4; 17/4; 9/2; 17/4; 17/4; 19/5; ; 17/4; ; 4; 9/2; 74/17; 75/19; 43/10; 7/2; 74/17; 24/5; 39/10; 75/19; ; ; 7/2; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-21 20:17:25 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; 7/10; ; ; 7/10; 8/11; 8/13; 4/6; 4/6; 4/6; ; 4/6; 4/6; 7/10; 4/6; 11/17; 3/4; 11/17; 8/11; 11/17; 8/11; 8/11; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; 27/10; ; ; 14/5; 14/5; 13/5; 14/5; 13/5; 13/5; ; 27/10; 29/10; 14/5; 14/5; 45/17; 5/2; 13/5; 5/2; 45/17; 14/5; 27/10; 5/2; ; ; 27/10; ; 
Burnley; 4; ; 17/4; ; ; 17/4; 17/4; 9/2; 17/4; 9/2; 19/5; ; 17/4; 19/5; 4; 9/2; 22/5; 75/19; 43/10; 7/2; 22/5; 24/5; 39/10; 75/19; ; ; 7/2; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-22 00:16:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Stoke; 4/6; ; 7/10; ; ; 7/10; 4/6; 8/13; 4/6; 13/20; 4/6; ; 13/20; 13/20; 7/10; 4/6; 11/17; 7/10; 11/17; 4/6; 11/17; 8/11; ; 7/10; ; ; 4/6; ; 
Draw; 11/4; ; 11/4; ; ; 14/5; 29/10; 13/5; 14/5; 13/5; 13/5; ; 11/4; 3; 14/5; 14/5; 27/10; 5/2; 13/5; 5/2; 27/10; 14/5; ; 5/2; ; ; 14/5; ; 
Burnley; 4; ; 17/4; ; ; 17/4; 19/4; 9/2; 17/4; 9/2; 4; ; 17/4; 4; 4; 9/2; 9/2; 17/4; 43/10; 21/5; 9/2; 24/5; ; 17/4; ; ; 7/2; ; 
META; english/premier-league/stoke-v-burnley; 2016-11-22 04:17:12 GMT+2; 2016-12-03 15:00; e70300-dr003
