META; english/premier-league/arsenal-v-liverpool; 2016-06-20 04:15:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 1; 1; 1; 20/21; 1; 1; 1; 10/11; 21/20; 1; 20/21; 1; 11/10; 19/20; 1; 1; 1; ; 1; 11/10; 1; ; 19/17; ; ; 10/11; ; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 12/5; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 5/2; 11/4; 12/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 14/5; 21/10; ; 11/4; 23/10; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-06 20:18:02 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 21/20; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 23/20; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 5/2; 11/4; 12/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 14/5; 21/10; ; ; 23/10; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-07 00:17:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 21/20; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 23/20; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 12/5; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 5/2; 11/4; 12/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 14/5; 21/10; ; 14/5; 23/10; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-07 04:17:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 21/20; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 47/20; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 12/5; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 5/2; 11/4; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 14/5; 21/10; ; 14/5; 23/10; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-07 08:17:07 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 21/20; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 1; 20/21; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 47/20; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 12/5; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 5/2; 11/4; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 14/5; 21/10; ; 14/5; 23/10; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-07 12:17:14 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 21/20; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 47/20; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 5/2; 11/4; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 14/5; 21/10; ; ; 23/10; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-07 16:17:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; 12/5; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 14/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-07 20:18:39 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; ; 8/7; 21/20; ; 21/20; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; ; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; ; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-08 00:16:45 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-08 04:15:30 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-08 08:15:26 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-08 12:15:34 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 21/20; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-08 16:15:30 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-08 20:15:57 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-09 00:16:45 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 21/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 5/2; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-09 04:16:53 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-09 08:16:56 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 21/20; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 1; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-09 12:18:07 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-09 16:17:58 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-09 20:18:04 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-10 00:17:09 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-10 04:17:09 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-10 08:17:01 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-10 12:17:34 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 21/20; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 28/11; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-10 16:18:08 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 21/20; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; 23/10; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-10 20:17:17 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 21/20; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; 23/10; 21/10; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 12/5; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-11 00:17:15 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 11/5; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; ; 5/2; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-11 04:17:07 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 21/20; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; 23/10; 11/5; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 5/2; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-11 08:16:59 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 8/7; 21/20; ; 10/9; 21/20; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; 23/10; 11/5; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; 13/5; 5/2; 12/5; 5/2; 28/11; 14/5; 21/10; ; 13/5; 5/2; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-11 16:17:19 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 21/20; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; ; 11/10; 11/10; 11/10; 21/20; 19/17; 21/20; ; ; 21/20; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; ; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; ; 11/5; 
Liverpool; 12/5; 5/2; 12/5; 13/5; 12/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 11/4; 23/10; 49/20; 5/2; 11/4; ; 5/2; 12/5; 5/2; 28/11; 37/13; 21/10; ; ; 5/2; 
META; english/premier-league/arsenal-v-liverpool; 2016-07-11 20:18:16 GMT+3; 2016-08-14 16:00; e70300-dr003
Arsenal; 11/10; 11/10; 1; 11/10; 1; 1; 11/10; 10/11; 11/10; 11/10; 11/10; 1; 11/10; 21/20; 1; 21/20; ; 11/10; 11/10; 11/10; 21/20; 19/17; 21/20; ; 10/9; 21/20; 
