META; english/premier-league/sunderland-v-stoke; 2016-12-31 20:17:14 GMT+2; 2017-01-14 15:00; e70300-dr003
Stoke; 13/8; 8/5; ; ; ; ; 7/4; ; ; 7/4; 17/10; ; 33/20; ; ; 7/4; 17/11; 7/4; 7/5; 7/4; 17/11; 7/4; ; 7/4; ; ; ; ; 
Sunderland; 31/20; 17/10; ; ; ; ; 9/5; ; ; 8/5; 31/20; ; 33/20; ; ; 7/4; 8/5; 17/11; 24/13; 6/4; 8/5; 15/8; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 9/4; ; ; 11/5; 2; ; 9/4; ; ; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; ; ; ; 
META; english/premier-league/sunderland-v-stoke; 2017-01-01 00:17:05 GMT+2; 2017-01-14 15:00; e70300-dr003
Stoke; 13/8; 8/5; ; ; ; ; 9/5; ; ; 13/8; 33/20; ; 17/10; ; 9/5; 7/4; 17/11; 7/4; 7/5; 7/4; 17/11; 7/4; ; 7/4; ; ; ; ; 
Sunderland; 31/20; 17/10; ; ; ; ; 7/4; ; ; 13/8; 13/8; ; 13/8; ; 17/10; 7/4; 8/5; 17/11; 24/13; 6/4; 8/5; 15/8; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 9/4; ; ; 11/5; 2; ; 9/4; ; 21/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; ; ; ; 
META; english/premier-league/sunderland-v-stoke; 2017-01-01 04:17:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Stoke; 13/8; 8/5; 7/4; ; ; ; 7/4; ; ; 13/8; 33/20; ; 17/10; ; 9/5; 7/4; 17/11; 7/4; 7/5; 7/4; 17/11; 7/4; ; 7/4; ; ; ; ; 
Sunderland; 31/20; 17/10; 17/10; ; ; ; 9/5; ; ; 13/8; 13/8; ; 13/8; ; 17/10; 7/4; 8/5; 17/11; 24/13; 6/4; 8/5; 15/8; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; 43/20; ; ; ; 11/5; ; ; 11/5; 2; ; 9/4; ; 21/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; ; ; ; 
META; english/premier-league/sunderland-v-stoke; 2017-01-01 08:17:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Stoke; 13/8; 8/5; 7/4; ; ; ; 7/4; ; ; 13/8; 33/20; ; 17/10; ; 9/5; 7/4; 17/11; 7/4; 7/5; 7/4; 17/11; 7/4; ; 7/4; ; ; ; ; 
Sunderland; 31/20; 17/10; 17/10; ; ; ; 9/5; ; ; 13/8; 13/8; ; 13/8; ; 17/10; 7/4; 8/5; 17/11; 24/13; 6/4; 8/5; 15/8; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; 43/20; ; ; ; 11/5; ; ; 11/5; 2; ; 9/4; ; 21/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; ; ; ; 
META; english/premier-league/sunderland-v-stoke; 2017-01-01 12:17:15 GMT+2; 2017-01-14 15:00; e70300-dr003
Stoke; 13/8; 8/5; 7/4; 17/10; ; ; 7/4; ; ; 13/8; 33/20; ; 17/10; ; 9/5; 7/4; 17/11; 7/4; 7/5; 7/4; 17/11; 7/4; ; 7/4; ; ; ; ; 
Sunderland; 31/20; 17/10; 17/10; 8/5; ; ; 9/5; ; ; 13/8; 13/8; ; 13/8; ; 17/10; 7/4; 8/5; 17/11; 24/13; 6/4; 8/5; 15/8; ; 17/11; ; ; ; ; 
Draw; 12/5; 23/10; 43/20; 23/10; ; ; 11/5; ; ; 11/5; 2; ; 9/4; ; 21/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 23/10; ; ; ; ; 
META; english/premier-league/sunderland-v-stoke; 2017-01-01 16:17:07 GMT+2; 2017-01-14 15:00; e70300-dr003
