META; english/premier-league/stoke-v-chelsea; 2017-03-02 00:16:37 GMT+2; 2017-03-18 15:00; e70300-dr003
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 56/19; 3; 14/5; 56/19; 31/10; 3; 29/10; 3; 29/10; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 19/4; 11/2; 9/2; 19/4; 19/4; 9/2; 9/2; 5; 5; 5; 5; 51/10; 9/2; 26/5; 51/10; 11/2; 47/10; 21/4; 5; 21/4; ; ; 24/5; 5
META; english/premier-league/stoke-v-chelsea; 2017-03-14 12:15:58 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 11/20; 8/13; 6/10; 6/10; 3/5; 8/13; 3/5; 3/5; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; ; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 11/4; 29/10; 3; 3; 3; 56/19; 3; 14/5; 56/19; 31/10; ; 29/10; 3; 29/10; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 19/4; 11/2; 9/2; 19/4; 19/4; 9/2; 5; 5; 5; 5; 5; 67/13; 9/2; 26/5; 67/13; 11/2; ; 21/4; 5; 21/4; ; ; 24/5; 5
META; english/premier-league/stoke-v-chelsea; 2017-03-14 16:15:49 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 11/20; 8/13; 6/10; 6/10; 3/5; 8/13; 3/5; 3/5; 4/7; 3/5; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 3/5; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 56/19; 3; 14/5; 56/19; 31/10; 56/19; 29/10; 3; 29/10; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 9/2; 19/4; 19/4; 9/2; 5; 5; 5; 5; 5; 26/5; 9/2; 26/5; 26/5; 11/2; 47/10; 21/4; 5; 21/4; ; ; 5; 26/5
META; english/premier-league/stoke-v-chelsea; 2017-03-14 20:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 11/20; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 3/5; 4/7; 3/5; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 10/17; 4/7; 4/7; 10/17; 8/13; 7/12; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 29/10; 3; 29/10; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 9/2; 19/4; 19/4; 9/2; 5; 5; 5; 5; 5; 53/10; 9/2; 26/5; 53/10; 11/2; 5; 21/4; 5; 21/4; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-15 00:15:44 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 11/20; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 3/5; 4/7; 4/7; 4/7; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 58/19; 3; 14/5; 58/19; 31/10; 56/19; 29/10; 3; 29/10; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 9/2; 19/4; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 26/5; 60/11; 11/2; 5; 21/4; 5; 21/4; ; ; 26/5; 29/5
META; english/premier-league/stoke-v-chelsea; 2017-03-15 04:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 11/20; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 3/5; 4/7; 4/7; 4/7; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 58/19; 3; 14/5; 58/19; 31/10; 56/19; 29/10; 3; 29/10; ; ; 3; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 9/2; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 26/5; 60/11; 11/2; 5; 21/4; 5; 21/4; ; ; 26/5; 29/5
META; english/premier-league/stoke-v-chelsea; 2017-03-15 08:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 3/5; 4/7; 3/5; 4/7; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 58/19; 3; 14/5; 58/19; 31/10; 56/19; 29/10; 3; 29/10; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 21/4; 5; 5; 5; 27/5; 9/2; 26/5; 27/5; 11/2; 5; 21/4; 5; 21/4; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-15 12:16:04 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 3/5; 4/7; 3/5; 4/7; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 11/4; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 9/2; 5; 19/4; 9/2; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 60/11; 11/2; 5; 11/2; 5; 11/2; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-15 16:15:50 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 29/10; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 60/11; 11/2; 5; 11/2; 5; 11/2; ; ; 27/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-15 20:15:44 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 10/17; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 29/10; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 3; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 26/5; 11/2; 5; 11/2; 5; 11/2; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-16 00:16:18 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 60/11; 11/2; 5; 11/2; 5; 11/2; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-16 04:15:42 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 60/11; 29/5; 5; 11/2; 5; 11/2; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-16 08:15:40 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 60/11; 29/5; 5; 11/2; 5; 11/2; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-16 12:15:32 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 3/5; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 11/20; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 7/12; 7/12; 4/7; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 60/11; 9/2; 11/2; 60/11; 29/5; 5; 11/2; 5; 11/2; ; ; 26/5; 28/5
META; english/premier-league/stoke-v-chelsea; 2017-03-16 16:15:29 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 6/10; 6/10; 3/5; 8/13; 3/5; 4/7; 4/7; 3/5; 8/13; 4/7; 3/5; 6/10; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 3/5; 8/13; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 9/2; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 5; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-16 20:15:36 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 8/13; 6/10; 3/5; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 00:15:26 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 8/13; 6/10; 3/5; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 00:53:05 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 4/7; 8/13; 8/13; 6/10; 3/5; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 6/10; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 5; 19/4; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 01:45:29 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 11/2; 19/4; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 03:45:33 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 11/2; 19/4; 11/2; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 04:15:11 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 11/2; 19/4; 11/2; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 05:45:36 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 11/2; 19/4; 11/2; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 06:29:33 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 11/4; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 3; 56/19; ; ; 14/5; 3
Stoke; 11/2; 5; 11/2; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 07:45:37 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 11/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 11/4; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 29/10; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 14/5; 56/19; ; ; 14/5; 3
Stoke; 11/2; 5; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 19/4; 9/2; 11/2; 21/4; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 08:15:10 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 11/4; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 14/5; 56/19; ; ; 14/5; 3
Stoke; 11/2; 5; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 09:45:34 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 4/7; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 7/12; 8/13; 7/12; ; ; 4/7; 4/7
Draw; 3; 11/4; 3; 3; 11/4; 3; 3; 3; 3; 14/5; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 14/5; 3; 31/10; 56/19; 56/19; 14/5; 56/19; ; ; 3; 3
Stoke; 11/2; 5; 5; 5; 5; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 11/2; 53/10; 29/5; 49/10; 11/2; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 11:45:58 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 8/13; 8/13; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 4/7; 8/13; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 16/5; 14/5; 3; 31/10; 3; 3; 31/10; 56/19; 3; 14/5; 31/10; ; ; 3; 3
Stoke; 11/2; 19/4; 5; 5; 11/2; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 27/5; 53/10; 29/5; 49/10; 27/5; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 12:15:16 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 8/13; 8/13; 10/17; 3/5; 4/7; 10/17; 3/5; 8/13; 4/7; 8/13; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 16/5; 14/5; 3; 31/10; 3; 3; 31/10; 56/19; 3; 14/5; 31/10; ; ; 3; 3
Stoke; 11/2; 19/4; 5; 5; 11/2; 5; 11/2; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 27/5; 53/10; 29/5; 49/10; 27/5; 5; 11/2; ; ; 26/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 13:07:35 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 4/7; 4/7; 8/13; 4/7; 3/5; 8/13; 8/13; 8/13; 10/17; 3/5; 4/7; 10/17; 31/50; 8/13; 4/7; 8/13; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 16/5; 14/5; 3; 31/10; 3; 3; 31/10; 56/19; 3; 3; 31/10; ; ; 3; 3
Stoke; 11/2; 19/4; 11/2; 5; 11/2; 5; 6; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 53/10; 9/2; 27/5; 53/10; 11/2; 49/10; 27/5; 5; 11/2; ; ; 5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 13:45:55 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 4/7; 3/5; 8/13; 4/7; 3/5; 8/13; 8/13; 8/13; 10/17; 3/5; 4/7; 10/17; 31/50; 11/18; 4/7; 8/13; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 3; 16/5; 14/5; 56/19; 31/10; 3; 56/19; 31/10; 56/19; 3; 14/5; 31/10; ; ; 3; 3
Stoke; 11/2; 19/4; 11/2; 5; 11/2; 5; 6; 5; 5; 19/4; 19/4; 5; 21/4; 11/2; 5; 5; 21/4; 9/2; 27/5; 21/4; 11/2; 49/10; 27/5; 5; 11/2; ; ; 5; 26/5
META; english/premier-league/stoke-v-chelsea; 2017-03-17 15:46:00 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 8/13; 8/13; 3/5; 3/5; 8/13; 4/7; 4/7; 8/13; 4/7; 3/5; 6/10; 3/5; 8/13; 4/7; 3/5; 4/7; 4/7; 31/50; 7/12; 4/7; 6/10; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; 29/10; 29/10; 16/5; 14/5; 56/19; 31/10; 3; 56/19; 31/10; 3; 3; 14/5; 31/10; ; ; 14/5; 3
Stoke; 11/2; 19/4; 11/2; 5; 11/2; 5; 11/2; 5; 5; 5; 19/4; 5; 21/4; 11/2; 5; 5; 27/5; 9/2; 27/5; 27/5; 11/2; 53/10; 27/5; 11/2; 11/2; ; ; 27/5; 11/2
META; english/premier-league/stoke-v-chelsea; 2017-03-17 16:15:52 GMT+2; 2017-03-18 15:00; e70300-dr003
Chelsea; 8/13; 3/5; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/7; ; 6/10; 3/5; 8/13; 4/7; 3/5; 4/7; 4/7; 31/50; 7/12; 4/7; 8/13; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 3; 3; 3; 3; 3; 11/4; 3; 14/5; 3; 14/5; ; 29/10; 16/5; 14/5; 56/19; 31/10; 3; 56/19; 31/10; 3; 3; 14/5; 31/10; ; ; 14/5; 3
Stoke; 11/2; 19/4; 11/2; 5; 11/2; 5; 11/2; 5; 5; 5; 19/4; 5; ; 11/2; 5; 5; 27/5; 9/2; 27/5; 27/5; 11/2; 53/10; 27/5; 11/2; 11/2; ; ; 27/5; 27/5
