META; english/premier-league/chelsea-v-southampton; 2017-04-10 16:34:59 GMT+3; 2017-04-25 19:45; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; 77/20; ; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; 
META; english/premier-league/chelsea-v-southampton; 2017-04-11 12:49:50 GMT+3; 2017-04-25 19:45; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; 77/20; ; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; 
META; english/premier-league/chelsea-v-southampton; 2017-04-12 12:19:48 GMT+3; 2017-04-25 19:45; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; 77/20; ; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; 15/2; ; ; ; ; ; ; ; 
META; english/premier-league/chelsea-v-southampton; 2017-04-18 14:17:29 GMT+3; 2017-04-25 19:45; e70300-dr003
Chelsea; 4/11; 2/5; ; 2/5; ; 4/11; 4/11; 4/11; 2/5; 2/5; ; 2/5; 4/11; ; 2/5; 2/5; 7/19; 2/5; 4/11; 7/19; 2/5; 7/18; 3/8; ; 3/8; ; ; ; 2/5
Draw; 15/4; 18/5; ; 7/2; ; 4; 4; 16/5; 19/5; 7/2; ; 10/3; 15/4; ; 15/4; 15/4; 37/10; 7/2; 7/2; 37/10; 4; 19/5; 15/4; ; 15/4; ; ; ; 7/2
