META; english/premier-league/west-ham-v-crystal-palace; 2016-12-31 20:17:23 GMT+2; 2017-01-14 15:00; e70300-dr003
West Ham; 23/20; 6/5; ; ; ; ; 5/4; ; ; 6/5; 23/20; ; 23/20; ; ; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 13/10; ; 11/10; ; ; ; ; 
Draw; 5/2; 12/5; ; ; ; ; 12/5; ; ; 12/5; 11/5; ; 47/20; ; ; 5/2; 27/11; 23/10; 23/10; 23/10; 27/11; 12/5; ; 23/10; ; ; ; ; 
Crystal Palace; 11/5; 11/5; ; ; ; ; 12/5; ; ; 11/5; 11/5; ; 12/5; ; ; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 5/2; ; 28/11; ; ; ; ; 
META; english/premier-league/west-ham-v-crystal-palace; 2017-01-01 00:17:12 GMT+2; 2017-01-14 15:00; e70300-dr003
West Ham; 23/20; 6/5; ; ; ; ; 5/4; ; ; 6/5; 23/20; ; 23/20; ; 6/5; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 13/10; ; 15/13; ; ; ; ; 
Crystal Palace; 11/5; 11/5; ; ; ; ; 12/5; ; ; 11/5; 11/5; ; 47/20; ; 11/5; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 5/2; ; 12/5; ; ; ; ; 
Draw; 5/2; 12/5; ; ; ; ; 12/5; ; ; 12/5; 11/5; ; 12/5; ; 5/2; 5/2; 27/11; 23/10; 23/10; 23/10; 27/11; 12/5; ; 23/10; ; ; ; ; 
META; english/premier-league/west-ham-v-crystal-palace; 2017-01-01 04:17:11 GMT+2; 2017-01-14 15:00; e70300-dr003
West Ham; 23/20; 6/5; 6/5; ; ; ; 5/4; ; ; 6/5; 23/20; ; 23/20; ; 6/5; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 13/10; ; 15/13; ; ; ; ; 
Crystal Palace; 11/5; 11/5; 23/10; ; ; ; 12/5; ; ; 11/5; 11/5; ; 47/20; ; 11/5; 12/5; 9/4; 12/5; 12/5; 12/5; 9/4; 5/2; ; 12/5; ; ; ; ; 
Draw; 5/2; 12/5; 47/20; ; ; ; 12/5; ; ; 12/5; 11/5; ; 12/5; ; 5/2; 5/2; 27/11; 23/10; 23/10; 23/10; 27/11; 12/5; ; 23/10; ; ; ; ; 
META; english/premier-league/west-ham-v-crystal-palace; 2017-01-01 08:17:15 GMT+2; 2017-01-14 15:00; e70300-dr003
West Ham; 23/20; 6/5; 6/5; ; ; ; 5/4; ; ; 6/5; 23/20; ; 23/20; ; 6/5; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 13/10; ; 15/13; ; ; ; ; 
