META; english/premier-league/man-utd-v-liverpool; 2017-01-01 20:17:19 GMT+2; 2017-01-15 16:00; e70300-dr003
Man Utd; 11/10; 5/4; ; 23/20; 23/20; ; 20/21; ; ; 23/20; 23/20; ; 11/10; ; 6/5; 6/5; 15/13; 11/10; 15/13; 11/10; 15/13; 61/50; ; 11/10; ; ; 20/21; ; 
Draw; 12/5; 12/5; ; 5/2; 5/2; ; 12/5; ; ; 23/10; 23/10; ; 5/2; ; 12/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 49/20; ; 12/5; ; ; 7/4; ; 
Liverpool; 12/5; 21/10; ; 9/4; 13/5; ; 27/10; ; ; 23/10; 21/10; ; 47/20; ; 23/10; 5/2; 40/17; 5/2; 23/10; 5/2; 40/17; 13/5; ; 5/2; ; ; 17/10; ; 
META; english/premier-league/man-utd-v-liverpool; 2017-01-02 00:17:11 GMT+2; 2017-01-15 15:59; e70300-dr003
Man Utd; 11/10; 5/4; ; 23/20; 23/20; ; 20/21; ; ; 23/20; 23/20; ; 11/10; ; 6/5; 6/5; 15/13; 11/10; 15/13; 11/10; 15/13; 61/50; ; 11/10; ; ; 21/20; ; 
Draw; 12/5; 12/5; ; 5/2; 12/5; ; 12/5; ; ; 23/10; 23/10; ; 5/2; ; 12/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 49/20; ; 12/5; ; ; 19/10; ; 
Liverpool; 12/5; 21/10; ; 9/4; 5/2; ; 27/10; ; ; 23/10; 21/10; ; 47/20; ; 23/10; 12/5; 23/10; 5/2; 23/10; 5/2; 23/10; 13/5; ; 5/2; ; ; 13/8; ; 
META; english/premier-league/man-utd-v-liverpool; 2017-01-02 04:17:11 GMT+2; 2017-01-15 15:59; e70300-dr003
Man Utd; 11/10; 5/4; ; 23/20; 23/20; ; 20/21; ; ; 23/20; 23/20; ; 11/10; ; 6/5; 6/5; 15/13; 11/10; 15/13; 11/10; 15/13; 61/50; ; 11/10; ; ; 21/20; ; 
Draw; 12/5; 12/5; ; 12/5; 12/5; ; 12/5; ; ; 23/10; 23/10; ; 5/2; ; 12/5; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 49/20; ; 12/5; ; ; 21/10; ; 
Liverpool; 12/5; 21/10; ; 23/10; 5/2; ; 27/10; ; ; 23/10; 21/10; ; 47/20; ; 23/10; 5/2; 23/10; 5/2; 23/10; 5/2; 23/10; 13/5; ; 5/2; ; ; 2; ; 
META; english/premier-league/man-utd-v-liverpool; 2017-01-02 08:17:17 GMT+2; 2017-01-15 15:59; e70300-dr003
