META; english/premier-league/bournemouth-v-swansea; 2017-03-02 00:16:27 GMT+2; 2017-03-18 15:00; e70300-dr003
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 12/5; 12/5; 51/20; 5/2; 12/5; ; ; 11/5; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-08 16:10:51 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 5/4; 6/5; 5/4; 5/4; 6/5; 19/20; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 6/5; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; ; ; 23/20; ; 
Swansea; 23/10; 12/5; 43/20; 21/10; 12/5; 23/10; 12/5; 13/5; 23/10; 11/5; 2; 21/10; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 9/4; 51/20; 11/5; 9/4; ; ; 21/10; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 13/5; 12/5; 23/10; 12/5; 12/5; 51/20; 5/2; 12/5; ; ; 11/5; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-08 20:16:04 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 5/4; 6/5; 5/4; 5/4; 6/5; 19/20; 6/5; 6/5; 6/5; 6/5; 23/20; 5/4; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 6/5; 16/13; 6/5; ; ; 23/20; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 43/20; 21/10; 12/5; 23/10; 12/5; 13/5; 23/10; 9/4; 2; 21/10; 9/4; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 9/4; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 00:16:01 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 6/5; 6/5; 6/5; 6/5; 6/5; 13/10; 6/5; 6/5; 6/5; 11/10; 6/5; ; 6/5; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 23/10; 9/4; 13/5; 23/10; 9/4; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 11/5; 12/5; 9/4; ; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 04:15:58 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 6/5; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 08:15:58 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 6/5; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 51/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 12:16:00 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 16:16:00 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-09 20:15:55 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 23/20; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; ; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; ; 23/10; 12/5; ; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 23/10; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; ; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 00:16:00 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 04:15:41 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 08:15:46 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; ; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; ; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; ; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; ; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; ; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 12:15:43 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; 5/4; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; 23/10; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 2; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 16:15:42 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 11/10; 13/10; 6/5; 13/10; 5/4; 13/10; 19/20; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 16/13; 6/5; 5/4; ; 6/5; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 51/20; 5/2; 12/5; 23/10; ; 11/5; ; 
Swansea; 11/5; 12/5; 21/10; 21/10; 23/10; 9/4; 9/4; 13/5; 9/4; 21/10; 2; 21/10; 21/10; 11/5; 23/10; 23/10; 28/13; 12/5; 9/4; 28/13; 47/20; 11/5; 9/4; 21/10; ; 2; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-10 20:15:58 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 11/10; 13/10; 6/5; 11/8; 13/10; 11/8; 19/20; 5/4; 13/10; 5/4; 5/4; 6/5; 11/8; 13/10; 5/4; 5/4; 11/10; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
Swansea; 11/5; 12/5; 41/20; 21/10; 11/5; 11/5; 21/10; 13/5; 9/4; 2; 19/10; 2; 21/10; 11/5; 21/10; 9/4; 39/19; 12/5; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 00:16:07 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 6/5; 13/10; 6/5; 11/8; 13/10; 11/8; 19/20; 13/10; 13/10; 5/4; 5/4; 5/4; 11/8; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 12/5; 12/5; 49/20; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
Swansea; 11/5; 11/5; 41/20; 21/10; 11/5; 11/5; 21/10; 13/5; 85/40; 2; 19/10; 2; 2; 11/5; 21/10; 9/4; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 04:15:58 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 6/5; 13/10; 13/10; 6/5; 11/8; 13/10; 11/8; 19/20; 13/10; 13/10; 5/4; 13/10; 5/4; 11/8; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 12/5; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 9/4; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
Swansea; 11/5; 19/10; 2; 21/10; 11/5; 43/20; 21/10; 13/5; 85/40; 2; 19/10; 21/10; 2; 21/10; 21/10; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 08:16:06 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 13/10; 27/20; 6/5; 7/5; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 11/5; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 12:16:04 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 13/10; 27/20; 6/5; 7/5; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 11/5; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 16:16:01 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 13/10; 27/20; 6/5; 7/5; 27/20; 11/8; 19/20; 13/10; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 11/8; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 11/5; 43/20; 21/10; 13/5; 85/40; 2; 15/8; 2; 2; 21/10; 21/10; 2; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-11 20:15:52 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 13/10; 27/20; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 19/10; 39/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 00:15:53 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 2; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 04:15:55 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 2; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 49/20; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 08:15:52 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 2; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 12:15:53 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 21/10; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 11/5; 11/5; 21/10; 21/10; 9/4; 21/10; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 16:15:51 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 6/5; 13/10; ; ; ; 
Swansea; 21/10; 21/10; 41/20; 21/10; 9/4; 11/5; 9/4; 11/5; 85/40; 21/10; 19/10; 2; 2; 11/5; 11/5; 11/5; 39/19; 21/10; 9/4; 39/19; 12/5; 39/19; 9/4; 2; ; ; ; 
Draw; 23/10; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 12/5; 12/5; 5/2; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-12 20:15:51 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 5/4; 6/5; 11/8; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 13/10; 11/10; 5/4; 6/5; 11/10; 13/10; 13/10; 6/5; 5/4; ; ; ; 
Swansea; 21/10; 21/10; 41/20; 21/10; 9/4; 11/5; 11/5; 11/5; 85/40; 21/10; 2; 2; 2; 11/5; 11/5; 9/4; 19/10; 21/10; 9/4; 19/10; 12/5; 39/19; 9/4; 21/10; ; ; ; 
Draw; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 5/2; 5/2; 23/10; 12/5; 5/2; 21/10; 23/10; 12/5; 21/10; 5/2; 27/11; 12/5; 9/4; ; ; ; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 00:15:51 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 13/10; 5/4; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 14/11; 5/4; 5/4; ; ; 5/4; 
Swansea; 21/10; 21/10; 41/20; 21/10; 11/5; 11/5; 23/10; 11/5; 85/40; 21/10; 2; 21/10; 2; 11/5; 11/5; 11/5; 28/13; 21/10; 21/10; 28/13; 12/5; 21/10; 28/13; 21/10; ; ; 11/5; 
Draw; 23/10; 12/5; 5/2; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 9/4; ; ; 12/5; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 04:15:48 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 5/4; 6/5; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 14/11; 5/4; 5/4; ; ; 5/4; 
Swansea; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 9/4; 11/5; 85/40; 21/10; 2; 21/10; 2; 12/5; 11/5; 11/5; 28/13; 21/10; 21/10; 28/13; 12/5; 21/10; 28/13; 21/10; ; ; 11/5; 
Draw; 12/5; 5/2; 49/20; 5/2; 23/10; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 9/4; ; ; 12/5; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 08:15:50 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 5/4; 6/5; 5/4; 6/5; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 14/11; 5/4; 5/4; ; ; 5/4; 
Swansea; 21/10; 21/10; 21/10; 21/10; 11/5; 9/4; 9/4; 11/5; 85/40; 21/10; 2; 21/10; 2; 12/5; 11/5; 11/5; 28/13; 21/10; 21/10; 28/13; 12/5; 21/10; 28/13; 21/10; ; ; 11/5; 
Draw; 12/5; 5/2; 49/20; 5/2; 23/10; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 9/4; ; ; 12/5; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 12:15:59 GMT+2; 2017-03-18 17:30; e70300-dr003
Bournemouth; 5/4; 6/5; 5/4; 6/5; 11/8; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 33/25; 14/11; 5/4; 5/4; ; ; 5/4; 
Swansea; 21/10; 21/10; 21/10; 21/10; 23/10; 9/4; 9/4; 11/5; 85/40; 21/10; 2; 21/10; 2; 12/5; 11/5; 11/5; 28/13; 21/10; 11/5; 28/13; 47/20; 21/10; 28/13; 21/10; ; ; 11/5; 
Draw; 12/5; 5/2; 49/20; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 9/4; ; ; 12/5; 
META; english/premier-league/bournemouth-v-swansea; 2017-03-13 16:16:30 GMT+2; 2017-03-18 17:30; e70300-dr003
