META; english/premier-league/arsenal-v-burnley; 2017-01-04 00:16:47 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 2/11; ; 2/11; 2/11; ; 1/5; 1/5; ; ; ; ; 1/5; 1/5; 3/16; ; 1/4; ; 3/16; 21/100; ; ; ; ; ; ; 
Burnley; 12; ; 15; 14; ; 12; 19; ; 14; 14; ; ; ; ; 12; 16; 51/4; 13; 9; 13; 51/4; ; ; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-04 16:17:01 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 2/11; ; 2/11; 2/11; ; 1/5; 1/5; ; ; ; ; 1/5; 1/5; 3/16; 1/5; 1/4; 1/5; 3/16; 21/100; ; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 13/2; ; 6; 11/2; ; ; ; ; 6; 13/2; 60/11; 11/2; 5; 11/2; 60/11; 13/2; ; 11/2; ; ; ; ; 
Burnley; 12; ; 15; 14; ; 12; 19; ; 14; 14; ; ; ; ; 12; 16; 51/4; 13; 9; 13; 51/4; 17; ; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-05 00:16:59 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 2/11; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 21/100; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 13/2; 11/2; 6; 11/2; ; ; ; ; 11/2; 13/2; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 19; 11; 12; 14; ; ; ; ; 12; 14; 27/2; 13; 11; 13; 27/2; 17; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-05 04:16:50 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 2/11; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 21/100; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 13/2; 11/2; 6; 11/2; ; ; ; ; 11/2; 13/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 19; 11; 12; 14; ; ; ; ; 12; 14; 27/2; 13; 11; 13; 27/2; 17; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-05 08:16:47 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 2/11; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 21/100; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 13/2; 11/2; 6; 11/2; ; ; ; ; 11/2; 13/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 19; 11; 12; 14; ; ; ; ; 12; 14; 27/2; 13; 11; 13; 27/2; 17; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-05 12:16:55 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 21/100; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; ; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 17; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-05 16:16:54 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; ; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-05 20:16:43 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; ; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-06 00:16:48 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; ; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-06 04:16:45 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; ; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-06 08:16:43 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; ; ; ; 2/9; 2/11; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; ; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-06 12:17:20 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-06 16:17:06 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-06 20:17:27 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-07 00:17:44 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-07 04:16:56 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-07 08:16:52 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-07 12:17:14 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 6; 11/2; 11/2; 11/2; 6; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 27/2; 13; 11; 13; 27/2; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-07 16:17:56 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; ; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; ; ; 
Burnley; 12; ; 14; 14; ; 12; 18; 11; 12; 14; ; 12; ; ; 12; 14; 27/2; 13; 11; 13; 27/2; 19; 13; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-07 20:17:16 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; ; 1/5; ; ; ; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; ; 11/2; ; ; ; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; ; 12; 14; 27/2; 13; 11; 13; 27/2; 19; ; 13; ; ; ; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-08 00:17:27 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 62/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-08 04:16:57 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; ; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; ; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; ; 13; 13; ; ; 62/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-08 08:16:56 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 62/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-08 12:17:09 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 62/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-08 16:17:01 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 62/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-08 20:17:16 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-09 00:16:52 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-09 04:16:49 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-09 08:16:55 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 2/11; 1/5; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 6; 11/2; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 12; 53/4; 13; 11; 13; 53/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-09 12:17:00 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 3/16; 1/5; 2/11; 2/11; 1/5; 2/11; 3/16; ; ; 2/11; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 113/19; 23/4; 11/2; 28/5; 113/19; 13/2; 6; 23/4; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 14; 11; 14; 53/4; 19; 13; 14; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-09 16:17:35 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 3/16; 1/5; 2/11; 2/11; 1/5; 2/11; 3/16; ; ; 2/9; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 113/19; 23/4; 11/2; 28/5; 113/19; 13/2; 6; 23/4; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 14; 11; 14; 53/4; 19; 13; 14; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-10 00:17:16 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 2/11; 2/11; 1/5; 2/11; 3/16; ; ; 2/9; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 113/19; 11/2; 28/5; 113/19; 13/2; 6; 23/4; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 11; 14; 53/4; 19; 13; 14; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-10 04:17:14 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 2/11; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 2/11; 2/11; 1/5; 2/11; 3/16; ; ; 2/9; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 6; 6; 11/2; 6; 11/2; ; 5; 11/2; 6; 11/2; 11/2; 113/19; 11/2; 28/5; 113/19; 13/2; 6; 23/4; ; ; 11/2; ; 
Burnley; 12; 12; 14; 14; ; 12; 18; 11; 12; 14; ; 12; 16; 14; 12; 14; 53/4; 11; 14; 53/4; 19; 13; 14; ; ; 64/5; ; 
META; english/premier-league/arsenal-v-burnley; 2017-01-10 08:17:17 GMT+2; 2017-01-22 14:15; e70300-dr003
Arsenal; 1/5; 1/5; 1/5; 1/5; ; 1/5; 1/5; 2/11; 1/5; 1/5; ; 2/9; 2/11; 1/5; 2/9; 1/5; 2/11; 1/5; 2/11; 2/11; 1/5; 2/11; 3/16; ; ; 2/9; ; 
