META; english/premier-league/stoke-v-crystal-palace; 2017-02-01 00:16:40 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 4/5; 1; 5/6; ; 19/20; ; 20/23; 19/20; 9/10; 17/20; 17/20; ; 4/5; ; 17/20; 10/11; 13/15; 10/11; ; 13/15; 89/100; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 47/20; ; 13/5; ; 5/2; 12/5; 13/5; 12/5; 23/10; ; 5/2; ; 5/2; 13/5; 5/2; 12/5; ; 5/2; 53/20; ; ; ; ; ; ; 
Crystal Palace; 10/3; 11/4; 3; ; 10/3; ; 15/4; 13/5; 10/3; 10/3; 16/5; ; 7/2; ; 7/2; 10/3; 31/10; 3; ; 31/10; 37/10; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-01 04:16:43 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 4/5; 1; 5/6; ; 19/20; ; 20/23; 19/20; 9/10; 17/20; 17/20; ; 4/5; ; 17/20; 10/11; 13/15; 10/11; ; 13/15; 9/10; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 47/20; ; 13/5; ; 5/2; 12/5; 13/5; 12/5; 23/10; ; 5/2; ; 5/2; 13/5; 5/2; 12/5; ; 5/2; 66/25; ; ; ; ; ; ; 
Crystal Palace; 10/3; 11/4; 3; ; 10/3; ; 15/4; 13/5; 10/3; 10/3; 16/5; ; 7/2; ; 7/2; 10/3; 31/10; 3; ; 31/10; 73/20; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-01 08:16:40 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 4/5; 1; 5/6; ; 19/20; ; 20/23; 19/20; 9/10; 17/20; 17/20; ; 4/5; ; 17/20; 10/11; 13/15; 10/11; ; 5/6; 9/10; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 47/20; ; 13/5; ; 5/2; 12/5; 13/5; 12/5; 23/10; ; 5/2; ; 5/2; 13/5; 5/2; 12/5; ; 28/11; 66/25; ; ; ; ; ; ; 
Crystal Palace; 10/3; 11/4; 3; ; 10/3; ; 15/4; 13/5; 10/3; 10/3; 16/5; ; 7/2; ; 7/2; 10/3; 31/10; 3; ; 16/5; 73/20; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-01 12:17:09 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 4/5; 1; 5/6; 20/23; 19/20; 17/20; 20/23; 19/20; 9/10; 17/20; 17/20; ; 4/5; ; 17/20; 10/11; 13/15; 10/11; ; 13/15; 9/10; ; ; ; ; ; ; 
Draw; 13/5; 12/5; 47/20; 9/4; 13/5; 27/10; 5/2; 12/5; 13/5; 12/5; 23/10; ; 5/2; ; 5/2; 13/5; 5/2; 12/5; ; 5/2; 66/25; ; ; ; ; ; ; 
Crystal Palace; 10/3; 11/4; 3; 7/2; 10/3; 10/3; 15/4; 13/5; 10/3; 10/3; 16/5; ; 7/2; ; 7/2; 10/3; 31/10; 3; ; 31/10; 73/20; ; ; ; ; ; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-01 16:16:55 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 10/11; 1; 5/6; 20/23; 1; 19/20; 37/40; 19/20; 10/11; 10/11; 19/20; ; 9/10; ; 10/11; 1; 10/11; 10/11; ; 19/20; 93/100; 7/8; ; ; ; 4/6; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 9/4; ; 49/20; ; 13/5; 5/2; 12/5; 12/5; ; 27/11; 13/5; 5/2; ; ; ; 11/5; ; 
Crystal Palace; 3; 11/4; 3; 7/2; 3; 3; 17/5; 13/5; 3; 3; 14/5; ; 16/5; ; 3; 31/10; 37/13; 3; ; 29/10; 71/20; 33/10; ; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-01 20:17:05 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 10/11; 1; 5/6; 20/23; 19/20; ; 37/40; 19/20; 10/11; 10/11; 19/20; ; 9/10; ; 10/11; 1; 10/11; 10/11; 10/11; 19/20; 93/100; 7/8; 10/11; ; ; 8/11; ; 
Draw; 5/2; 12/5; 47/20; 9/4; 13/5; ; 5/2; 12/5; 5/2; 12/5; 9/4; ; 49/20; ; 13/5; 5/2; 12/5; 12/5; 12/5; 27/11; 13/5; 5/2; 12/5; ; ; 7/4; ; 
Crystal Palace; 3; 11/4; 3; 7/2; 16/5; ; 17/5; 13/5; 3; 3; 14/5; ; 16/5; ; 3; 31/10; 37/13; 3; 3; 29/10; 71/20; 33/10; 31/10; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-02 00:16:33 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 10/11; 1; 5/6; 20/21; 1; 19/20; 20/21; 19/20; 10/11; 10/11; 19/20; ; 10/11; ; 10/11; 1; 10/11; 10/11; 10/11; 19/20; 93/100; 8/9; 10/11; ; ; 8/11; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 9/4; ; 12/5; ; 13/5; 13/5; 27/11; 12/5; 12/5; 27/11; 13/5; 5/2; 12/5; ; ; 7/4; ; 
Crystal Palace; 3; 11/4; 3; 3; 3; 3; 16/5; 13/5; 3; 3; 14/5; ; 16/5; ; 3; 3; 37/13; 3; 3; 29/10; 71/20; 13/4; 31/10; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-02 04:16:35 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 10/11; 1; 5/6; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 10/11; 19/20; ; 10/11; ; 10/11; 1; 10/11; 10/11; 10/11; 19/20; 93/100; 8/9; 10/11; ; ; 8/11; ; 
Draw; 5/2; 12/5; 47/20; 23/10; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 9/4; ; 49/20; ; 13/5; 13/5; 12/5; 12/5; 12/5; 27/11; 13/5; 5/2; 12/5; ; ; 11/5; ; 
Crystal Palace; 3; 11/4; 3; 10/3; 3; 3; 10/3; 13/5; 3; 3; 14/5; ; 3; ; 3; 3; 37/13; 3; 3; 29/10; 71/20; 13/4; 31/10; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-02 08:16:47 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 10/11; 1; 5/6; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 10/11; 19/20; ; 10/11; ; 10/11; 1; 10/11; 10/11; 10/11; 19/20; 93/100; 8/9; 10/11; ; ; 8/11; ; 
Draw; 5/2; 12/5; 47/20; 23/10; 13/5; 13/5; 5/2; 12/5; 5/2; 12/5; 9/4; ; 49/20; ; 13/5; 13/5; 12/5; 12/5; 12/5; 27/11; 13/5; 5/2; 12/5; ; ; 11/5; ; 
Crystal Palace; 3; 11/4; 3; 10/3; 3; 3; 10/3; 13/5; 3; 3; 14/5; ; 3; ; 3; 3; 37/13; 3; 3; 29/10; 71/20; 13/4; 31/10; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-02 12:16:58 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 10/11; 1; 5/6; 1; 1; 1; 20/21; 19/20; 10/11; 20/21; 1; ; 10/11; ; 10/11; 1; 1; 10/11; 10/11; 19/20; 97/100; 8/9; 10/11; ; ; 8/11; ; 
Draw; 5/2; 12/5; 47/20; 23/10; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 11/5; ; 49/20; ; 13/5; 5/2; 12/5; 12/5; 12/5; 27/11; 51/20; 5/2; 12/5; ; ; 9/4; ; 
Crystal Palace; 3; 11/4; 3; 14/5; 3; 3; 33/10; 13/5; 3; 14/5; 13/5; ; 3; ; 3; 31/10; 45/17; 3; 3; 11/4; 69/20; 13/4; 31/10; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-02 16:16:52 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 19/20; 1; 5/6; 20/21; 1; 1; 1; 19/20; 1; 1; 1; ; 19/20; ; 1; 1; 19/20; 10/11; 10/11; 1; 1; 28/29; 10/11; ; ; 20/21; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; ; 12/5; ; 5/2; 5/2; 40/17; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; ; ; 9/4; ; 
Crystal Palace; 14/5; 11/4; 3; 14/5; 3; 14/5; 16/5; 13/5; 3; 14/5; 13/5; ; 59/20; ; 14/5; 3; 11/4; 3; 3; 14/5; 67/20; 3; 31/10; ; ; 14/5; ; 
META; english/premier-league/stoke-v-crystal-palace; 2017-02-02 20:16:44 GMT+2; 2017-02-11 15:00; e70300-dr003
Stoke; 19/20; 1; 5/6; 1; 1; 1; 1; 19/20; 1; 1; 1; ; 19/20; ; 1; 19/20; 1; 10/11; 10/11; 1; 1; 28/29; 10/11; ; ; 20/21; ; 
Draw; 5/2; 12/5; 47/20; 23/10; 13/5; 5/2; 12/5; 12/5; 12/5; 23/10; 11/5; ; 12/5; ; 5/2; 19/8; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; ; ; 9/4; ; 
