META; english/premier-league/bournemouth-v-man-utd; 2016-06-20 04:15:03 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 4/5; 4/5; 5/6; 4/5; 5/6; 5/6; 5/6; 17/20; 5/6; 11/13; 4/5; 10/11; 4/5; 10/13; 5/6; 5/6; 5/6; ; 11/13; 5/6; 5/6; ; 9/10; ; ; 8/11; ; 
Bournemouth; 4; 3; 3; 9/2; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 18/5; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 21/5; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-05 00:17:18 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 7/10; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 3/4; 10/11; 4/5; 7/10; 5/6; 4/5; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 8/11; 4/6; 
Draw; 13/5; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 5/2; 12/5; 
Bournemouth; 4; 17/4; 3; 4; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 18/5; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-05 04:17:22 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 7/10; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 3/4; 10/11; 4/5; 7/10; 5/6; 4/5; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 8/11; 4/6; 
Draw; 13/5; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 5/2; 12/5; 
Bournemouth; 4; 17/4; 3; 4; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 18/5; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-05 08:17:23 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 7/10; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 3/4; 10/11; 4/5; 7/10; 5/6; 4/5; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 8/11; 4/6; 
Draw; 13/5; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 5/2; 12/5; 
Bournemouth; 4; 17/4; 3; 4; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 18/5; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-05 12:17:53 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 7/10; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 3/4; 10/11; 4/5; 7/10; 5/6; 4/5; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 12/5; 
Bournemouth; 4; 17/4; 3; 4; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 18/5; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-05 16:17:52 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 7/10; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 3/4; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 12/5; 
Bournemouth; 4; 17/4; 3; 4; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-05 20:18:39 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 8/11; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 12/5; 
Bournemouth; 4; 17/4; 3; 7/2; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-06 00:17:21 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 8/11; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 12/5; 
Bournemouth; 4; 17/4; 3; 7/2; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-06 04:17:14 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 7/10; 7/10; 5/6; 8/11; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 4/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; ; 
Bournemouth; 4; 17/4; 3; 7/2; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 4; ; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-06 08:17:13 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 5/6; 8/11; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 7/9; 14/19; ; 4/6; ; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; ; 
Bournemouth; 15/4; 17/4; 3; 7/2; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 9/2; 31/10; ; 7/2; ; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-06 12:17:37 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 5/6; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 22/5; 31/10; ; 7/2; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-06 16:17:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 4/5; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 22/5; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-06 20:18:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 27/10; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 19/5; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 22/5; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-07 00:17:18 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 27/10; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 19/5; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 22/5; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-07 04:17:02 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 27/10; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 22/5; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-07 08:17:09 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; 4/6; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 27/10; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 22/5; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-07 12:17:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 11/14; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 17/4; 15/4; 7/2; 7/2; 17/4; 22/5; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-07 16:17:53 GMT+3; 2016-08-13 15:00; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 3/4; 8/11; 5/7; 10/13; 14/19; ; 8/11; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 27/10; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 7/2; 7/2; 21/5; 23/5; 31/10; ; 4; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-07 20:18:33 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 13/18; 8/11; ; 10/13; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; ; 27/10; 5/2; ; ; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 15/4; 7/2; ; 23/5; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-08 00:16:43 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 13/18; 8/11; 5/7; 10/13; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 15/4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 15/4; 7/2; 21/5; 23/5; 31/10; ; ; 10/3; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-08 04:15:27 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 3/4; 7/10; 4/5; 8/11; 4/5; 3/4; 8/11; 4/5; 5/6; 3/4; 8/11; 10/11; 8/11; 7/10; 5/6; 8/11; 4/5; 5/7; 3/4; 13/18; 8/11; 5/7; 10/13; 14/19; ; ; 4/6; 
Draw; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 5/2; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 12/5; 
Bournemouth; 15/4; 17/4; 10/3; 7/2; 10/3; 7/2; 4; 33/10; 10/3; 15/4; 4; 3; 7/2; 15/4; 3; 15/4; 7/2; 21/5; 15/4; 15/4; 7/2; 21/5; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-08 08:15:24 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 5/6; 3/4; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 5/7; 3/4; 13/18; 8/11; 5/7; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 10/3; 15/4; 17/4; 3; 7/2; 4; 3; 17/4; 7/2; 21/5; 15/4; 15/4; 7/2; 21/5; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-08 12:15:31 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 5/6; 3/4; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 5/7; 3/4; 13/18; 8/11; 5/7; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 10/3; 15/4; 17/4; 3; 7/2; 4; 3; 17/4; 7/2; 21/5; 15/4; 15/4; 7/2; 21/5; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-08 16:15:28 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 5/7; 7/10; 13/18; 4/6; 5/7; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 7/2; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-08 20:15:51 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 5/7; 7/10; 13/18; 4/6; 5/7; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 7/2; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-09 00:16:43 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 5/7; 7/10; 13/18; 4/6; 5/7; 10/13; 14/19; ; 8/11; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 7/2; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; 21/5; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-09 04:16:51 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 9/13; 7/10; 13/18; 4/6; 9/13; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 18/5; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-09 08:16:51 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 9/13; 7/10; 13/18; 4/6; 9/13; 10/13; 14/19; ; 4/6; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; 13/5; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 18/5; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; 4; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-09 12:18:01 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 9/13; 7/10; 13/18; 4/6; 9/13; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 18/5; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-09 16:17:56 GMT+3; 2016-08-14 13:30; e70300-dr003
Man Utd; 8/11; 7/10; 4/5; 8/11; 4/5; 3/4; 7/10; 4/5; 8/11; 7/10; 7/10; 10/11; 8/11; 4/6; 5/6; 8/11; 4/5; 9/13; 7/10; 13/18; 4/6; 9/13; 10/13; 14/19; ; ; 4/6; 
Draw; 11/4; 13/5; 5/2; 23/10; 5/2; 13/5; 13/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 51/20; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 27/10; 5/2; ; ; 23/10; 
Bournemouth; 7/2; 17/4; 10/3; 4; 10/3; 7/2; 21/5; 33/10; 4; 21/5; 17/4; 3; 18/5; 4; 3; 17/4; 7/2; 17/4; 21/5; 15/4; 21/5; 17/4; 23/5; 31/10; ; ; 7/2; 
META; english/premier-league/bournemouth-v-man-utd; 2016-07-09 20:17:59 GMT+3; 2016-08-14 13:30; e70300-dr003
