META; english/premier-league/west-ham-v-chelsea; 2017-02-12 16:16:59 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; ; 4/7; 11/20; ; ; ; ; 4/7; 4/7; ; ; ; ; ; ; ; ; 8/15; ; ; 63/100; ; ; ; ; ; ; 
Draw; ; 14/5; 11/4; ; ; ; ; 11/4; 3; ; ; ; ; ; ; ; ; 3; ; ; 3; ; ; ; ; ; ; 
West Ham; ; 5; 19/4; ; ; ; ; 9/2; 21/4; ; ; ; ; ; ; ; ; 5; ; ; 11/2; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-12 20:17:12 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; ; 4/7; 11/20; ; ; ; 13/20; 4/7; 8/13; ; ; ; ; ; ; ; 8/13; 3/5; ; 8/13; 4/6; ; ; ; ; ; ; 
Draw; ; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; ; ; ; ; ; ; 37/13; 29/10; ; 37/13; 31/10; ; ; ; ; ; ; 
West Ham; ; 5; 19/4; ; ; ; 19/4; 9/2; 17/4; ; ; ; ; ; ; ; 17/4; 17/4; ; 17/4; 49/10; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-13 00:16:44 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; ; 4/7; 11/20; ; ; ; 13/20; 4/7; 8/13; ; 8/13; ; ; ; ; ; 4/6; 3/5; ; 4/6; 4/6; ; ; ; ; ; ; 
Draw; ; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; ; ; ; ; ; 37/13; 29/10; ; 37/13; 31/10; ; ; ; ; ; ; 
West Ham; ; 5; 19/4; ; ; ; 19/4; 9/2; 17/4; ; 19/5; ; ; ; ; ; 4; 17/4; ; 4; 49/10; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-13 04:16:44 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 13/20; 4/7; 8/13; ; 8/13; ; ; ; ; ; 11/17; 3/5; ; 11/17; 4/6; ; ; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; ; ; ; ; ; 29/10; 29/10; ; 29/10; 31/10; ; ; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 19/4; 9/2; 17/4; ; 19/5; ; ; ; ; ; 4; 17/4; ; 4; 49/10; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-13 08:16:40 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 13/20; 4/7; 8/13; ; 8/13; ; ; ; ; ; 11/17; 3/5; ; 11/17; 4/6; ; ; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; ; ; ; ; ; 29/10; 29/10; ; 29/10; 31/10; ; ; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 19/4; 9/2; 17/4; ; 19/5; ; ; ; ; ; 4; 17/4; ; 4; 49/10; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-13 12:17:06 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 13/20; 4/7; 8/13; ; 8/13; ; ; ; 4/6; ; 11/17; 3/5; ; 11/17; 4/6; 11/17; ; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; ; ; ; 3; ; 29/10; 29/10; ; 29/10; 31/10; 3; ; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 19/4; 9/2; 17/4; ; 19/5; ; ; ; 4; ; 39/10; 17/4; ; 39/10; 49/10; 21/5; ; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-13 16:16:50 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 8/13; 4/7; 8/13; ; 8/13; 8/13; ; ; 4/6; ; 11/18; 3/5; 4/7; 11/18; 13/20; 11/17; 3/5; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; 3; ; ; 3; ; 58/19; 29/10; 3; 58/19; 16/5; 3; 58/19; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 5; 9/2; 17/4; ; 4; 4; ; ; 4; ; 17/4; 17/4; 21/5; 17/4; 49/10; 21/5; 17/4; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-13 20:16:50 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 8/13; 4/7; 8/13; ; 8/13; 8/13; ; ; 4/6; ; 11/18; 3/5; 4/7; 11/18; 13/20; 11/17; 3/5; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; 3; ; ; 3; ; 58/19; 29/10; 3; 58/19; 16/5; 3; 58/19; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 5; 9/2; 17/4; ; 4; 4; ; ; 4; ; 17/4; 17/4; 21/5; 17/4; 49/10; 21/5; 17/4; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-14 00:16:44 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 8/13; 4/7; 8/13; ; 8/13; 8/13; ; ; 4/6; ; 11/18; 3/5; 4/7; 11/18; 13/20; 11/17; 3/5; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; 3; ; ; 3; ; 58/19; 29/10; 3; 58/19; 16/5; 3; 58/19; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 5; 9/2; 17/4; ; 4; 4; ; ; 4; ; 21/5; 17/4; 21/5; 21/5; 49/10; 21/5; 17/4; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-14 04:16:37 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 8/13; 4/7; 8/13; ; 8/13; 8/13; ; ; 4/6; ; 11/18; 3/5; 4/7; 11/18; 13/20; 11/17; 3/5; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; 3; ; ; 3; ; 58/19; 29/10; 3; 58/19; 16/5; 3; 58/19; ; ; ; ; 
West Ham; 4; 5; 19/4; ; ; ; 5; 9/2; 17/4; ; 4; 4; ; ; 4; ; 21/5; 17/4; 21/5; 21/5; 49/10; 21/5; 17/4; ; ; ; ; 
META; english/premier-league/west-ham-v-chelsea; 2017-02-14 08:16:37 GMT+2; 2017-03-06 20:00; e70300-dr003
Chelsea; 8/13; 4/7; 11/20; ; ; ; 8/13; 4/7; 8/13; ; 8/13; 8/13; ; ; 4/6; ; 11/18; 3/5; 4/7; 11/18; 13/20; 11/17; 3/5; ; ; ; ; 
Draw; 3; 14/5; 11/4; ; ; ; 3; 11/4; 3; ; 14/5; 3; ; ; 3; ; 58/19; 29/10; 3; 58/19; 16/5; 3; 58/19; ; ; ; ; 
