META; english/premier-league/southampton-v-watford; 2016-06-20 04:15:19 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 8/11; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; ; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 14/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 10/3; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-21 20:17:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-22 00:16:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-22 04:16:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-22 08:16:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; ; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; ; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; ; 
META; english/premier-league/southampton-v-watford; 2016-06-22 12:17:02 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-22 16:17:16 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 4/6; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 7/2; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-22 20:17:15 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-23 00:16:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-23 04:16:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-23 08:16:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-23 12:17:07 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 5/2; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-23 16:17:40 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-23 20:17:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; ; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; ; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; ; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-24 00:16:54 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-24 04:16:50 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 8/11; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 7/2; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-24 08:16:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; 3/4; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; 9/2; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-24 12:16:51 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; 3/4; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; 9/2; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-24 16:17:12 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; ; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; ; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; ; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-24 20:17:57 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; 10/13; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; 43/10; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-25 00:17:14 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; 10/13; ; ; 4/6; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; 12/5; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; 43/10; ; ; 3; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-25 04:17:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; 10/13; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 13/5; 13/5; 11/4; 11/4; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 15/4; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; 43/10; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-25 08:17:37 GMT+3; 2016-08-13 15:00; e70300-dr003
Southampton; 8/11; 8/13; 8/11; 7/10; 8/11; 3/4; 7/10; 8/11; 8/11; 3/4; 3/4; 7/10; 4/7; 7/10; 8/11; 4/6; 4/6; ; 3/4; 4/6; 8/11; ; 10/13; ; ; ; 4/6; 
Draw; 14/5; 14/5; 5/2; 11/4; 5/2; 13/5; 27/10; 13/5; 14/5; 45/17; 27/10; 13/5; 3; 53/20; 13/5; 11/4; 14/5; ; 45/17; 11/4; 13/5; ; 37/13; ; ; ; 5/2; 
Watford; 7/2; 4; 7/2; 4; 7/2; 7/2; 4; 7/2; 19/5; 62/17; 31/10; 4; 9/2; 7/2; 7/2; 4; 4; ; 62/17; 19/5; 7/2; ; 43/10; ; ; ; 14/5; 
META; english/premier-league/southampton-v-watford; 2016-06-25 12:19:24 GMT+3; 2016-08-13 15:00; e70300-dr003
