META; english/premier-league/liverpool-v-leicester; 2016-08-20 20:17:45 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 35/12; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2016-08-21 00:17:04 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 35/12; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2016-08-21 04:17:09 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; 7/10; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 35/12; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2016-08-21 08:17:07 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2016-08-21 12:17:12 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2016-08-21 16:17:14 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-leicester; 2016-08-21 20:17:28 GMT+3; 2016-09-10 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; 
