META; english/premier-league/swansea-v-chelsea; 2016-08-21 00:17:07 GMT+3; 2016-09-11 16:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; 13/14; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 7/2; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2016-08-21 04:17:11 GMT+3; 2016-09-11 16:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; 13/14; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 34/13; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 7/2; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2016-08-21 08:17:09 GMT+3; 2016-09-11 16:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2016-08-21 12:17:14 GMT+3; 2016-09-11 16:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2016-08-21 16:17:16 GMT+3; 2016-09-11 16:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; 
META; english/premier-league/swansea-v-chelsea; 2016-08-21 20:17:31 GMT+3; 2016-09-11 16:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; 
