META; english/premier-league/west-brom-v-arsenal; 2017-02-28 04:16:37 GMT+2; 2017-03-18 12:30; e70300-dr003
West Brom; 17/4; 19/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 9/2; 4; 4; 50/13; 4; 7/2; 50/13; 21/5; 39/10; 15/4; 4; ; ; 7/2; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 04:15:35 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 8/13; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 71/100; 13/19; 13/19; 4/6; ; ; 4/6; 
Draw; 3; 29/10; 29/10; 3; 11/4; 14/5; 3; 29/10; 3; 14/5; 27/10; 14/5; 59/20; 13/5; 14/5; 3; 37/13; 11/4; 14/5; 37/13; 63/20; 56/19; 56/19; 11/4; ; ; 14/5; 
West Brom; 17/4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 39/10; 4; 7/2; 39/10; 21/5; 39/10; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 08:15:36 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 8/13; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 11/17; 4/6; 4/6; 71/100; 13/19; 13/19; 4/6; ; ; 4/6; 
Draw; 3; 29/10; 29/10; 3; 11/4; 14/5; 3; 29/10; 3; 14/5; 27/10; 14/5; 59/20; 13/5; 14/5; 3; 37/13; 11/4; 14/5; 37/13; 63/20; 56/19; 56/19; 11/4; ; ; 14/5; 
West Brom; 17/4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 39/10; 4; 7/2; 39/10; 21/5; 39/10; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 12:15:38 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 4/6; 11/17; 4/6; 4/6; 18/25; 4/6; 7/10; 4/6; ; ; 4/6; 
Draw; 14/5; 29/10; 29/10; 3; 11/4; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 61/20; 56/19; 56/19; 13/5; ; ; 14/5; 
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 75/19; 4; 7/2; 75/19; 43/10; 4; 15/4; 4; ; ; 4; 
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 16:16:05 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 29/10; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-13 20:15:38 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 00:15:36 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 15/4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 04:15:37 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 29/10; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 15/4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 08:15:37 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 7/10; 7/10; 7/10; 7/10; 7/10; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 4/6; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 3; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 56/19; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 9/2; 4; 22/5; 4; 19/5; 15/4; 18/5; 15/4; 15/4; 24/5; 4; 4; 4; 18/5; 7/2; 4; 43/10; 4; 15/4; 17/4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 12:15:49 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 8/11; 7/10; 7/10; 8/11; 8/11; 4/6; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 9/13; 7/10; 4/6; 9/13; 18/25; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 11/4; 14/5; 3; 29/10; 14/5; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 61/20; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 15/4; 7/2; 9/2; 4; 4; 4; 19/5; 7/2; 7/2; 7/2; 15/4; 9/2; 15/4; 4; 39/10; 18/5; 7/2; 39/10; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 16:15:42 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 7/10; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 27/10; 14/5; 29/10; 13/5; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 19/5; 15/4; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 7/2; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 21/5
META; english/premier-league/west-brom-v-arsenal; 2017-03-14 20:15:38 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 15/4; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 17/4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 00:15:37 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 17/4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 04:15:36 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 13/20; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 7/10; 7/10; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 11/4; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 17/4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 08:15:33 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 73/100; 8/11; 7/10; 8/11; 7/10; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 13/5; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 3; 37/13; 56/19; 13/5; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 12:15:53 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 4/6; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 7/10; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 29/10; 14/5; 14/5; 27/10; 14/5; 29/10; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 37/13; 56/19; 13/5; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 18/5; 7/2; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 37/10; 15/4; 4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 16:15:42 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 7/10; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 56/19; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 7/2; 77/19; 43/10; 15/4; 15/4; 4; 15/4; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-15 20:15:36 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 37/13; 11/4; 14/5; 14/5; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 41/10; 18/5; 4; 41/10; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 00:16:07 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 41/10; 18/5; 4; 41/10; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 04:15:35 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 5/2; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 4; 77/19; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 08:15:32 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 7/10; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 7/10; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 4/6; 8/11
Draw; 11/4; 14/5; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 18/5; 19/5; 7/2; 9/2; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 41/10; 18/5; 4; 41/10; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 12:15:24 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 7/10; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 8/11; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 14/5; 3; 13/5; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 13/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 19/5; 19/5; 7/2; 4; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 9/2; 15/4; 4; 77/19; 18/5; 4; 77/19; 43/10; 15/4; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 16:15:22 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 7/10; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 7/10; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 14/5; 3; 11/4; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 14/5; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 59/20; 14/5; 56/19; 13/5; 3; ; ; 14/5; 3
West Brom; 4; 4; 19/5; 7/2; 4; 4; 17/4; 4; 19/5; 15/4; 4; 15/4; 15/4; 4; 15/4; 4; 77/19; 18/5; 4; 77/19; 43/10; 75/19; 4; 4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-16 20:15:28 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 29/10; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 4; 4; 4; 4; 4; 21/5; 4; 19/5; 7/2; 4; 15/4; 15/4; 4; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 17/4; 41/10; ; ; 4; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 00:15:18 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 29/10; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 4; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 17/4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 00:52:58 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 7/10; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 29/10; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 4; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 17/4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 01:45:22 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 3/4; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 03:45:26 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 3/4; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 8/11; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 04:15:03 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 3/4; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 05:45:28 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 3/4; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 8/11; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
Draw; 3; 29/10; 29/10; 14/5; 11/4; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 11/4; 57/20; 3; 14/5; 14/5; 37/13; 29/10; 14/5; 37/13; 3; 14/5; 56/19; 11/4; 3; ; ; 14/5; 14/5
West Brom; 4; 19/5; 4; 4; 4; 4; 21/5; 4; 19/5; 15/4; 4; 15/4; 15/4; 19/5; 15/4; 4; 41/10; 15/4; 4; 41/10; 21/5; 75/19; 4; 4; 41/10; ; ; 7/2; 4
META; english/premier-league/west-brom-v-arsenal; 2017-03-17 06:29:24 GMT+2; 2017-03-18 12:30; e70300-dr003
Arsenal; 3/4; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 3/4; 3/4; 7/10; 5/7; 13/18; 4/6; 5/7; 37/50; 8/11; 7/10; 8/11; 8/11; ; ; 8/11; 8/11
