META; english/premier-league/crystal-palace-v-southampton; 2016-11-19 20:17:34 GMT+2; 2016-12-03 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; 5/4; 7/5; ; ; ; ; ; ; ; ; ; 7/5; ; ; 20/13; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 21/10; 2; ; ; ; ; ; ; ; ; ; 19/10; ; ; 39/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 23/10; ; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-southampton; 2016-11-20 00:17:37 GMT+2; 2016-12-03 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; 5/4; 7/5; ; ; ; ; ; ; ; ; ; 7/5; ; ; 20/13; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 21/10; 2; ; ; ; ; ; ; ; ; ; 19/10; ; ; 39/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 23/10; ; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-southampton; 2016-11-20 04:17:18 GMT+2; 2016-12-03 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; 5/4; 7/5; ; ; ; ; ; ; ; ; ; 7/5; ; ; 20/13; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 21/10; 2; ; ; ; ; ; ; ; ; ; 19/10; ; ; 39/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 23/10; ; ; ; ; ; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-southampton; 2016-11-20 08:17:14 GMT+2; 2016-12-03 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; 5/4; 7/5; ; ; ; ; ; ; ; ; ; 7/5; ; ; 20/13; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 21/10; 2; ; ; ; ; ; ; ; ; ; 19/10; ; ; 39/19; ; ; ; ; ; ; 
