META; english/premier-league/arsenal-v-leicester; 2017-02-20 16:17:02 GMT+2; 2017-03-11 15:00; e70300-dr003
Arsenal; ; ; 2/7; ; ; ; ; 4/11; 1/3; ; ; ; ; ; ; ; ; 4/11; ; ; 7/20; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-leicester; 2017-03-01 12:16:15 GMT+2; 2017-03-11 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-leicester; 2017-03-01 16:16:17 GMT+2; 2017-03-11 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-leicester; 2017-03-01 20:16:54 GMT+2; 2017-03-11 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leicester; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-leicester; 2017-03-05 20:16:08 GMT+2; 2017-03-11 15:00; e70300-dr003
Arsenal; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leicester; ; ; 17/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/arsenal-v-leicester; 2017-04-18 14:17:31 GMT+3; 2017-04-26 19:45; e70300-dr003
Arsenal; 9/20; 8/15; 8/15; 8/15; ; 8/15; 11/20; 9/20; 1/2; 1/2; 1/2; 1/2; 12/25; ; 1/2; 1/2; 10/21; 5/11; 1/2; 10/21; 51/100; 1/2; 1/2; ; 1/2; ; ; ; 4/7
Draw; 10/3; 7/2; 17/5; 7/2; ; 18/5; 7/2; 14/5; 7/2; 7/2; 13/4; 10/3; 7/2; ; 15/4; 7/2; 7/2; 10/3; 7/2; 7/2; 77/20; 18/5; 7/2; ; 7/2; ; ; ; 7/2
Leicester; 6; 9/2; 19/4; 9/2; ; 5; 21/4; 6; 5; 5; 9/2; 5; 21/4; ; 19/4; 11/2; 51/10; 11/2; 26/5; 51/10; 57/10; 49/10; 21/4; ; 21/4; ; ; ; 26/5
META; english/premier-league/arsenal-v-leicester; 2017-04-19 16:45:09 GMT+3; 2017-04-26 19:45; e70300-dr003
Arsenal; 2/5; 4/9; 4/9; 4/9; ; 4/9; 9/20; 9/20; 4/9; 2/5; 4/9; 4/9; 21/50; ; 9/20; 4/9; 2/5; 5/11; 2/5; 2/5; 23/50; 7/15; 3/7; ; 3/7; ; ; ; 4/9
Draw; 7/2; 19/5; 37/10; 15/4; ; 19/5; 19/5; 14/5; 19/5; 7/2; 7/2; 7/2; 15/4; ; 15/4; 15/4; 37/10; 10/3; 7/2; 37/10; 4; 18/5; 15/4; ; 15/4; ; ; ; 7/2
Leicester; 13/2; 5; 11/2; 11/2; ; 6; 6; 6; 11/2; 6; 11/2; 11/2; 6; ; 11/2; 6; 6; 11/2; 6; 6; 32/5; 11/2; 6; ; 6; ; ; ; 13/2
META; english/premier-league/arsenal-v-leicester; 2017-04-25 10:33:42 GMT+3; 2017-04-26 19:45; e70300-dr003
Arsenal; 3/5; 8/13; 6/10; 4/7; 8/13; 8/13; 3/5; 3/5; 8/13; 8/15; 4/7; 8/13; 3/5; 8/13; 8/13; 3/5; 10/17; 4/7; 4/7; 10/17; 61/100; 11/18; 10/17; 6/10; 11/18; ; ; 4/7; 4/7
Draw; 7/2; 10/3; 17/5; 16/5; 7/2; 10/3; 7/2; 7/2; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 10/3; 57/17; 10/3; 10/3; 57/17; 18/5; 17/5; 17/5; 16/5; 7/2; ; ; 10/3; 7/2
Leicester; 19/4; 19/5; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 4; 9/2; 17/4; 4; 17/4; 24/5; 17/4; 9/2; 9/2; 9/2; 22/5; 9/2; 47/10; 41/10; 22/5; 17/4; 9/2; ; ; 22/5; 9/2
META; english/premier-league/arsenal-v-leicester; 2017-04-26 19:26:46 GMT+3; 2017-04-26 19:45; e70300-dr003
Arsenal; 8/15; 8/15; 40/85; 8/15; 4/7; 8/15; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 8/15; 18/35; 1/2; 8/15; 1/2; 8/15; 18/35; 8/15; 8/15; 6/11; ; ; 1/2; 8/15
Draw; 15/4; 7/2; 37/10; 16/5; 7/2; 19/5; 19/5; 7/2; 19/5; 17/5; 7/2; 7/2; 15/4; 4; 15/4; 15/4; 50/13; 15/4; 7/2; 15/4; 39/10; 62/17; 37/10; 15/4; 15/4; ; ; 7/2; 7/2
Leicester; 5; 9/2; 11/2; 5; 5; 19/4; 5; 19/4; 19/4; 5; 5; 5; 19/4; 11/2; 5; 5; 79/17; 19/4; 24/5; 51/10; 51/10; 5; 24/5; 9/2; 49/10; ; ; 26/5; 26/5
META; english/premier-league/arsenal-v-leicester; 2017-04-26 19:39:37 GMT+3; 2017-04-26 19:45; e70300-dr003
Arsenal; 8/15; 8/15; 40/85; 8/15; 8/15; 8/15; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 8/15; 8/15; 8/15; 18/35; 1/2; 8/15; 1/2; 8/15; 18/35; 8/15; 8/15; 6/11; ; ; 1/2; 8/15
Draw; 15/4; 7/2; 37/10; 16/5; 19/5; 19/5; 19/5; 7/2; 19/5; 17/5; 7/2; 7/2; 15/4; 4; 15/4; 15/4; 50/13; 15/4; 7/2; 15/4; 39/10; 62/17; 37/10; 15/4; 15/4; ; ; 7/2; 7/2
Leicester; 5; 9/2; 11/2; 5; 5; 19/4; 5; 19/4; 19/4; 5; 5; 5; 5; 11/2; 5; 5; 79/17; 19/4; 24/5; 51/10; 51/10; 5; 24/5; 9/2; 49/10; ; ; 26/5; 26/5
