META; english/premier-league/everton-v-tottenham; 2016-06-20 04:15:11 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; ; 
META; english/premier-league/everton-v-tottenham; 2016-06-21 12:16:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 10/9; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 9/5; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 2; 
META; english/premier-league/everton-v-tottenham; 2016-06-21 16:16:37 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-21 20:17:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-22 00:16:41 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-22 04:16:41 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-22 08:16:37 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; ; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; ; 
META; english/premier-league/everton-v-tottenham; 2016-06-22 12:16:47 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-22 16:17:00 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 13/10; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 9/5; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-22 20:17:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-23 00:16:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-23 04:16:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-23 08:16:42 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-23 12:16:58 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-23 16:17:30 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 7/5; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 33/20; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-23 20:17:32 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-24 00:16:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-24 04:16:41 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-24 08:16:38 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-24 12:16:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-24 16:17:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; ; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; ; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; ; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-24 20:17:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-25 00:17:05 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; 6/5; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; 15/8; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; 11/5; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-25 04:16:55 GMT+3; 2016-08-13 15:00; e70300-dr003
Tottenham; 6/4; 6/4; 11/8; 11/8; 11/8; 7/5; 29/20; 11/8; 6/4; 6/4; 27/20; 6/4; 13/10; 29/20; 13/10; 11/8; 16/11; ; 6/4; 7/5; 6/4; ; 6/4; ; ; ; 5/4; 
Everton; 17/10; 17/10; 15/8; 19/10; 15/8; 37/20; 9/5; 19/10; 15/8; 9/5; 13/8; 17/10; 21/10; 17/10; 2; 7/4; 9/5; ; 9/5; 19/10; 9/5; ; 39/19; ; ; ; 6/4; 
Draw; 12/5; 23/10; 11/5; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 12/5; 23/10; 23/10; 9/4; 5/2; 12/5; ; 12/5; 11/5; 12/5; ; 5/2; ; ; ; 23/10; 
META; english/premier-league/everton-v-tottenham; 2016-06-25 08:17:28 GMT+3; 2016-08-13 15:00; e70300-dr003
