META; english/premier-league/burnley-v-hull; 2016-08-20 20:17:32 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-21 16:17:05 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-21 20:17:13 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-22 00:16:45 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; 11/10; 11/10; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; 23/10; 23/10; ; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; 12/5; 5/2; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-22 04:16:42 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; 11/10; 11/10; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; 23/10; 23/10; ; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; 12/5; 5/2; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-22 08:16:43 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; 11/10; 11/10; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; 23/10; 23/10; ; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; 12/5; 5/2; ; ; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-22 12:16:49 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; 11/10; 11/10; 11/10; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; 23/10; 23/10; 23/10; 23/10; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; 12/5; 5/2; 5/2; 27/10; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-22 16:16:51 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; 6/5; 11/10; 11/10; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; 11/5; 23/10; 9/4; 23/10; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; 23/10; 5/2; 5/2; 27/10; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-22 20:16:53 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 13/10; ; ; ; ; ; 11/8; ; ; 11/10; 13/10; ; ; ; ; ; ; 11/10; 6/5; 11/10; 15/13; 14/11; ; ; ; ; 
Draw; 9/4; ; ; ; ; ; 21/10; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 9/4; 23/10; ; ; ; ; 
Hull; 21/10; ; ; ; ; ; 5/2; ; ; 28/11; 23/10; ; ; ; ; ; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-23 00:16:45 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; ; 13/10; ; ; 11/10; 6/5; ; ; ; ; ; ; 11/10; 6/5; 11/10; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 21/10; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 9/4; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; ; 27/10; ; ; 28/11; 5/2; ; ; ; ; ; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-23 04:16:44 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; ; 5/4; ; ; 11/10; 6/5; ; ; ; ; ; ; 11/10; 6/5; 11/10; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 85/40; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 9/4; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; ; 27/10; ; ; 28/11; 5/2; ; ; ; ; ; ; 28/11; 23/10; 5/2; 27/11; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-23 08:16:55 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; ; 5/4; ; ; 11/10; 6/5; ; ; ; ; ; ; 11/10; 6/5; 11/10; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 85/40; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 9/4; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; ; 27/10; ; ; 28/11; 5/2; ; ; ; ; ; ; 28/11; 23/10; 5/2; 27/11; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-23 12:17:00 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; ; ; 11/10; 6/5; ; ; ; ; ; ; 11/10; 6/5; 11/10; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 11/4; ; ; 28/11; 5/2; ; ; ; ; ; ; 28/11; 23/10; 5/2; 5/2; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-23 16:16:54 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 13/10; ; ; 11/10; 6/5; ; ; ; ; ; ; 11/10; 6/5; 11/10; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; ; ; 28/11; 5/2; ; ; ; ; ; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-23 20:16:55 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 13/10; ; ; 11/10; 6/5; ; ; ; ; 5/4; ; 11/10; 6/5; 11/10; 6/5; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; 21/10; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; ; ; 28/11; 5/2; ; ; ; ; 5/2; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-24 00:16:43 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 13/10; ; ; 11/10; 6/5; ; ; ; ; 5/4; ; 11/10; 6/5; 11/10; 6/5; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; 21/10; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; ; ; 28/11; 5/2; ; ; ; ; 5/2; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-24 04:16:36 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 13/10; ; ; 11/10; 6/5; ; ; ; ; 5/4; ; 11/10; 6/5; 11/10; 6/5; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; 21/10; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; ; ; 28/11; 5/2; ; ; ; ; 5/2; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-24 08:16:39 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 13/10; ; ; 11/10; 6/5; ; ; ; ; 5/4; ; 11/10; 6/5; 11/10; 6/5; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; 21/10; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; ; ; 28/11; 5/2; ; ; ; ; 5/2; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-24 12:16:35 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 13/10; ; ; 11/10; 6/5; ; ; ; ; ; ; 11/10; 6/5; 11/10; 6/5; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 11/5; 23/10; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; ; ; 28/11; 5/2; ; ; ; ; ; ; 28/11; 23/10; 5/2; 12/5; 45/17; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-24 16:17:21 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 14/11; 13/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 45/17; 5/2; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-24 20:17:02 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 14/11; 13/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 45/17; 5/2; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-25 00:16:37 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 14/11; 13/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 45/17; 5/2; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-25 04:16:27 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 14/11; 13/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 45/17; 5/2; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-25 08:16:23 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 14/11; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 23/10; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 45/17; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-25 12:16:26 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-25 16:17:04 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 23/10; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-25 20:16:34 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 12/5; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-26 00:16:17 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-26 04:15:35 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-26 08:15:34 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-26 12:15:38 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-26 16:16:18 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; ; ; 5/4; 6/5; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; ; ; 21/10; 12/5; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; ; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-26 20:16:24 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 5/4; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; 51/20; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-27 00:16:22 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 5/4; 11/10; 6/5; 11/10; 6/5; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; 11/5; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; 51/20; ; 5/2; 5/2; 28/11; 23/10; 5/2; 12/5; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-27 04:16:17 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; 5/4; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 5/4; 11/10; 6/5; 11/10; ; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; 85/40; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; ; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; 27/10; 23/10; ; 28/11; 5/2; ; ; 51/20; ; 5/2; 5/2; 28/11; 23/10; 5/2; ; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-27 08:16:18 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; ; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 6/5; 11/10; 6/5; 11/10; ; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; ; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; ; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; ; 23/10; ; 28/11; 5/2; ; ; 51/20; ; 5/2; 5/2; 28/11; 23/10; 5/2; ; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-27 12:16:20 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; ; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 5/4; 11/10; 6/5; 11/10; ; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; ; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; ; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; ; 23/10; ; 28/11; 5/2; ; ; 51/20; ; 5/2; 13/5; 28/11; 23/10; 5/2; ; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-27 16:17:33 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; ; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 5/4; 11/10; 6/5; 11/10; ; 23/18; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; ; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; ; 9/4; 9/4; ; ; ; ; 
Hull; 12/5; ; ; ; ; 12/5; ; 23/10; ; 28/11; 5/2; ; ; 51/20; ; 5/2; 13/5; 28/11; 23/10; 5/2; ; 27/10; 27/11; ; ; ; ; 
META; english/premier-league/burnley-v-hull; 2016-08-27 20:17:23 GMT+3; 2016-09-10 15:00; e70300-dr003
Burnley; 6/5; ; ; ; ; 5/4; ; 23/20; ; 11/10; 6/5; ; ; 6/5; ; 5/4; 5/4; 11/10; 6/5; 11/10; 15/13; 13/10; 6/5; ; ; ; ; 
Draw; 23/10; ; ; ; ; 23/10; ; 11/5; ; 23/10; 21/10; ; ; 21/10; ; 21/10; 12/5; 23/10; 11/5; 23/10; ; 9/4; 9/4; ; ; ; ; 
