META; english/premier-league/stoke-v-man-city; 2016-08-07 12:16:56 GMT+3; 2016-08-20 12:30; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; 5/7; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 29/10; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 24/5; ; ; ; ; 
META; english/premier-league/stoke-v-man-city; 2016-08-07 16:16:55 GMT+3; 2016-08-20 12:30; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; 5/7; ; ; 4/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 29/10; ; ; 13/10; ; 
Stoke; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 24/5; ; ; 19/10; ; 
META; english/premier-league/stoke-v-man-city; 2016-08-07 20:16:50 GMT+3; 2016-08-20 12:30; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; 14/19; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 37/13; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; 
META; english/premier-league/stoke-v-man-city; 2016-08-08 00:16:58 GMT+3; 2016-08-20 12:30; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; 14/19; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 37/13; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; 
META; english/premier-league/stoke-v-man-city; 2016-08-08 04:16:45 GMT+3; 2016-08-20 12:30; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; 14/19; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; 37/13; ; ; ; ; 
Stoke; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; 
META; english/premier-league/stoke-v-man-city; 2016-08-08 08:16:48 GMT+3; 2016-08-20 12:30; e70300-dr003
Man City; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; 14/19; ; ; ; ; 
