META; english/premier-league/liverpool-v-hull; 2016-09-10 20:18:11 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 2/7; 1/3; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; 6/17; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 4; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 21/5; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; 10; 9; ; ; ; ; ; ; ; ; ; ; 8; ; ; 23/2; ; ; ; ; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-11 04:17:08 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; 1/3; ; ; 2/7; 1/3; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; 6/17; ; ; ; ; ; 
Draw; ; ; ; ; 9/2; ; ; 4; 4; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 21/5; ; ; ; ; ; 
Hull; ; ; ; ; 10; ; ; 10; 9; ; ; ; ; ; ; ; ; ; ; 8; ; ; 23/2; ; ; ; ; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-11 08:17:16 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; 1/3; ; ; 2/7; 1/3; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; 6/17; ; ; ; ; ; 
Draw; ; ; ; ; 9/2; ; ; 4; 4; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 21/5; ; ; ; ; ; 
Hull; ; ; ; ; 10; ; ; 10; 9; ; ; ; ; ; ; ; ; ; ; 8; ; ; 23/2; ; ; ; ; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-11 12:17:48 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; 1/3; ; ; 2/7; 1/3; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; 6/17; ; ; ; ; ; 
Draw; ; ; ; ; 9/2; ; ; 4; 4; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 21/5; ; ; ; ; ; 
Hull; ; ; ; ; 10; ; ; 10; 9; ; ; ; ; ; ; ; ; ; ; 8; ; ; 23/2; ; ; ; ; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-11 16:17:39 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; 1/3; ; ; 2/7; 1/3; ; ; ; ; ; ; ; ; ; ; 4/11; ; ; 6/17; ; ; ; ; ; 
Draw; ; ; ; ; 9/2; ; ; 4; 4; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 21/5; ; ; ; ; ; 
Hull; ; ; ; ; 10; ; ; 10; 9; ; ; ; ; ; ; ; ; ; ; 8; ; ; 23/2; ; ; ; ; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-11 20:17:14 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; 1/3; ; 1/4; 2/7; 1/4; ; 2/9; 2/9; ; ; ; ; 3/10; 1/3; ; 4/11; ; 1/3; 3/10; ; ; ; ; ; 
Draw; ; ; ; ; 9/2; ; 19/4; 4; 5; ; 19/4; 9/2; ; ; ; ; 9/2; 15/4; ; 7/2; ; 15/4; 23/5; ; ; ; ; ; 
Hull; ; ; ; ; 10; ; 16; 10; 12; ; 12; 12; ; ; ; ; 12; 35/4; ; 8; ; 35/4; 14; ; ; ; ; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-12 00:17:05 GMT+3; 2016-09-24 15:00; e70300-dr003
Liverpool; ; ; ; ; 1/3; ; 1/4; 2/7; 1/4; 3/10; 1/4; 1/4; ; 1/4; ; ; 2/7; 3/10; 3/10; 4/11; 3/10; 3/10; 5/18; ; ; ; 1/20; ; 
Draw; ; ; ; ; 9/2; ; 9/2; 4; 5; 17/4; 19/4; 9/2; ; 9/2; ; ; 9/2; 21/5; 17/4; 7/2; 21/5; 21/5; 24/5; ; ; ; 23/10; ; 
Hull; ; ; ; ; 10; ; 14; 10; 11; 9; 12; 12; ; 12; ; ; 12; 17/2; 9; 8; 9; 17/2; 15; ; ; ; 1/20; ; 
META; english/premier-league/liverpool-v-hull; 2016-09-12 04:17:08 GMT+3; 2016-09-24 15:00; e70300-dr003
