META; english/premier-league/hull-v-stoke; 2016-10-02 00:17:03 GMT+3; 2016-10-22 15:00; e70300-dr003
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; ; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; ; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; ; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-08 04:17:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; ; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-08 08:17:44 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; ; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-08 12:18:02 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; ; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-08 16:17:42 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; ; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-08 20:17:41 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; ; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-09 00:17:22 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-09 04:17:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-09 08:17:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-09 12:17:44 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-09 16:18:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; ; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; ; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; ; ; 
META; english/premier-league/hull-v-stoke; 2016-10-09 20:17:31 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; 23/20; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; 5/4; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; 8/5; ; 
META; english/premier-league/hull-v-stoke; 2016-10-10 00:17:21 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; 23/20; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; 5/4; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; 13/8; ; 
META; english/premier-league/hull-v-stoke; 2016-10-10 04:17:22 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 33/20; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; 23/20; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; 5/4; ; 
Draw; 11/5; ; 11/5; ; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; 8/5; ; 
META; english/premier-league/hull-v-stoke; 2016-10-10 08:17:23 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 17/10; 17/10; 8/5; 13/8; 8/5; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; ; ; 23/20; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 17/10; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; ; ; 5/4; ; 
Draw; 11/5; ; 11/5; ; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; ; ; 8/5; ; 
META; english/premier-league/hull-v-stoke; 2016-10-10 12:17:48 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; 13/8; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 5/4; ; 
Stoke; 7/4; ; 9/5; ; 7/4; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 27/20; ; 
Draw; 11/5; ; 11/5; ; 9/4; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 6/4; ; 
META; english/premier-league/hull-v-stoke; 2016-10-10 16:17:26 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 5/3; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; ; 17/11; 8/5; 6/4; 8/5; 17/11; 19/11; 48/29; 8/5; ; ; 5/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; ; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 27/20; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; ; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 6/4; ; 
META; english/premier-league/hull-v-stoke; 2016-10-10 20:17:45 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 7/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 6/4; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-11 00:17:07 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 7/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 6/4; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-11 04:17:23 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 7/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 6/4; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-11 08:17:27 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 7/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 6/4; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-11 12:17:28 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 7/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 6/4; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-11 16:17:43 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 7/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 6/4; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-11 20:17:31 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 8/5; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-12 00:17:14 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 8/5; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-12 08:17:18 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 11/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-12 12:18:03 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 5/3; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/5; ; 
Stoke; 7/4; ; 9/5; ; ; 20/11; 9/5; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 11/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 23/10; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-12 16:17:43 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 5/3; 17/10; 8/5; 13/8; 13/8; 31/20; ; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/5; ; 
Stoke; 7/4; ; 9/5; ; ; 20/11; 15/8; 8/5; 9/5; 7/4; 17/10; ; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 11/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; ; ; ; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 11/5; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-12 20:17:41 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; 8/5; ; ; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/5; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; 7/4; ; ; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 11/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; 11/5; ; ; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-13 10:42:59 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; 8/5; ; 8/5; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; 7/4; ; 7/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 13/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; 11/5; ; 11/5; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-13 12:17:20 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; 8/5; ; 8/5; 13/8; 7/4; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; 7/4; ; 7/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 13/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; 11/5; ; 11/5; 11/5; 9/4; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-13 16:17:25 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; 8/5; ; 8/5; 13/8; 8/5; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 15/8; 8/5; 9/5; 7/4; 17/10; 7/4; ; 7/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 13/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 9/4; 11/5; 9/4; 21/10; 21/10; 11/5; ; 11/5; 11/5; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-13 20:17:36 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; 8/5; ; 8/5; 13/8; 8/5; 8/5; 8/5; 6/4; 8/5; 8/5; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 9/5; 8/5; 9/5; 7/4; 17/10; 7/4; ; 7/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; 7/4; 13/7; 30/17; 17/10; ; ; 13/8; ; 
Draw; 11/5; ; 11/5; ; ; 9/4; 23/10; 11/5; 9/4; 21/10; 21/10; 11/5; ; 11/5; 11/5; 12/5; 28/13; 9/4; 11/5; 9/4; 28/13; 44/19; 11/5; 9/4; ; ; 21/10; ; 
META; english/premier-league/hull-v-stoke; 2016-10-14 00:17:07 GMT+3; 2016-10-22 15:00; e70300-dr003
Hull; 8/5; ; 13/8; ; ; 17/10; 17/10; 8/5; 13/8; 13/8; 31/20; 8/5; ; 8/5; 13/8; 8/5; 8/5; 8/5; 6/4; 8/5; ; 19/11; 48/29; 8/5; ; ; 6/4; ; 
Stoke; 7/4; ; 9/5; ; ; 37/20; 9/5; 8/5; 9/5; 7/4; 17/10; 7/4; ; 7/4; 9/5; 9/5; 7/4; 17/10; 9/5; 17/10; ; 13/7; 30/17; 17/10; ; ; 13/8; ; 
