META; english/premier-league/tottenham-v-middlesbrough; 2017-01-22 00:17:24 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; ; 1/4; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Middlesbrough; ; 10; 13/2; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-22 04:17:06 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; ; 1/4; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 13/50; ; ; ; ; ; ; 
Draw; ; 5; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 5; ; ; 11/2; ; ; ; ; ; ; 
Middlesbrough; ; 10; 13/2; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 9; ; ; 14; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-22 08:17:11 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; ; 1/4; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 13/50; ; ; ; ; ; ; 
Draw; ; 5; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 5; ; ; 11/2; ; ; ; ; ; ; 
Middlesbrough; ; 10; 13/2; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 9; ; ; 14; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-22 12:18:20 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; ; 1/4; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 27/100; ; ; ; ; 2/11; ; 
Draw; ; 5; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 5; ; ; 53/10; ; ; ; ; 1/50; ; 
Middlesbrough; ; 10; 13/2; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 9; ; ; 13; ; ; ; ; 1/20; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-22 16:17:44 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; ; 1/4; 2/7; ; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; 1/4; ; ; 27/100; ; ; ; ; 2/9; ; 
Draw; ; 5; 9/2; ; ; ; ; ; 21/4; ; ; ; ; ; ; ; ; 5; ; ; 53/10; ; ; ; ; 23/10; ; 
Middlesbrough; ; 10; 13/2; ; ; ; ; ; 11; ; ; ; ; ; ; ; ; 9; ; ; 13; ; ; ; ; 4/11; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-22 20:17:18 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 2/7; ; ; ; 2/9; ; 1/4; 2/9; ; ; 1/5; ; ; 2/9; 3/13; 1/4; 1/4; 3/13; 1/4; ; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; ; ; ; 11/2; ; 21/4; 5; ; ; 5; ; ; 11/2; 5; 5; 23/5; 5; 27/5; ; 19/4; ; ; 23/10; ; 
Middlesbrough; 12; 10; 13/2; ; ; ; 16; ; 12; 12; ; ; 16; ; ; 14; 45/4; 9; 11; 45/4; 16; ; 11; ; ; 4/11; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-23 00:17:00 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; ; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; 2/9; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 1/4; ; 1/4; ; ; 1/5; ; 
Draw; 11/2; 5; 9/2; ; 11/2; ; 21/4; ; 21/4; 9/2; ; 5; 19/4; ; ; 11/2; 49/10; 5; 23/5; 49/10; 27/5; ; 19/4; ; ; 7/2; ; 
Middlesbrough; 12; 10; 12; ; 12; ; 14; ; 11; 11; ; 12; 14; ; ; 12; 41/4; 9; 11; 41/4; 16; ; 11; ; ; 24/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-23 04:17:01 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; ; 1/4; ; 1/4; ; 1/4; 1/4; ; 2/9; 2/9; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 1/4; ; 1/4; ; ; 1/5; ; 
Draw; 11/2; 5; 9/2; ; 11/2; ; 21/4; ; 21/4; 9/2; ; 5; 19/4; ; ; 11/2; 49/10; 5; 23/5; 49/10; 27/5; ; 19/4; ; ; 7/2; ; 
Middlesbrough; 12; 10; 12; ; 12; ; 14; ; 11; 11; ; 12; 14; ; ; 12; 41/4; 9; 11; 41/4; 16; ; 11; ; ; 24/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-23 08:17:00 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; ; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/9; ; ; 1/4; 4/17; 1/4; 1/4; 4/17; 1/4; ; 1/4; ; ; 1/5; ; 
Draw; 11/2; 5; 9/2; ; 11/2; 5; 21/4; ; 21/4; 9/2; ; 5; 19/4; ; ; 11/2; 94/19; 5; 23/5; 94/19; 27/5; ; 19/4; ; ; 7/2; ; 
Middlesbrough; 12; 10; 12; ; 12; 12; 14; ; 11; 11; ; 12; 14; ; ; 12; 10; 9; 11; 10; 16; ; 11; ; ; 24/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-23 12:17:02 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; ; 1/4; 1/4; 2/9; 2/9; 2/9; ; 2/7; 2/9; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; ; ; 1/5; ; 
Draw; 11/2; 5; 9/2; 4; 11/2; 5; 21/4; ; 21/4; 9/2; 9/2; 5; 19/4; ; 19/4; 11/2; 49/10; 5; 23/5; 49/10; 27/5; 5; 19/4; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; ; 11; 12; 12; 12; 14; ; 10; 14; 49/4; 9; 11; 49/4; 16; 11; 11; ; ; 26/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-23 16:17:17 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 21/4; 5; 21/4; 9/2; 9/2; 5; 19/4; 24/5; 19/4; 11/2; 63/13; 5; 9/2; 63/13; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; 12; 12; 12; 12; 12; 14; 16; 10; 12; 49/4; 9; 23/2; 49/4; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-23 20:17:06 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 5/19; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 21/4; 5; 21/4; 9/2; 9/2; 5; 19/4; 24/5; 19/4; 11/2; 63/13; 5; 9/2; 63/13; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; 11; 12; 12; 12; 12; 14; 16; 10; 12; 12; 9; 23/2; 12; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-24 00:16:56 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 5/19; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 5; 5; 21/4; 9/2; 9/2; 5; 19/4; 24/5; 19/4; 11/2; 63/13; 5; 9/2; 63/13; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; 11; 12; 12; 12; 12; 14; 16; 10; 12; 12; 9; 23/2; 12; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-24 04:17:03 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 4/15; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 5; 5; 5; 9/2; 17/4; 5; 19/4; 24/5; 19/4; 5; 63/13; 5; 9/2; 63/13; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; 11; 11; 12; 12; 12; 14; 16; 10; 14; 12; 9; 23/2; 12; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-24 08:16:58 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 4/15; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 3/13; 1/4; 1/4; 3/13; 1/4; 1/4; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 5; 5; 5; 9/2; 17/4; 5; 19/4; 24/5; 19/4; 5; 19/4; 5; 9/2; 19/4; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; 11; 11; 12; 12; 12; 14; 16; 10; 14; 49/4; 9; 23/2; 49/4; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-24 12:17:10 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 1/4; 4/15; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; ; ; 2/9; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 5; 5; 5; 9/2; 17/4; 5; 19/4; 24/5; 19/4; 5; 63/13; 5; 9/2; 63/13; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 12; 12; 14; 11; 11; 12; 12; 12; 14; 16; 10; 14; 12; 9; 23/2; 12; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-24 16:17:15 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 2/9; 4/15; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 3/13; 1/4; 1/4; 3/13; 1/4; 1/4; 1/4; ; ; 1/4; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 5; 5; 5; 9/2; 17/4; 5; 19/4; 24/5; 19/4; 5; 24/5; 5; 9/2; 24/5; 27/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 14; 12; 14; 11; 11; 12; 12; 12; 14; 16; 10; 14; 12; 9; 23/2; ; 16; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-24 20:17:08 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 2/9; 4/15; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; ; 13/50; 1/4; 1/4; ; ; 1/4; ; 
Draw; 11/2; 5; 9/2; 4; 5; 5; 5; 5; 5; 9/2; 9/2; 5; 19/4; 24/5; 19/4; 11/2; 63/13; 5; 9/2; ; 26/5; 5; 9/2; ; ; 23/5; ; 
Middlesbrough; 12; 10; 12; 12; 14; 12; 14; 11; 11; 12; 12; 12; 14; 16; 10; 12; 12; 9; 23/2; ; 15; 11; 23/2; ; ; 73/5; ; 
META; english/premier-league/tottenham-v-middlesbrough; 2017-01-25 00:16:48 GMT+2; 2017-02-04 17:30; e70300-dr003
Tottenham; 1/5; 1/4; 1/4; 1/4; 2/9; 4/15; 1/4; 1/4; 1/4; 1/4; 1/4; 2/9; 2/9; 1/4; 2/7; 1/4; 2/9; 1/4; 1/4; 2/9; 13/50; 1/4; 1/4; ; ; 1/4; ; 
