META; english/premier-league/everton-v-hull; 2017-03-02 00:16:32 GMT+2; 2017-03-18 15:00; e70300-dr003
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 00:15:51 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; ; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; ; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; ; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 29/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 04:15:48 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 08:15:49 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 12:15:50 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 16:15:50 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-09 20:15:45 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; ; 7/15; 4/9; ; 8/15; 11/21; 7/15; ; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; ; 13/4; 3; ; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; ; 11/2; 31/5; ; 13/2; 26/5; 25/4; ; ; 32/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 00:15:50 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; ; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 04:15:31 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; ; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 08:15:37 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; ; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; ; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; ; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; ; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; ; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 12:15:34 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; 11/2; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 16:15:33 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; 8/15; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 10/3; 3; 3; 14/5; 16/5; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; 3; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 13/2; 11/2; 11/2; 6; 11/2; 6; 6; 6; 6; 6; 6; 11/2; 31/5; 6; 13/2; 26/5; 25/4; 11/2; ; 28/5; ; 
META; english/premier-league/everton-v-hull; 2017-03-10 20:15:48 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 12/25; ; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 16/5; ; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; ; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 00:15:57 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 04:15:48 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 08:15:57 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 12:15:54 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 10/3; 10/3; 33/10; 14/5; 3; 3; 29/10; 3; 3; 10/3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 11/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 16:15:51 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 14/5; 3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 11/2; 6; 11/2; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-11 20:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 7/15; 7/15; 4/9; 7/15; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 3; 3; 3; 3; 3; 3; 16/5; 16/5; 16/5; 13/4; 3; 16/5; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 00:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 7/15; 7/15; 4/9; 7/15; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 10/3; 16/5; 13/4; 3; 16/5; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 113/19; 11/2; 31/5; 113/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 04:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 7/15; 4/9; 17/35; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 08:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 17/35; 7/15; 4/9; 17/35; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 16/5; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 12:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 7/15; 4/9; 17/35; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 29/10; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 6; 11/2; 11/2; 5; 11/2; 6; 13/2; 6; 6; 27/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 16:15:42 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 11/2; 11/2; 11/2; 6; 13/2; 6; 6; 29/5; 11/2; 31/5; 29/5; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-12 20:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 7/18; 7/15; 4/9; 7/18; 8/15; 11/21; 7/15; 1/2; ; ; ; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 14/5; 13/4; 3; 14/5; 67/20; 33/10; 16/5; 3; ; ; ; 
Hull; 6; 11/2; 6; 11/2; 13/2; 6; 13/2; 6; 11/2; 11/2; 11/2; 11/2; 6; 13/2; 6; 6; 94/19; 11/2; 31/5; 94/19; 13/2; 26/5; 25/4; 11/2; ; ; ; 
META; english/premier-league/everton-v-hull; 2017-03-13 00:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 10/21; 1/2; ; ; 8/15; 
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 
META; english/premier-league/everton-v-hull; 2017-03-13 04:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 10/21; 1/2; ; ; 1/2; 
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 31/10; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 
META; english/premier-league/everton-v-hull; 2017-03-13 08:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 1/2; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 4/9; 10/21; 8/15; 11/21; 10/21; 1/2; ; ; 1/2; 
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 31/10; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 41/13; 13/4; 3; 41/13; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 
META; english/premier-league/everton-v-hull; 2017-03-13 12:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 7/15; 1/2; 10/21; 8/15; 11/21; 1/2; 1/2; ; ; 1/2; 
Draw; 3; 3; 31/10; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 31/10; 13/4; 3; 31/10; 67/20; 33/10; 41/13; 3; ; ; 3; 
Hull; 6; 11/2; 11/2; 11/2; 13/2; 6; 13/2; 6; 11/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 11/2; ; ; 6; 
META; english/premier-league/everton-v-hull; 2017-03-13 16:16:14 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 7/15; 1/2; 1/2; 7/15; 8/15; 11/21; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 16/5; 16/5; 16/5; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 16/5; 16/5; 31/10; 41/13; 3; 3; 41/13; 67/20; 33/10; 41/13; 16/5; 41/13; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 26/5; 6; 6; 6; ; ; 31/5; 32/5
META; english/premier-league/everton-v-hull; 2017-03-13 20:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 16/5; 3; 3; 16/5; 67/20; 57/17; 41/13; 3; 41/13; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 53/10; 6; 6; 6; ; ; 32/5; 13/2
META; english/premier-league/everton-v-hull; 2017-03-14 00:15:42 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 16/5; 3; 3; 16/5; 67/20; 57/17; 41/13; 3; 41/13; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 53/10; 6; 6; 6; ; ; 32/5; 13/2
META; english/premier-league/everton-v-hull; 2017-03-14 04:15:42 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
Draw; 3; 3; 31/10; 16/5; 3; 10/3; 16/5; 3; 10/3; 3; 3; 3; 3; 3; 16/5; 31/10; 16/5; 3; 3; 16/5; 67/20; 57/17; 41/13; 3; 41/13; ; ; 3; 10/3
Hull; 6; 11/2; 11/2; 11/2; 6; 6; 13/2; 6; 11/2; 6; 11/2; 11/2; 6; 13/2; 6; 6; 6; 11/2; 6; 6; 13/2; 53/10; 6; 6; 6; ; ; 32/5; 32/5
META; english/premier-league/everton-v-hull; 2017-03-14 08:15:42 GMT+2; 2017-03-18 15:00; e70300-dr003
Everton; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 1/2; 10/21; 8/15; 18/35; 1/2; 1/2; 1/2; ; ; 1/2; 1/2
