META; english/premier-league/liverpool-v-swansea; 2017-01-02 20:16:43 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; ; ; ; ; ; ; 2/9; ; ; 2/9; 2/9; ; ; ; ; ; 3/14; ; 1/5; ; 3/14; 1/5; ; ; ; ; ; ; 
Liverpool; 1/5; ; ; 1/5; ; 1/5; 1/5; ; ; 1/5; 2/11; ; ; ; 2/9; 1/5; 3/16; ; 1/5; ; 3/16; 1/5; ; ; ; ; ; ; 
Draw; 11/2; ; ; 5; ; 11/2; 6; ; ; 11/2; 11/2; ; ; ; 11/2; 6; 23/4; ; 11/2; ; 23/4; 13/2; ; ; ; ; ; ; 
Swansea; 12; ; ; 14; ; 12; 18; ; ; 14; 16; ; ; ; 12; 16; 51/4; ; 11; ; 51/4; 20; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-03 16:16:57 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; ; 1/5; ; 2/11; 21/100; ; ; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 76/13; ; 11/2; ; 76/13; 31/5; ; ; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 13; ; 11; ; 13; 19; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-03 20:16:40 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; ; 1/5; ; 2/11; 21/100; ; ; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 76/13; ; 11/2; ; 76/13; 31/5; ; ; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 13; ; 11; ; 13; 19; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-04 00:16:27 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; ; 1/5; ; 2/11; 21/100; ; ; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 76/13; ; 11/2; ; 76/13; 31/5; ; ; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 13; ; 11; ; 13; 19; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-04 04:16:36 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; ; 1/5; ; 2/11; ; ; ; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 59/10; ; 11/2; ; 59/10; ; ; ; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 27/2; ; 11; ; 27/2; ; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-04 08:16:37 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; ; 1/5; ; 2/11; ; ; ; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 76/13; ; 11/2; ; 76/13; ; ; ; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 13; ; 11; ; 13; ; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-04 12:16:37 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; ; ; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 76/13; 11/2; 11/2; 11/2; 76/13; ; ; 11/2; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 13; 13; 11; 13; 13; ; ; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-04 16:16:42 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 2/11; ; 1/5; 1/6; ; 1/5; 1/5; 2/11; ; ; ; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; ; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 7; ; 6; 11/2; 11/2; ; ; ; 11/2; 13/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; ; 11/2; ; ; ; ; 
Swansea; 12; ; 15; 14; ; 12; 19; ; 14; 14; 16; ; ; ; 12; 16; 13; 13; 11; 13; 13; 19; ; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-05 00:16:33 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 2/9; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-05 04:16:26 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 2/9; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-05 08:16:27 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 2/9; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-05 12:16:35 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 2/9; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 6; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-05 16:16:33 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 1/5; 3/16; 1/5; 1/5; 1/5; 3/16; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 11/2; 29/5; 11/2; 11/2; 11/2; 29/5; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 12; 13; 11; 13; 12; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-05 20:16:24 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 5; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; ; ; ; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 12; ; 12; 16; 10; 12; 14; 12; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-06 00:16:28 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 6; 5; 6; 11/2; 5; ; ; ; 11/2; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-06 04:16:26 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-06 08:16:25 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; ; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; ; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; ; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-06 12:16:51 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 1/5; 1/5; ; 1/5; 2/11; 2/9; 1/5; 1/5; 1/5; 2/9; ; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 5; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; ; ; 11/2; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 17; 10; 12; 14; 14; 12; ; ; 12; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-06 16:16:40 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-06 20:16:58 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-07 00:17:12 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-07 04:16:35 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-07 08:16:33 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 59/10; 11/2; 11/2; 11/2; 59/10; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-07 12:16:45 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 13/2; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-07 16:17:21 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; ; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; ; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 113/19; 11/2; 11/2; 11/2; 113/19; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; ; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-07 20:16:49 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; ; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; 1/5; 1/5; ; ; ; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; ; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; 29/5; 11/2; ; ; ; ; 
Swansea; 12; 12; 13; 14; ; 12; 16; 10; 12; 12; 12; 12; 14; ; 10; 14; 14; 13; 11; 13; 14; 19; 13; 13; ; ; ; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-08 00:17:03 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 1/5; 1/5; ; ; 1/5; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; 29/5; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 14; ; 12; 16; 10; 12; 14; 12; 12; 14; 14; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-08 04:16:37 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; ; 1/5; 1/5; ; ; 1/5; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; ; 29/5; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 14; ; 12; 16; 10; 12; 14; 12; 12; 14; 14; 10; 14; 55/4; 13; 11; 13; 55/4; ; 13; 13; ; ; 64/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-08 08:16:35 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 1/5; 1/5; ; ; 1/5; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; 29/5; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 14; ; 12; 16; 10; 12; 14; 12; 12; 14; 14; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-08 12:16:43 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 1/5; 1/5; ; ; 1/5; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; 29/5; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 14; ; 12; 16; 10; 12; 14; 12; 12; 14; 14; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-08 16:16:40 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 1/6; 1/5; 1/5; 1/5; 1/6; 1/5; ; 1/5; ; ; 1/5; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; ; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 12; ; 12; 16; 10; 12; 14; 12; 12; 14; 14; 10; 14; 14; 13; 11; 13; 14; 19; ; 13; ; ; 64/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-08 20:16:49 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 1/5; 1/5; ; ; 2/9; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; 29/5; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 12; ; 12; 14; 10; 12; 12; 12; 12; 14; 14; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; 69/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-09 00:16:33 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 1/5; 1/5; ; ; 1/5; ; 
Draw; 11/2; 11/2; 11/2; 11/2; ; 11/2; 6; 5; 6; 11/2; 5; 5; 11/2; 6; 6; 11/2; 76/13; 11/2; 11/2; 11/2; 76/13; 13/2; 29/5; 11/2; ; ; 11/2; ; 
Swansea; 12; 12; 13; 12; ; 12; 14; 10; 12; 12; 12; 12; 14; 14; 10; 14; 55/4; 13; 11; 13; 55/4; 19; 13; 13; ; ; 64/5; ; 
META; english/premier-league/liverpool-v-swansea; 2017-01-09 04:16:30 GMT+2; 2017-01-21 12:30; e70300-dr003
Liverpool; 1/5; 1/5; 2/9; 1/5; ; 1/5; 1/5; 2/9; 1/5; 1/5; 1/5; 2/9; 1/5; 2/9; 2/9; 1/5; 2/11; 1/5; 1/5; 1/5; 2/11; 1/5; 1/5; 1/5; ; ; 1/5; ; 
