META; english/premier-league/leicester-v-watford; 2017-04-26 19:40:27 GMT+3; 2017-05-06 15:00; e70300-dr003
Leicester; ; ; ; ; ; ; ; 4/7; 4/6; ; ; ; ; ; ; ; ; 11/17; 4/6; ; 3/4; ; 13/18; ; 13/18; ; ; ; 
Draw; ; ; ; ; ; ; ; 14/5; 14/5; ; ; ; ; ; ; ; ; 11/4; 13/5; ; 14/5; ; 45/17; ; 45/17; ; ; ; 
Watford; ; ; ; ; ; ; ; 9/2; 9/2; ; ; ; ; ; ; ; ; 4; 7/2; ; 9/2; ; 50/13; ; 50/13; ; ; ; 
META; english/premier-league/leicester-v-watford; 2017-04-28 11:01:06 GMT+3; 2017-05-06 15:00; e70300-dr003
Leicester; 8/13; ; ; 4/6; ; ; 7/10; 4/7; 4/6; ; ; ; 13/20; 4/6; 4/6; 4/6; 9/13; 11/17; 4/6; ; 7/10; ; 13/18; ; 13/18; ; ; ; 
Draw; 14/5; ; ; 14/5; ; ; 14/5; 14/5; 3; ; ; ; 14/5; 3; 14/5; 29/10; 27/10; 11/4; 13/5; ; 57/20; ; 45/17; ; 45/17; ; ; ; 
Watford; 9/2; ; ; 4; ; ; 19/4; 9/2; 17/4; ; ; ; 17/4; 9/2; 9/2; 9/2; 77/19; 4; 7/2; ; 49/10; ; 50/13; ; 50/13; ; ; ; 
META; english/premier-league/leicester-v-watford; 2017-05-02 18:56:13 GMT+3; 2017-05-06 15:00; e70300-dr003
Leicester; 11/20; 3/5; 6/10; 6/10; 4/7; 3/5; 3/5; 8/15; 4/7; 8/15; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 4/7; 6/11; 4/7; 4/7; 3/5; 3/5; 4/7; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 3; 3; 3; 3; 3; 3; 3; 16/5; 3; 29/10; 3; 3; 59/20; 3; 3; 16/5; 58/19; 3; 3; 58/19; 16/5; 3; 3; 14/5; 58/19; ; 3; 3; 3
Watford; 5; 9/2; 19/4; 9/2; 5; 5; 11/2; 5; 19/4; 9/2; 19/4; 9/2; 5; 5; 5; 5; 67/13; 19/4; 5; 67/13; 11/2; 47/10; 5; 5; 51/10; ; 24/5; 26/5; 26/5
META; english/premier-league/leicester-v-watford; 2017-05-03 10:16:53 GMT+3; 2017-05-06 15:00; e70300-dr003
Leicester; 11/20; 3/5; ; 6/10; 4/7; 3/5; 4/7; 8/15; 4/7; 8/15; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 4/7; 6/11; 4/7; 4/7; 3/5; 3/5; 4/7; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 3; 3; ; 3; 3; 3; 16/5; 16/5; 3; 29/10; 3; 14/5; 59/20; 3; 3; 16/5; 58/19; 3; 3; 58/19; 16/5; 3; 31/10; 14/5; 31/10; ; 3; 14/5; 3
Watford; 5; 9/2; ; 9/2; 5; 5; 21/4; 5; 19/4; 9/2; 19/4; 5; 5; 5; 5; 5; 26/5; 19/4; 5; 26/5; 11/2; 47/10; 51/10; 5; 21/4; ; 24/5; 24/5; 26/5
