META; english/premier-league/west-ham-v-burnley; 2016-12-03 20:18:11 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; ; ; ; ; ; ; ; 4/6; 4/6; ; ; ; ; ; ; ; ; ; 4/6; ; ; 3/4; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 13/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 9/2; ; ; ; ; ; ; ; ; ; 4; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-04 00:17:39 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; ; ; ; ; ; ; ; 4/6; 8/11; ; ; ; ; ; ; ; ; ; 13/18; ; ; 3/4; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 13/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-04 04:17:33 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; ; ; ; ; ; ; ; 4/6; 8/11; ; ; ; ; ; ; ; ; ; 13/18; ; ; 3/4; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 13/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-04 08:17:27 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; ; ; ; ; ; ; ; 4/6; 8/11; ; ; ; ; ; ; ; ; ; 13/18; ; ; 3/4; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 13/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; 14/5; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 23/5; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-04 12:17:47 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; ; ; ; ; ; ; ; 4/6; 8/11; ; ; ; ; ; ; ; ; ; 13/18; ; ; 77/100; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 13/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/2; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-04 16:17:39 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; ; ; ; ; ; ; ; 4/6; 8/11; ; ; ; ; ; ; ; ; ; 13/18; ; ; 77/100; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 13/5; ; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; 9/2; 17/4; ; ; ; ; ; ; ; ; ; 7/2; ; ; 9/2; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-04 20:18:02 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; 11/20; ; ; ; ; ; 8/13; 4/6; 4/7; ; 8/15; ; 4/7; ; 8/13; 8/13; 11/18; ; 13/18; ; 11/18; 4/6; ; ; ; ; ; ; 
Draw; 3; ; ; ; ; ; 3; 23/10; 3; ; 29/10; ; 29/10; ; 14/5; 3; 14/5; ; 11/4; ; 14/5; 3; ; ; ; ; ; ; 
Burnley; 5; ; ; ; ; ; 5; 9/2; 19/4; ; 9/2; ; 5; ; 5; 5; 23/5; ; 7/2; ; 23/5; 5; ; ; ; ; ; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-05 00:17:12 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; 3/5; ; ; ; ; ; 8/13; 4/6; 8/13; 8/13; 6/10; ; 4/7; ; 8/13; 4/6; 8/13; 3/5; 11/17; 4/7; 8/13; 13/20; ; 3/5; ; ; 4/7; ; 
Draw; 3; ; ; ; ; ; 3; 23/10; 3; 3; 11/4; ; 29/10; ; 3; 14/5; 14/5; 37/13; 14/5; 14/5; 14/5; 31/10; ; 37/13; ; ; 14/5; ; 
Burnley; 9/2; ; ; ; ; ; 5; 9/2; 9/2; 17/4; 4; ; 19/4; ; 9/2; 9/2; 74/17; 19/4; 39/10; 23/5; 74/17; 51/10; ; 19/4; ; ; 21/5; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-05 04:17:12 GMT+2; 2016-12-14 19:45; e70300-dr003
West Ham; 8/13; ; ; ; ; ; 8/13; 4/6; 8/13; 8/13; 6/10; ; 3/5; ; 8/13; 4/6; 11/17; 3/5; 11/17; 4/7; 11/17; 13/20; ; 3/5; ; ; 4/7; ; 
Draw; 14/5; ; ; ; ; ; 3; 23/10; 3; 3; 11/4; ; 29/10; ; 3; 14/5; 14/5; 37/13; 14/5; 14/5; 14/5; 31/10; ; 37/13; ; ; 14/5; ; 
Burnley; 9/2; ; ; ; ; ; 5; 9/2; 9/2; 17/4; 4; ; 19/4; ; 9/2; 9/2; 54/13; 19/4; 39/10; 23/5; 54/13; 51/10; ; 19/4; ; ; 21/5; ; 
META; english/premier-league/west-ham-v-burnley; 2016-12-05 08:17:11 GMT+2; 2016-12-14 19:45; e70300-dr003
