META; english/premier-league/hull-v-man-utd; 2016-08-14 00:17:11 GMT+3; 2016-08-27 17:30; e70300-dr003
Man Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 5/9; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 16/5; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 31/5; ; ; ; ; 
META; english/premier-league/hull-v-man-utd; 2016-08-14 04:17:04 GMT+3; 2016-08-27 17:30; e70300-dr003
Man Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 5/9; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 16/5; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 31/5; ; ; ; ; 
META; english/premier-league/hull-v-man-utd; 2016-08-14 08:17:08 GMT+3; 2016-08-27 17:30; e70300-dr003
Man Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 5/9; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 16/5; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 31/5; ; ; ; ; 
META; english/premier-league/hull-v-man-utd; 2016-08-14 12:17:13 GMT+3; 2016-08-27 17:30; e70300-dr003
Man Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 5/9; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; 16/5; ; ; ; ; 
Hull; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; 31/5; ; ; ; ; 
META; english/premier-league/hull-v-man-utd; 2016-08-14 16:17:14 GMT+3; 2016-08-27 17:30; e70300-dr003
