META; english/premier-league/southampton-v-leicester; 2017-01-04 00:16:45 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 10/11; ; 9/10; 19/20; ; 10/11; 10/11; 20/23; ; ; ; 10/11; 10/11; 5/6; ; 1; ; 5/6; 9/10; ; ; ; ; ; ; 
Leicester; 3; ; 3; 16/5; ; 3; 10/3; 14/5; 3; 3; 14/5; ; ; ; 3; 10/3; 16/5; 31/10; 13/5; 3; 16/5; 71/20; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-05 12:16:53 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 1; 20/21; ; 9/10; 20/21; 19/20; 1; 10/11; 19/20; ; ; ; 10/11; 19/20; 5/6; 10/11; 1; 10/11; 5/6; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 11/5; ; ; ; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 51/20; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 3; 16/5; ; 3; 10/3; 14/5; 3; 3; 14/5; ; ; ; 3; 10/3; 16/5; 31/10; 13/5; 3; 16/5; 71/20; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-05 16:16:51 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 1; 20/21; ; 9/10; 20/21; 19/20; 1; 10/11; 19/20; ; ; ; 10/11; 19/20; 5/6; 10/11; 1; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 11/5; ; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 3; 16/5; ; 3; 10/3; 14/5; 3; 3; 14/5; ; ; ; 3; 3; 16/5; 31/10; 13/5; 3; 16/5; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-05 20:16:41 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 1; 20/21; ; 9/10; 20/21; 19/20; 1; 10/11; 19/20; ; ; ; 10/11; 19/20; 5/6; 10/11; 1; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 11/5; ; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 3; 16/5; ; 3; 10/3; 14/5; 3; 3; 14/5; ; ; ; 3; 3; 16/5; 31/10; 13/5; 3; 16/5; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-06 00:16:46 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; ; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; ; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; ; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-06 04:16:43 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; ; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; ; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; ; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-06 08:16:41 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; ; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; ; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; ; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-06 12:17:16 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-06 16:17:03 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-06 20:17:24 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-07 00:17:42 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 3; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-07 04:16:53 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 16/5; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-07 08:16:50 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 16/5; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-07 12:17:12 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; ; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; ; ; 13/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 16/5; 29/10; 3; ; ; 3; 3; 13/4; 31/10; 14/5; 3; 13/4; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-07 16:17:53 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; ; 19/20; 20/21; ; 9/10; 37/40; 19/20; 1; 10/11; 10/11; 19/20; 10/11; ; 10/11; 19/20; 5/6; 10/11; 19/20; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; ; 13/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; ; 31/10; 16/5; ; 3; 17/5; 14/5; 3; 16/5; 29/10; 3; 16/5; ; 3; 3; 33/10; 31/10; 14/5; 3; 33/10; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-07 20:17:09 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 19/20; 20/21; ; 9/10; 10/11; 19/20; 1; 10/11; 10/11; 19/20; 10/11; ; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; ; 13/5; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; ; ; ; ; 
Leicester; 3; 3; 31/10; 16/5; ; 3; 7/2; 14/5; 3; 3; 29/10; 3; 16/5; ; 3; 3; 33/10; 31/10; 3; 3; 33/10; 7/2; 3; 31/10; ; ; ; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-08 00:17:24 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; ; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; ; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; ; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 5/2; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-08 04:16:55 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; ; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 27/10; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; ; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 11/4; 3; 3; 13/4; 31/10; 3; 3; 13/4; ; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-08 08:16:53 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 27/10; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 11/4; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-08 12:17:06 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 27/10; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 11/4; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-08 16:16:58 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 27/10; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 11/4; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-08 20:17:13 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 27/10; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 11/4; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-09 00:16:49 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 27/10; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 5/2; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 11/4; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-09 04:16:46 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 13/5; 13/5; 5/2; 27/11; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; ; ; 12/5; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 14/5; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-09 08:16:53 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 19/20; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; ; ; 12/5; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 14/5; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-09 12:16:58 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 19/20; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; ; ; 12/5; ; 
Leicester; 3; 3; 29/10; 16/5; ; 3; 10/3; 14/5; 3; 3; 29/10; 3; 16/5; 14/5; 3; 3; 13/4; 31/10; 3; 3; 13/4; 7/2; 3; 31/10; ; ; 13/5; ; 
META; english/premier-league/southampton-v-leicester; 2017-01-09 16:17:33 GMT+2; 2017-01-22 12:00; e70300-dr003
Southampton; 10/11; 10/11; 1; 20/21; ; 9/10; 19/20; 19/20; 1; 10/11; 10/11; 19/20; 10/11; 1; 10/11; 19/20; 5/6; 10/11; 9/10; 10/11; 5/6; 97/100; 10/11; 10/11; ; ; 10/11; ; 
Draw; 12/5; 5/2; 47/20; 9/4; ; 5/2; 5/2; 9/4; 5/2; 23/10; 9/4; 12/5; 12/5; 13/5; 13/5; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; ; ; 12/5; ; 
