META; english/premier-league/arsenal-v-chelsea; 2016-09-10 20:18:29 GMT+3; 2016-09-24 17:30; e70300-dr003
Arsenal; ; ; ; ; ; ; ; 13/10; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 14/9; ; ; ; ; ; 
Chelsea; ; ; ; ; ; ; ; 19/10; 15/8; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; 37/19; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; 
META; english/premier-league/arsenal-v-chelsea; 2016-09-11 04:17:19 GMT+3; 2016-09-24 17:30; e70300-dr003
Arsenal; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 14/9; ; ; ; ; ; 
Chelsea; ; ; ; ; 2; ; ; 19/10; 15/8; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; 37/19; ; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; 
META; english/premier-league/arsenal-v-chelsea; 2016-09-11 08:17:27 GMT+3; 2016-09-24 17:30; e70300-dr003
Arsenal; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 14/9; ; ; ; ; ; 
Chelsea; ; ; ; ; 2; ; ; 19/10; 15/8; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; 37/19; ; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; ; 23/10; 12/5; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 5/2; ; ; ; ; ; 
META; english/premier-league/arsenal-v-chelsea; 2016-09-11 12:18:04 GMT+3; 2016-09-24 17:30; e70300-dr003
Arsenal; ; ; ; ; 7/5; ; ; 13/10; 7/5; ; ; ; ; ; ; ; ; ; ; 23/17; ; ; 14/9; ; ; ; ; ; 
Chelsea; ; ; ; ; 2; ; ; 19/10; 15/8; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; 37/19; ; ; ; ; ; 
