META; english/premier-league/southampton-v-crystal-palace; 2017-03-19 00:16:21 GMT+2; 2017-04-05 19:45; e70300-dr003
Southampton; ; ; 6/10; ; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; 5/2; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 
Crystal Palace; ; ; 9/2; ; ; ; ; 15/4; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; 26/5; ; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-03-19 04:16:32 GMT+2; 2017-04-05 19:45; e70300-dr003
Southampton; ; ; 6/10; ; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; 5/2; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 
Crystal Palace; ; ; 9/2; ; ; ; ; 15/4; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; 26/5; ; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-03-19 08:16:25 GMT+2; 2017-04-05 19:45; e70300-dr003
Southampton; ; ; 6/10; ; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; 5/2; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 
Crystal Palace; ; ; 9/2; ; ; ; ; 15/4; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; 26/5; ; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-03-19 12:16:58 GMT+2; 2017-04-05 19:45; e70300-dr003
Southampton; ; ; 6/10; ; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; 5/2; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 
Crystal Palace; ; ; 9/2; ; ; ; ; 15/4; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; 26/5; ; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-03-19 16:16:53 GMT+2; 2017-04-05 19:45; e70300-dr003
Southampton; ; ; 6/10; ; ; ; ; 8/11; 4/6; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; 5/2; 11/4; ; ; ; ; ; ; ; ; 11/4; ; ; 11/4; ; ; ; ; ; ; ; 
Crystal Palace; ; ; 9/2; ; ; ; ; 15/4; 9/2; ; ; ; ; ; ; ; ; 9/2; ; ; 26/5; ; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-03-19 20:16:39 GMT+2; 2017-04-05 19:45; e70300-dr003
Southampton; ; ; 6/10; ; ; ; ; 8/11; 4/6; 7/10; 4/6; ; ; ; 4/6; 8/11; 4/6; 3/5; ; 4/6; 18/25; ; ; ; ; ; ; ; 
Draw; ; ; 13/5; ; ; ; ; 5/2; 14/5; 13/5; 5/2; ; ; ; 11/4; 14/5; 11/4; 11/4; ; 11/4; 11/4; ; ; ; ; ; ; ; 
Crystal Palace; ; ; 9/2; ; ; ; ; 15/4; 17/4; 4; 4; ; ; ; 9/2; 9/2; 74/17; 9/2; ; 74/17; 49/10; ; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-crystal-palace; 2017-03-20 00:16:06 GMT+2; 2017-04-05 19:45; e70300-dr003
