META; english/premier-league/chelsea-v-hull; 2017-01-04 00:16:50 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; ; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; ; 1/5; ; 3/19; 9/50; ; ; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 20; ; 14; 14; 16; ; ; ; 12; 18; 55/4; 14; 11; 14; 55/4; ; ; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-04 16:17:04 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; ; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; ; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; ; 6; 11/2; 11/2; ; ; ; 6; 13/2; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; ; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 20; ; 14; 14; 16; ; ; ; 12; 18; 55/4; 14; 11; 14; 55/4; 20; ; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-05 00:17:01 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 1/6; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 7; 11/2; 6; 6; 11/2; ; ; ; 6; 7; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 20; 11; 14; 16; 16; ; ; ; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-05 04:16:53 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 1/6; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 7; 11/2; 6; 6; 11/2; ; ; ; 6; 7; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 20; 11; 14; 16; 16; ; ; ; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-05 08:16:49 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 1/6; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 7; 11/2; 6; 6; 11/2; ; ; ; 6; 7; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 20; 11; 14; 16; 16; ; ; ; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-05 12:16:58 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; ; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; ; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-05 16:16:56 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; ; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; ; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-05 20:16:47 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; ; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; ; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-06 00:16:50 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; ; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; ; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-06 04:16:48 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; ; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; ; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-06 08:16:46 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; ; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; ; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; ; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-06 12:17:23 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-06 16:17:08 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-06 20:17:29 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-07 00:17:47 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-07 04:16:58 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-07 08:16:56 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-07 12:17:17 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-07 16:17:58 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; ; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; ; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; ; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; ; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; ; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; ; ; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-07 20:17:18 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; ; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; ; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; ; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; ; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; ; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; ; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-08 00:17:30 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; 71/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-08 04:17:00 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; ; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; ; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; ; 15; 14; ; ; 71/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-08 08:16:59 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; 71/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-08 12:17:12 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; 71/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-08 16:17:04 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; 71/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-08 20:17:20 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; 76/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-09 00:16:54 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; 76/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-09 04:16:51 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 14; 11; 14; 57/4; 20; 15; 14; ; ; 76/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-09 08:16:58 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 13/2; 11/2; 13/2; 25/4; 34/5; 32/5; 13/2; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 29/2; 14; 11; 14; 29/2; 20; 15; 14; ; ; 76/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-09 12:17:04 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 25/4; 11/2; 31/5; 25/4; 34/5; 32/5; 25/4; ; ; 31/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 29/2; 15; 11; 15; 29/2; 20; 15; 15; ; ; 76/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-09 16:17:37 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/6; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 25/4; 11/2; 31/5; 25/4; 34/5; 32/5; 25/4; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 29/2; 15; 11; 15; 29/2; 20; 15; 15; ; ; 78/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-09 20:17:21 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 1/5; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 2/11; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 11/2; 31/5; 25/4; 34/5; 32/5; 25/4; ; ; 29/5; ; 
Hull; 12; 14; 16; 16; ; 12; 21; 11; 14; 16; 16; 16; 18; 16; 12; 16; 57/4; 11; 15; 57/4; 20; 15; 15; ; ; 78/5; ; 
META; english/premier-league/chelsea-v-hull; 2017-01-10 00:17:18 GMT+2; 2017-01-22 16:30; e70300-dr003
Chelsea; 1/6; 1/6; 2/11; 2/11; ; 1/6; 2/11; 2/11; 1/5; 2/11; 1/6; 2/11; 1/6; 1/5; 1/5; 2/11; 3/19; 2/11; 1/6; 3/19; 19/100; 2/11; 1/6; ; ; 1/6; ; 
Draw; 13/2; 13/2; 11/2; 11/2; ; 13/2; 13/2; 11/2; 6; 6; 11/2; 11/2; 11/2; 13/2; 6; 6; 25/4; 23/4; 31/5; 25/4; 34/5; 32/5; 25/4; ; ; 29/5; ; 
