META; english/premier-league/west-ham-v-bournemouth; 2016-08-07 12:17:13 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-07 16:17:14 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; 1/50; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; 1/20; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-07 20:17:09 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-08 00:17:17 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-08 04:17:02 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-08 08:17:04 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-08 12:17:10 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-08 16:17:11 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; 4/5; 4/5; 4/5; ; 10/11; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 5/2; 12/5; 5/2; ; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; 7/2; 7/2; 7/2; ; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-08 20:17:18 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; 5/6; ; 20/23; ; ; 4/5; ; ; ; ; ; ; ; 4/5; 4/5; 4/5; 4/5; 10/11; ; ; ; ; 
Draw; ; ; ; ; 5/2; ; 5/2; ; ; 5/2; ; ; ; ; ; ; ; 5/2; 12/5; 5/2; 27/11; 13/5; ; ; ; ; 
Bournemouth; ; ; ; ; 7/2; ; 15/4; ; ; 7/2; ; ; ; ; ; ; ; 7/2; 7/2; 7/2; 7/2; 37/10; ; ; ; ; 
META; english/premier-league/west-ham-v-bournemouth; 2016-08-09 00:17:05 GMT+3; 2016-08-21 16:00; e70300-dr003
West Ham; ; ; ; ; 5/6; ; 20/23; ; ; 4/5; ; ; ; ; ; ; ; 4/5; 4/5; 4/5; 4/5; 10/11; ; ; ; ; 
