META; english/premier-league/tottenham-v-southampton; 2017-03-04 20:16:36 GMT+2; 2017-03-19 14:15; e70300-dr003
Southampton; 17/4; 17/4; 4; 4; 4; 17/4; 4; 9/2; 19/5; 9/2; 4; 15/4; 4; 4; 15/4; 4; 41/10; 17/4; 21/5; 41/10; 23/5; 50/13; 43/10; 4; 49/11; ; ; 4; 4
META; english/premier-league/tottenham-v-southampton; 2017-03-19 08:15:34 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 7/10; 3/4; 8/11; 3/4; 7/10; 8/11; 4/6; 8/11; 7/10; 7/10; 3/4; 8/11; 3/4; 3/4; 8/11; 5/7; 7/10; 4/6; 5/7; 71/100; 3/4; 13/19; 3/4; 5/7; ; ; 8/11; 8/11
Draw; 14/5; 29/10; 14/5; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 11/4; 14/5; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 27/10; 14/5; 14/5; 59/20; 11/4; 37/13; 11/4; 56/19; ; ; 11/4; 14/5
Southampton; 17/4; 17/4; 4; 4; 4; 17/4; 17/4; 9/2; 19/5; 9/2; 17/4; 15/4; 4; 4; 15/4; 9/2; 41/10; 17/4; 21/5; 41/10; 23/5; 50/13; 43/10; 4; 49/11; ; ; 4; 4
META; english/premier-league/tottenham-v-southampton; 2017-03-19 09:45:09 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 8/11; 3/4; 8/11; 3/4; 7/10; 3/4; 4/6; 8/11; 7/10; 8/11; 3/4; 8/11; 3/4; 3/4; 8/11; 5/7; 3/4; 4/6; 5/7; 37/50; 3/4; 13/19; 3/4; 5/7; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 14/5; 3; 14/5; 14/5; 11/4; 14/5; 14/5; 59/20; 11/4; 37/13; 11/4; 56/19; ; ; 11/4; 14/5
Southampton; 17/4; 4; 4; 4; 4; 17/4; 4; 9/2; 19/5; 9/2; 4; 4; 4; 4; 15/4; 4; 41/10; 17/4; 21/5; 41/10; 21/5; 50/13; 43/10; 4; 49/11; ; ; 21/5; 4
META; english/premier-league/tottenham-v-southampton; 2017-03-19 11:45:11 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 8/11; 3/4; 8/11; 3/4; 7/10; 3/4; 8/11; 8/11; 7/10; 8/11; 3/4; 8/11; 3/4; 4/5; 7/10; 14/19; 3/4; 8/11; 14/19; 37/50; 13/17; 8/11; 3/4; 13/17; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 59/20; 14/5; 14/5; 11/4; 37/13; ; ; 11/4; 14/5
Southampton; 17/4; 4; 4; 4; 4; 17/4; 17/4; 4; 19/5; 9/2; 4; 4; 4; 4; 15/4; 9/2; 4; 17/4; 4; 4; 21/5; 19/5; 4; 4; 41/10; ; ; 21/5; 21/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 12:15:36 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 8/11; 3/4; 8/11; 4/5; 7/10; 3/4; 8/11; 8/11; 7/10; 8/11; 3/4; 8/11; 3/4; 3/4; 7/10; 14/19; 3/4; 4/6; 14/19; 37/50; 3/4; 13/18; 3/4; 3/4; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 3; 14/5; 11/4; 14/5; 14/5; 11/4; 72/25; 14/5; 14/5; 11/4; 37/13; ; ; 27/10; 14/5
Southampton; 17/4; 4; 4; 4; 4; 17/4; 17/4; 4; 19/5; 9/2; 4; 4; 4; 4; 15/4; 9/2; 41/10; 17/4; 4; 41/10; 22/5; 19/5; 41/10; 4; 54/13; ; ; 21/5; 21/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 13:00:32 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 8/11; 3/4; 3/4; 3/4; 7/10; 3/4; 8/11; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 3/4; 7/10; 14/19; 3/4; 4/6; 5/7; 37/50; 3/4; 13/18; 3/4; 3/4; ; ; 8/11; 8/11
Draw; 14/5; 11/4; 14/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 3; 14/5; 11/4; 14/5; 14/5; 11/4; 72/25; 14/5; 14/5; 11/4; 37/13; ; ; 27/10; 11/4
Southampton; 17/4; 4; 4; 4; 9/2; 17/4; 17/4; 4; 19/5; 17/4; 4; 4; 4; 4; 15/4; 9/2; 41/10; 17/4; 4; 54/13; 22/5; 19/5; 41/10; 4; 54/13; ; ; 22/5; 21/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 13:45:05 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 8/11; 3/4; 3/4; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 3/4; 7/10; 5/7; 3/4; 4/6; 5/7; 19/25; 3/4; 13/18; 3/4; 3/4; ; ; 8/11; 8/11
Draw; 14/5; 14/5; 14/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 14/5; 11/4; 37/13; ; ; 27/10; 14/5
Southampton; 17/4; 19/5; 4; 4; 9/2; 17/4; 22/5; 4; 19/5; 17/4; 4; 4; 4; 4; 4; 9/2; 54/13; 17/4; 4; 54/13; 22/5; 19/5; 41/10; 4; 54/13; ; ; 21/5; 9/2
META; english/premier-league/tottenham-v-southampton; 2017-03-19 15:45:04 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; 3/4; 8/11; 8/11; 3/4; 3/4; 7/10; 7/10; 8/11; 8/11; 8/11; 8/11; 3/4; 8/11; 3/4; 8/11; 8/11; 9/13; 13/18; 4/6; 9/13; 19/25; 7/10; 9/13; 8/11; 13/18; ; ; 8/11; 8/11
Draw; 14/5; 29/10; 29/10; 13/5; 14/5; 14/5; 3; 11/4; 14/5; 11/4; 14/5; 14/5; 14/5; 14/5; 11/4; 3; 37/13; 14/5; 14/5; 37/13; 14/5; 29/10; 29/10; 14/5; 56/19; ; ; 14/5; 14/5
Southampton; 17/4; 4; 17/4; 4; 4; 17/4; 22/5; 4; 19/5; 17/4; 4; 4; 4; 4; 9/2; 19/5; 43/10; 9/2; 21/5; 43/10; 22/5; 4; 21/5; 4; 43/10; ; ; 22/5; 23/5
META; english/premier-league/tottenham-v-southampton; 2017-03-19 16:15:33 GMT+2; 2017-03-19 14:15; e70300-dr003
Tottenham; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; 17/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/tottenham-v-southampton; 2017-03-19 17:45:04 GMT+2; 2017-03-19 14:15; In Play; e70300-dr003
Tottenham; 2/11; 1/5; 1/4; 2/11; 1/25; 2/11; 1/6; 1/7; ; 2/9; 1/6; 1/5; 1/5; 2/9; ; ; 1/33; 1/5; ; 1/33; ; ; ; 1/5; 1/19; ; ; 2/9; 2/9
Draw; 9/2; 9/2; 17/4; 24/5; 14; 17/4; 5; 9/2; ; 9/2; 9/2; 9/2; 9/2; 9/2; ; ; 53/4; 4; ; 53/4; ; ; ; 17/4; 12; ; ; 22/5; 9/2
Southampton; 28; 33; 20; 22; 66; 33; 28; 33; ; 22; 28; 20; 25; 20; ; ; 141/4; 28; ; 141/4; ; ; ; 22; 55; ; ; 27; 30
