META; english/premier-league/tottenham-v-crystal-palace; 2016-08-07 12:17:02 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 4/6; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-07 16:17:02 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 4/6; ; ; 4/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; 11/8; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 5; ; ; 2; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-07 20:16:57 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 11/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 26/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-08 00:17:05 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 11/17; ; ; 1/2; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; 7/5; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 26/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-08 04:16:51 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 11/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 26/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-08 08:16:54 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 5/8; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 58/19; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-08 12:16:59 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/17; ; ; 5/8; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; 58/19; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-08 16:17:00 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; ; 7/11; ; ; 4/11; ; 
Draw; ; ; ; ; ; ; ; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; ; 3; ; ; 23/10; ; 
Crystal Palace; ; ; ; ; ; ; ; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; ; 27/5; ; ; 12/5; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-08 20:17:07 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-09 00:16:55 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-09 04:16:58 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-09 08:16:58 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-09 12:17:09 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; 2/5; ; 
Draw; ; ; ; ; 11/4; ; 3; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; 23/10; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; 3; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-09 16:17:10 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 3; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; 13/8; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; 21/10; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-09 20:17:07 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 56/19; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 27/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-10 00:17:01 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; ; 7/11; ; ; 4/11; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 14/5; 3; ; ; ; ; ; ; ; 3; 11/4; 3; ; 3; ; ; 5/2; ; 
Crystal Palace; ; ; ; ; 5; ; 11/2; ; 19/4; 5; ; ; ; ; ; ; ; 5; 4; 5; ; 27/5; ; ; 3; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-10 04:16:59 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; ; 7/11; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 3; 3; ; ; ; ; ; ; ; 3; 11/4; 3; ; 3; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 11/2; ; 5; 5; ; ; ; ; ; ; ; 5; 4; 5; ; 27/5; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-10 08:17:01 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; ; 7/11; ; ; 4/11; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 14/5; 3; ; ; ; ; ; ; ; 3; 11/4; 3; ; 3; ; ; 5/2; ; 
Crystal Palace; ; ; ; ; 5; ; 11/2; ; 19/4; 5; ; ; ; ; ; ; ; 5; 4; 5; ; 27/5; ; ; 3; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-10 12:17:08 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 8/13; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; ; 7/11; ; ; 4/11; ; 
Draw; ; ; ; ; 11/4; ; 29/10; ; 14/5; 3; ; ; ; ; ; ; ; 3; 11/4; 3; ; 3; ; ; 5/2; ; 
Crystal Palace; ; ; ; ; 5; ; 11/2; ; 19/4; 5; ; ; ; ; ; ; ; 5; 4; 5; ; 27/5; ; ; 3; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-10 16:17:08 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 3/5; ; 3/5; ; 8/13; 6/11; ; ; ; ; ; ; ; 6/11; 11/17; 8/15; 4/7; 5/8; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 3; ; 14/5; 3; ; ; ; ; ; ; ; 3; 11/4; 3; 29/10; 58/19; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 11/2; ; 19/4; 5; ; ; ; ; ; ; ; 5; 4; 5; 24/5; 11/2; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-10 20:17:19 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 8/13; ; 3/5; 4/6; 8/13; 6/11; ; ; ; ; ; ; 8/13; 6/11; 11/17; 8/15; 4/7; 5/8; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 3; 5/2; 14/5; 3; ; ; ; ; ; ; 11/4; 3; 11/4; 3; 29/10; 58/19; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 11/2; 9/2; 19/4; 5; ; ; ; ; ; ; 5; 5; 4; 5; 24/5; 11/2; ; ; ; ; 
META; english/premier-league/tottenham-v-crystal-palace; 2016-08-11 00:17:00 GMT+3; 2016-08-20 15:00; e70300-dr003
Tottenham; ; ; ; ; 8/13; ; 8/13; 4/6; 8/13; 6/11; ; ; ; ; ; ; 8/13; 6/11; 11/17; 8/15; 10/17; 5/8; ; ; ; ; 
Draw; ; ; ; ; 11/4; ; 14/5; 5/2; 14/5; 3; ; ; ; ; ; ; 11/4; 3; 11/4; 3; 37/13; 58/19; ; ; ; ; 
Crystal Palace; ; ; ; ; 5; ; 21/4; 9/2; 19/4; 5; ; ; ; ; ; ; 5; 5; 4; 5; 19/4; 11/2; ; ; ; ; 
