META; english/premier-league/crystal-palace-v-sunderland; 2017-01-22 00:17:08 GMT+2; 2017-02-04 15:00; e70300-dr003
Crystal Palace; ; 8/11; 3/4; ; ; ; ; 4/5; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; 5/2; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sunderland; ; 18/5; 10/3; ; ; ; ; 16/5; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-sunderland; 2017-01-22 04:16:52 GMT+2; 2017-02-04 15:00; e70300-dr003
Crystal Palace; ; 8/11; 3/4; ; ; ; ; 4/5; 5/6; ; ; ; ; ; ; ; ; 3/4; ; ; 9/10; ; ; ; ; ; ; 
Draw; ; 11/4; 5/2; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 12/5; ; ; 53/20; ; ; ; ; ; ; 
Sunderland; ; 18/5; 10/3; ; ; ; ; 16/5; 7/2; ; ; ; ; ; ; ; ; 4; ; ; 73/20; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-sunderland; 2017-01-22 08:16:54 GMT+2; 2017-02-04 15:00; e70300-dr003
Crystal Palace; ; 8/11; 3/4; ; ; ; ; 4/5; 5/6; ; ; ; ; ; ; ; ; 3/4; ; ; 9/10; ; ; ; ; ; ; 
Draw; ; 11/4; 5/2; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 12/5; ; ; 53/20; ; ; ; ; ; ; 
Sunderland; ; 18/5; 10/3; ; ; ; ; 16/5; 7/2; ; ; ; ; ; ; ; ; 4; ; ; 73/20; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-sunderland; 2017-01-22 12:17:49 GMT+2; 2017-02-04 15:00; e70300-dr003
Crystal Palace; ; 8/11; 3/4; ; ; ; ; 4/5; 5/6; ; ; ; ; ; ; ; ; 3/4; ; ; 9/10; ; ; ; ; 4/9; ; 
Draw; ; 11/4; 5/2; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 12/5; ; ; 53/20; ; ; ; ; 5/4; ; 
Sunderland; ; 18/5; 10/3; ; ; ; ; 16/5; 7/2; ; ; ; ; ; ; ; ; 4; ; ; 73/20; ; ; ; ; 19/10; ; 
META; english/premier-league/crystal-palace-v-sunderland; 2017-01-22 16:17:19 GMT+2; 2017-02-04 15:00; e70300-dr003
