META; english/premier-league/leicester-v-swansea; 2016-08-13 20:17:34 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 8/11; 13/18; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 11/4; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 20/7; 37/13; 11/4; ; ; 13/5; 14/5
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 17/4; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 17/4; 4; 21/5; 17/4; 23/5; 75/19; 4; ; ; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 04:15:13 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 8/11; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 11/4; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 20/7; 14/5; 11/4; ; 11/4; 13/5; 14/5
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 17/4; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 17/4; 4; 21/5; 17/4; 23/5; 4; 4; ; 21/5; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 05:45:32 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 8/11; 13/18; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 11/4; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 20/7; 14/5; 11/4; ; ; 13/5; 14/5
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 17/4; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 17/4; 4; 21/5; 17/4; 23/5; 4; 4; ; ; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 06:28:24 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 8/11; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 11/4; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 20/7; 14/5; 11/4; ; 11/4; 13/5; 14/5
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 17/4; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 17/4; 4; 21/5; 17/4; 23/5; 4; 4; ; 21/5; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 07:45:31 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 8/11; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 11/4; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 20/7; 14/5; 11/4; ; 11/4; 13/5; 14/5
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 17/4; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 17/4; 4; 21/5; 17/4; 23/5; 4; 4; ; 21/5; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 08:15:13 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 8/11; 13/18; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 11/4; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 11/4; 11/4; 11/4; 11/4; 20/7; 14/5; 11/4; ; 27/10; 13/5; 11/4
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 17/4; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 17/4; 4; 21/5; 17/4; 23/5; 4; 4; ; 21/5; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 09:45:31 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 8/11; 13/18; 3/4; 7/10; 8/11; 4/6; 7/10; 3/4; 8/11; 13/18; 13/18; 4/6; 5/7; 8/11; 13/18; 8/11; ; 8/11; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 13/5; 14/5; 14/5; 14/5; 27/10; 11/4; 37/13; 5/2; 5/2; 13/5; 53/20; 14/5; 13/5; 11/4; 37/13; 11/4; 14/5; 11/4; 20/7; 14/5; 11/4; ; 27/10; 13/5; 11/4
Swansea; 9/2; 4; 17/4; 4; 9/2; 4; 19/4; 4; 17/4; 9/2; 9/2; 17/4; 4; 17/4; 19/5; 4; 4; 9/2; 4; 9/2; 17/4; 23/5; 4; 4; ; 21/5; 4; 22/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 11:45:32 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/18; 3/4; 4/6; 8/11; 4/6; 7/10; 7/10; 8/11; 13/18; 13/18; 4/6; 5/7; 8/11; 13/18; 8/11; ; ; 8/11; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 11/4; 37/13; 5/2; 27/10; 13/5; 53/20; 14/5; 14/5; 11/4; 37/13; 11/4; 14/5; 11/4; 20/7; 14/5; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 4; 9/2; 4; 17/4; 9/2; 9/2; 17/4; 4; 17/4; 19/5; 9/2; 4; 9/2; 4; 9/2; 17/4; 23/5; 4; 4; ; ; 21/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 12:15:15 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/18; 3/4; 4/6; 8/11; 4/6; 7/10; 7/10; 8/11; 13/18; 13/18; 4/6; 5/7; 8/11; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 11/4; 37/13; 5/2; 27/10; 13/5; 53/20; 14/5; 14/5; 11/4; 37/13; 11/4; 14/5; 11/4; 20/7; 14/5; 11/4; ; 27/10; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 4; 9/2; 4; 17/4; 9/2; 9/2; 17/4; 4; 17/4; 19/5; 9/2; 4; 9/2; 4; 9/2; 17/4; 23/5; 4; 4; ; 21/5; 21/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 12:51:05 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 4/6; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 3/4; 4/6; 8/11; 4/6; 7/10; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 14/5; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 11/4; 37/13; 5/2; 27/10; 13/5; 53/20; 14/5; 14/5; 11/4; 37/13; 11/4; 14/5; 11/4; 11/4; 14/5; 11/4; ; 27/10; 11/4; 14/5
Swansea; 5; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 79/17; 9/2; 17/4; 4; 17/4; 19/5; 9/2; 4; 79/17; 4; 23/5; 43/10; 9/2; 4; 4; ; 21/5; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 13:45:37 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 4/6; 8/11; 4/6; 7/10; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 13/18; 8/11; ; 4/6; 4/6; 8/11
Draw; 14/5; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 11/4; 37/13; 11/4; 27/10; 13/5; 53/20; 14/5; 14/5; 11/4; 37/13; 11/4; 14/5; 11/4; 11/4; 14/5; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 79/17; 9/2; 17/4; 4; 9/2; 19/5; 9/2; 4; 79/17; 4; 23/5; 74/17; 9/2; 4; 4; ; 9/2; 9/2; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 15:45:41 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 4/5; 4/6; 8/11; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 13/18; 8/11; ; 8/11; 8/11; 8/11
Draw; 14/5; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 37/13; 11/4; 27/10; 23/10; 53/20; 11/4; 14/5; 11/4; 37/13; 11/4; 14/5; 11/4; 11/4; 14/5; 13/5; ; 13/5; 13/5; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 79/17; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 79/17; 4; 23/5; 74/17; 9/2; 4; 4; ; 22/5; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 16:15:57 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 4/5; 4/6; 8/11; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 8/11; ; 8/11; 8/11; 8/11
Draw; 14/5; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 37/13; 11/4; 27/10; 23/10; 53/20; 11/4; 14/5; 11/4; 37/13; 11/4; 14/5; 11/4; 11/4; 14/5; 13/5; ; 13/5; 13/5; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 79/17; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 79/17; 4; 23/5; 74/17; 9/2; 4; 4; ; 22/5; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 17:45:39 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; ; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 8/11; ; 8/11; 8/11; 8/11
Draw; 27/10; 13/5; 27/10; 3; 14/5; 11/4; ; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 27/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 27/10; 11/4; ; 13/5; 13/5; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; ; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 74/17; 9/2; 4; 4; ; 22/5; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 18:30:55 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; ; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 27/10; 13/5; 27/10; 3; 14/5; 11/4; ; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 27/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; ; 13/5; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; ; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 22/5; 9/2; 41/10; 4; ; ; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 19:45:43 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 8/11; ; 4/6; 8/11; 8/11
Draw; 27/10; 13/5; 27/10; 13/5; 14/5; 11/4; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 27/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 22/5; 9/2; 41/10; 4; ; ; 22/5; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 20:15:53 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 8/11; ; 4/6; 4/6; 8/11
Draw; 27/10; 13/5; 27/10; 13/5; 14/5; 11/4; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 27/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 22/5; 9/2; 41/10; 4; ; ; 22/5; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-26 21:45:44 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 3/4; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 3/4; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 7/10; ; ; 4/6; 8/11
Draw; 27/10; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 27/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 17/4; 9/2; 41/10; 4; ; ; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-26 23:45:35 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 7/10; ; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 11/4; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; 27/10; 27/10; 11/4
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 43/10; 9/2; 41/10; 4; ; 22/5; 22/5; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-27 00:15:58 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 7/10; ; 8/11; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 14/5; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; 27/10; 27/10; 11/4
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 19/5; 9/2; 9/2; 47/10; 4; 23/5; 43/10; 9/2; 41/10; 4; ; 22/5; 4; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-27 00:50:29 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 7/10; ; ; 8/11; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 11/4; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 14/5; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; ; 27/10; 11/4
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 19/5; 9/2; 9/2; 47/10; 4; 23/5; 43/10; 9/2; 41/10; 4; ; ; 4; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-27 01:45:12 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 13/18; 4/6; 5/7; 3/4; 13/18; 7/10; ; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 11/4; 31/11; 11/4; 27/10; 13/5; 11/4; 14/5; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; 27/10; 27/10; 14/5
Swansea; 9/2; 4; 9/2; 4; 9/2; 17/4; 9/2; 4; 17/4; 47/10; 9/2; 9/2; 4; 17/4; 19/5; 9/2; 9/2; 47/10; 4; 23/5; 43/10; 9/2; 41/10; 4; ; 22/5; 4; 9/2
META; english/premier-league/leicester-v-swansea; 2016-08-27 03:45:18 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 4/6; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 14/5; 31/11; 11/4; 27/10; 13/5; 11/4; 29/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 14/5; 11/4; ; 27/10; 27/10; 14/5
Swansea; 9/2; 4; 19/4; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 47/10; 4; 23/5; 22/5; 9/2; 21/5; 4; ; 9/2; 21/5; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 04:15:53 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 4/6; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 13/18; 7/10; ; ; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 14/5; 31/11; 11/4; 27/10; 13/5; 11/4; 29/10; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 19/4; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 47/10; 4; 23/5; 22/5; 9/2; 41/10; 4; ; ; 4; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 05:45:17 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 4/6; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 14/5; 31/11; 11/4; 11/4; 13/5; 11/4; 11/4; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 14/5; 11/4; ; 27/10; 27/10; 14/5
Swansea; 9/2; 4; 19/4; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 47/10; 4; 23/5; 49/11; 9/2; 21/5; 4; ; 9/2; 21/5; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 06:28:40 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 8/11; 4/6; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 13/18; 7/10; ; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 29/10; 27/10; 14/5; 31/11; 11/4; 11/4; 13/5; 11/4; 11/4; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; ; 27/10; 27/10; 14/5
Swansea; 9/2; 4; 19/4; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 47/10; 4; 23/5; 49/11; 9/2; 41/10; 4; ; 9/2; 21/5; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 07:45:14 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 7/10; 8/11; 4/6; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; ; 7/10; 13/18; 4/6; 9/13; 3/4; 7/10; 7/10; ; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 29/10; 27/10; 14/5; 31/11; 11/4; 11/4; 13/5; 11/4; 11/4; 14/5; ; 31/11; 11/4; 14/5; 11/4; 11/4; 14/5; 11/4; ; 27/10; 27/10; 14/5
Swansea; 9/2; 4; 19/4; 9/2; 9/2; 17/4; 9/2; 4; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 4; 9/2; ; 47/10; 4; 23/5; 49/11; 9/2; 21/5; 17/4; ; 9/2; 4; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 08:15:51 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 8/11; 7/10; 8/11; 7/10; 8/11; 7/10; 8/11; 8/11; 4/6; 7/10; 7/10; 7/10; 8/11; 4/6; 4/6; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 3/4; 7/10; 7/10; ; ; 4/6; 8/11
Draw; 11/4; 13/5; 27/10; 14/5; 14/5; 14/5; 14/5; 27/10; 14/5; 31/11; 11/4; 27/10; 13/5; 11/4; 11/4; 14/5; 11/4; 31/11; 11/4; 14/5; 11/4; 11/4; 14/5; 11/4; ; ; 27/10; 14/5
Swansea; 9/2; 4; 19/4; 9/2; 9/2; 17/4; ; 4; 9/2; 47/10; 9/2; 9/2; 4; 9/2; 4; 9/2; 9/2; 47/10; 4; 23/5; 49/11; 9/2; 21/5; 17/4; ; ; 21/5; 23/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 09:45:19 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 7/10; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 13/20; 7/10; 8/11; 7/10; 13/18; 4/6; 4/6; 7/10; 7/10; 4/6; ; 4/6; 4/6; 4/6
Draw; 11/4; 13/5; 11/4; 13/5; 14/5; 14/5; 27/10; 27/10; 14/5; 31/11; 11/4; 11/4; 5/2; 14/5; 14/5; 14/5; 11/4; 31/11; 11/4; 14/5; 14/5; 37/13; 14/5; 11/4; ; 14/5; 11/4; 14/5
Swansea; 5; 9/2; 19/4; 5; 9/2; 9/2; 19/4; 4; 9/2; 47/10; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 47/10; 4; 23/5; 23/5; 24/5; 21/5; 9/2; ; 23/5; 23/5; 24/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 11:45:18 GMT+3; 2016-08-27 15:00; e70300-dr003
Leicester; 7/10; 4/6; 7/10; 7/10; 8/11; 4/6; 8/11; 4/6; 4/6; 7/10; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 8/11; 7/10; 13/18; 4/6; 9/13; 7/10; 7/10; 7/10; ; ; 4/6; 4/6
Draw; 11/4; 13/5; 11/4; 5/2; 14/5; 14/5; 27/10; 27/10; 14/5; 31/11; 14/5; 11/4; 5/2; 11/4; 14/5; 14/5; 14/5; 31/11; 11/4; 14/5; 11/4; 37/13; 14/5; 11/4; ; ; 14/5; 14/5
Swansea; 5; 9/2; 19/4; 5; 9/2; 460/100; 19/4; 9/2; 9/2; 47/10; 5; 9/2; 9/2; 19/4; 5; 9/2; 9/2; 47/10; 4; 23/5; 50/11; 24/5; 21/5; 17/4; ; ; 24/5; 24/5
META; english/premier-league/leicester-v-swansea; 2016-08-27 12:15:58 GMT+3; 2016-08-27 15:00; e70300-dr003
