META; english/premier-league/hull-v-leicester; 2016-06-20 04:15:13 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; ; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 2; 
META; english/premier-league/hull-v-leicester; 2016-06-21 12:16:07 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 9/10; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 19/10; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 2; 
META; english/premier-league/hull-v-leicester; 2016-06-21 16:16:39 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-21 20:17:02 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-22 00:16:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-22 04:16:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-22 08:16:39 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; ; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; ; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; ; 
META; english/premier-league/hull-v-leicester; 2016-06-22 12:16:49 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-22 16:17:04 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 2; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 21/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-22 20:17:07 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-23 00:16:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-23 04:16:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-23 08:16:44 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-23 12:17:01 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-23 16:17:32 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 39/20; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-23 20:17:35 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-24 00:16:48 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-24 04:16:43 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-24 08:16:40 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 6/5; ; 13/10; 6/5; 13/10; ; 39/29; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-24 12:16:45 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 6/5; ; 13/10; 6/5; 13/10; ; 39/29; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 40/17; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-24 16:17:06 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 6/5; ; 13/10; 6/5; 13/10; ; ; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; ; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; ; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-24 20:17:46 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 25/19; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 12/5; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-25 00:17:07 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 25/19; ; ; 1; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 12/5; ; ; 2; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-25 04:16:57 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 13/10; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 5/4; ; 13/10; 6/5; 13/10; ; 25/19; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 12/5; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-25 08:17:31 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 6/5; ; 13/10; 6/5; 13/10; ; 25/19; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 12/5; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
META; english/premier-league/hull-v-leicester; 2016-06-25 12:19:08 GMT+3; 2016-08-13 15:00; e70300-dr003
Leicester; 13/10; 11/10; 6/5; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 11/10; 5/4; 11/10; 6/5; 6/5; ; 13/10; 6/5; 13/10; ; 25/19; ; ; ; 10/9; 
Hull; 2; 9/4; 2; 11/5; 2; 2; 11/5; 2; 11/5; 2; 19/10; 11/5; 12/5; 2; 9/4; 2; 11/5; ; 2; 11/5; 2; ; 12/5; ; ; ; 9/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 12/5; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; 9/4; 
