META; english/premier-league/southampton-v-liverpool; 2016-10-29 20:17:46 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; 11/10; ; ; 10/9; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; ; 28/11; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 11/5; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; 37/13; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-30 00:17:40 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; 11/10; ; ; 10/9; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; ; 28/11; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 11/5; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; 37/13; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-30 04:18:32 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; 11/10; ; ; 10/9; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; ; 28/11; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 11/5; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; 37/13; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-30 08:18:01 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; 11/10; ; ; 10/9; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; ; 28/11; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 11/5; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; 37/13; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-30 12:18:21 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; 11/10; ; ; 10/9; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; ; 28/11; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 11/5; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; 37/13; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-30 16:18:06 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; 11/10; ; ; 6/5; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; ; 28/11; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; ; 11/5; 5/2; ; ; ; ; ; ; ; ; ; 12/5; ; ; 13/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-30 20:18:22 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; 13/10; 6/5; 5/4; 5/4; 5/4; ; ; ; 13/10; 13/10; 15/13; ; 11/10; ; 15/13; 23/17; ; ; ; ; ; ; 
Southampton; ; ; ; ; ; ; 9/4; 11/5; 11/5; 2; 2; ; ; ; 11/5; 12/5; 40/17; ; 12/5; ; 40/17; 40/17; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; 11/5; 5/2; 12/5; 9/4; ; ; ; 23/10; 5/2; 9/4; ; 23/10; ; 9/4; 12/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-31 00:17:56 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; ; ; ; ; ; ; 6/5; 6/5; 5/4; 23/20; 6/5; ; ; ; 5/4; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 16/13; ; 6/5; ; ; ; ; 
Draw; ; ; ; ; ; ; 5/2; 11/5; 12/5; 12/5; 9/4; ; ; ; 23/10; 5/2; 23/10; 40/17; 23/10; 23/10; 23/10; 5/2; ; 40/17; ; ; ; ; 
Southampton; ; ; ; ; ; ; 5/2; 11/5; 23/10; 11/5; 21/10; ; ; ; 23/10; 12/5; 11/5; 9/4; 12/5; 9/4; 11/5; 28/11; ; 9/4; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-31 04:17:37 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; 6/5; ; ; ; ; ; 6/5; 6/5; 5/4; 23/20; 6/5; ; ; ; 5/4; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 16/13; ; 6/5; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 5/2; 11/5; 12/5; 12/5; 9/4; ; ; ; 23/10; 5/2; 23/10; 40/17; 23/10; 23/10; 23/10; 5/2; ; 40/17; ; ; ; ; 
Southampton; 11/5; ; ; ; ; ; 5/2; 11/5; 23/10; 11/5; 21/10; ; ; ; 23/10; 12/5; 11/5; 9/4; 12/5; 9/4; 11/5; 28/11; ; 9/4; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-31 08:17:37 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; 6/5; ; ; ; ; ; 6/5; 6/5; 5/4; 23/20; 6/5; ; ; ; 5/4; 5/4; 6/5; 6/5; 11/10; 6/5; 6/5; 16/13; ; 6/5; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 5/2; 11/5; 12/5; 12/5; 9/4; ; ; ; 23/10; 5/2; 40/17; 40/17; 23/10; 23/10; 40/17; 5/2; ; 40/17; ; ; ; ; 
Southampton; 11/5; ; ; ; ; ; 5/2; 11/5; 23/10; 9/4; 21/10; ; ; ; 23/10; 12/5; 11/5; 9/4; 12/5; 9/4; 11/5; 28/11; ; 9/4; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-31 12:17:45 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; 6/5; ; ; ; ; ; 6/5; 6/5; 5/4; 23/20; 23/20; ; ; ; 5/4; 5/4; 15/13; 6/5; 11/10; 6/5; 15/13; 16/13; 19/16; 6/5; ; ; ; ; 
Southampton; 11/5; ; ; ; ; ; 5/2; 11/5; 23/10; 23/10; 21/10; ; ; ; 23/10; 12/5; 9/4; 9/4; 12/5; 9/4; 9/4; 5/2; 40/17; 9/4; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 5/2; 11/5; 12/5; 12/5; 9/4; ; ; ; 23/10; 13/5; 12/5; 40/17; 23/10; 23/10; 12/5; 28/11; 12/5; 40/17; ; ; ; ; 
META; english/premier-league/southampton-v-liverpool; 2016-10-31 16:17:54 GMT+3; 2016-11-19 15:00; e70300-dr003
Liverpool; 6/5; ; 5/4; ; ; 6/5; 6/5; 6/5; 5/4; 23/20; 23/20; ; ; ; 5/4; 6/5; 15/13; 6/5; 11/10; 6/5; 15/13; 16/13; 19/16; 6/5; ; ; ; ; 
Southampton; 11/5; ; 11/5; ; ; 11/5; 5/2; 11/5; 23/10; 23/10; 21/10; ; ; ; 23/10; 9/4; 9/4; 9/4; 12/5; 9/4; 9/4; 5/2; 40/17; 9/4; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; 12/5; 5/2; 11/5; 12/5; 12/5; 9/4; ; ; ; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; 28/11; 12/5; 40/17; ; ; ; ; 
