META; english/premier-league/chelsea-v-burnley; 2016-08-13 20:17:26 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-14 00:16:53 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-14 04:16:51 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-14 08:16:55 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-14 12:16:58 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-14 16:17:00 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-14 20:17:08 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/18; ; ; 1/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; 11/2; ; ; ; ; 
Burnley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10; ; ; 31/2; ; ; ; ; 
META; english/premier-league/chelsea-v-burnley; 2016-08-15 00:16:48 GMT+3; 2016-08-27 15:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; ; ; 5/18; ; ; ; ; ; ; ; 5/18; 5/18; 1/4; 3/11; 5/19; ; ; 1/20; ; 
Draw; ; ; ; ; ; ; ; ; ; 17/4; ; ; ; ; ; ; ; 17/4; 4; 21/5; 21/5; 26/5; ; ; 1/50; ; 
