META; english/premier-league/hull-v-chelsea; 2016-09-17 20:17:18 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 8/15; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 33/10; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 67/10; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-18 00:17:10 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 8/15; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 33/10; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 67/10; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-18 08:16:14 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 8/15; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 33/10; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 67/10; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-18 12:17:28 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 8/15; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 33/10; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 67/10; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-18 16:17:26 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; 8/15; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; 33/10; ; ; ; ; ; 
Hull; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; 67/10; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-18 20:17:32 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; 4/7; 1/2; ; 6/11; 11/20; ; ; ; ; ; 8/15; 8/15; 6/11; 1/2; 8/15; 8/15; 3/5; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; 3; ; 3; 16/5; ; ; ; ; ; 10/3; 3; 3; 3; 3; 3; 57/17; ; ; ; ; ; 
Hull; ; ; ; ; ; ; 21/4; 5; ; 5; 9/2; ; ; ; ; ; 11/2; 5; 5; 11/2; 5; 5; 26/5; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-19 00:17:00 GMT+3; 2016-10-01 13:00; e70300-dr003
Chelsea; ; ; ; ; ; ; 1/2; 1/2; ; 6/11; 1/2; 1/2; ; 12/25; ; ; 8/15; 8/15; 6/11; 1/2; 8/15; 8/15; 4/7; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 7/2; 3; ; 3; 16/5; 3; ; 16/5; ; ; 10/3; 58/19; 3; 3; 3; 58/19; 57/17; ; ; ; ; ; 
Hull; ; ; ; ; ; ; 13/2; 5; ; 5; 11/2; 5; ; 6; ; ; 6; 49/10; 5; 11/2; 5; 49/10; 11/2; ; ; ; ; ; 
META; english/premier-league/hull-v-chelsea; 2016-09-19 04:17:00 GMT+3; 2016-10-01 13:00; e70300-dr003
