META; english/championship/brentford-v-leeds; 2017-10-29 02:22:19 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; ; 6/5; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 5/4; 5/4; ; ; 4/6; ; 
Leeds; ; 9/4; ; ; ; ; ; ; 24/13; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 12/5; 11/5; ; ; 7/5; ; 
Draw; ; 23/10; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 40/17; ; 23/10; 47/20; ; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-29 10:23:30 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; ; 6/5; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 5/4; 6/5; ; ; 8/11; ; 
Leeds; ; 9/4; ; ; ; ; ; ; 24/13; ; ; ; ; ; ; ; ; ; ; ; 24/13; ; 12/5; 9/4; ; ; 10/9; ; 
Draw; ; 23/10; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 40/17; ; 23/10; 47/20; ; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-29 14:22:21 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 23/20; 6/5; ; ; ; ; 5/4; 5/4; 13/10; ; 6/5; ; ; ; 5/4; 6/5; ; 6/5; ; ; 13/10; 6/5; 6/5; 23/20; 6/5; ; 8/11; ; 
Leeds; 11/5; 9/4; ; ; ; ; 11/5; 11/5; 2; ; 12/5; ; ; ; 21/10; 23/10; ; 2; ; ; 2; 9/4; 9/4; 11/5; 39/19; ; 15/8; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 23/10; 12/5; ; 12/5; ; ; ; 23/10; 5/2; ; 12/5; ; ; 40/17; 5/2; 5/2; 5/2; 12/5; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-29 18:21:55 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 23/20; 6/5; ; ; ; ; 6/5; 6/5; 13/10; ; 6/5; ; ; ; 5/4; 6/5; ; 6/5; ; ; 13/10; 6/5; 6/5; 23/20; 6/5; ; 1; ; 
Leeds; 11/5; 9/4; ; ; ; ; 11/5; 11/5; 2; ; 12/5; ; ; ; 21/10; 9/4; ; 21/10; ; ; 2; 9/4; 9/4; 11/5; 21/10; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 12/5; 12/5; ; 12/5; ; ; ; 23/10; 12/5; ; 12/5; ; ; 40/17; 5/2; 5/2; 5/2; 12/5; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-29 22:22:35 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 23/20; 6/5; ; ; ; ; 6/5; 6/5; 13/10; ; 6/5; ; ; ; 5/4; 6/5; ; 6/5; ; ; 13/10; 6/5; 6/5; 23/20; 6/5; ; 8/11; ; 
Leeds; 11/5; 9/4; ; ; ; ; 11/5; 11/5; 2; ; 12/5; ; ; ; 21/10; 9/4; ; 21/10; ; ; 2; 9/4; 9/4; 11/5; 28/13; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 12/5; 12/5; ; 12/5; ; ; ; 23/10; 12/5; ; 27/11; ; ; 40/17; 5/2; 5/2; 5/2; 27/11; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-30 02:22:34 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 23/20; 6/5; ; ; ; ; 6/5; 6/5; 13/10; ; 6/5; 6/5; ; ; 5/4; 6/5; ; 6/5; ; ; 13/10; 6/5; 6/5; 23/20; 6/5; ; 4/5; ; 
Leeds; 11/5; 9/4; ; ; ; ; 11/5; 11/5; 2; ; 12/5; 9/4; ; ; 21/10; 9/4; ; 21/10; ; ; 2; 9/4; 9/4; 11/5; 28/13; ; 13/8; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 12/5; 12/5; ; 12/5; 23/10; ; ; 23/10; 12/5; ; 27/11; ; ; 40/17; 5/2; 5/2; 5/2; 5/2; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-30 10:22:45 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 23/20; 6/5; ; ; ; ; 6/5; 6/5; 13/10; ; 6/5; 6/5; ; ; 5/4; 6/5; ; 6/5; ; ; 13/10; 6/5; 6/5; 23/20; 6/5; ; 5/6; ; 
Leeds; 11/5; 9/4; ; ; ; ; 11/5; 11/5; 2; ; 12/5; 9/4; ; ; 21/10; 9/4; ; 21/10; ; ; 2; 9/4; 9/4; 11/5; 28/13; ; 9/5; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 12/5; 12/5; ; 12/5; 23/10; ; ; 23/10; 12/5; ; 27/11; ; ; 40/17; 5/2; 5/2; 5/2; 5/2; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-30 14:22:45 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 21/20; 6/5; 1; ; 11/10; ; 11/10; 1; 11/10; 1; 6/5; 1; ; ; 5/4; 11/10; 21/20; 21/20; ; ; 11/10; 21/20; 21/20; 1; 21/20; ; 10/11; ; 
Leeds; 12/5; 21/10; 5/2; ; 5/2; ; 12/5; 5/2; 40/17; 12/5; 12/5; 5/2; ; ; 21/10; 12/5; 12/5; 27/11; ; ; 23/10; 5/2; 13/5; 5/2; 5/2; ; 15/8; ; 
Draw; 5/2; 5/2; 13/5; ; 13/5; ; 12/5; 5/2; 5/2; 5/2; 12/5; 13/5; ; ; 23/10; 5/2; 5/2; 27/11; ; ; 27/11; 13/5; 5/2; 53/20; 27/11; ; 23/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-30 18:23:02 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 21/20; 1; 21/20; 11/10; 11/10; 21/20; 1; 1; 1; 6/5; 1; ; ; 21/20; 21/20; 21/20; 21/20; ; 68/67; 1; 1; 1; 1; 21/20; ; 5/6; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 12/5; 5/2; 12/5; 13/5; ; ; 5/2; 5/2; 5/2; 12/5; ; 27/10; 40/17; 11/4; 27/10; 53/20; 27/11; ; 21/10; ; 
Leeds; 13/5; 12/5; 12/5; 12/5; 5/2; 13/5; 5/2; 5/2; 11/4; 12/5; 12/5; 5/2; ; ; 13/5; 5/2; 12/5; 28/11; ; 11/5; 27/10; 13/5; 13/5; 51/20; 13/5; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-30 22:23:03 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 21/20; 1; 21/20; 11/10; 11/10; 21/20; 1; 1; 1; 6/5; 1; ; ; 21/20; 21/20; 21/20; 1; ; 68/67; 1; 1; 1; 1; 21/20; ; 5/6; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 12/5; 13/5; 12/5; 13/5; ; ; 5/2; 5/2; 5/2; 27/11; ; 27/10; 40/17; 11/4; 27/10; 53/20; 27/11; ; 21/10; ; 
Leeds; 13/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 11/4; 13/5; 12/5; 5/2; ; ; 13/5; 5/2; 12/5; 13/5; ; 11/5; 27/10; 13/5; 13/5; 51/20; 13/5; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-31 02:22:00 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 21/20; 1; 21/20; 11/10; 11/10; 21/20; 1; 1; 1; 6/5; 1; ; ; 21/20; 21/20; 21/20; 1; ; 68/67; 1; 1; 1; 1; 21/20; ; 10/11; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 13/5; 12/5; 13/5; ; ; 5/2; 5/2; 5/2; 27/11; ; 27/10; 40/17; 11/4; 27/10; 53/20; 27/11; ; 21/10; ; 
Leeds; 13/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 11/4; 13/5; 12/5; 5/2; ; ; 13/5; 5/2; 12/5; 13/5; ; 11/5; 27/10; 13/5; 13/5; 51/20; 13/5; ; 21/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-31 10:23:45 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 21/20; 1; 21/20; 11/10; 11/10; 21/20; 1; 1; 1; 6/5; 1; ; ; 21/20; 21/20; 21/20; 1; ; 68/67; 1; 1; 1; 1; 21/20; ; 20/21; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 13/5; 12/5; 13/5; ; ; 5/2; 5/2; 5/2; 27/11; ; 27/10; 40/17; 11/4; 27/10; 53/20; 27/11; ; 21/10; ; 
Leeds; 13/5; 12/5; 5/2; 12/5; 5/2; 13/5; 5/2; 5/2; 11/4; 13/5; 12/5; 5/2; ; ; 13/5; 5/2; 12/5; 13/5; ; 11/5; 27/10; 13/5; 13/5; 51/20; 13/5; ; 9/4; ; 
META; english/championship/brentford-v-leeds; 2017-10-31 14:25:37 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 19/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 1; 1; 1; 1; ; ; 21/20; 1; 21/20; 1; ; 68/67; 1; 1; 1; 1; 21/20; ; 20/21; ; 
Leeds; 13/5; 13/5; 5/2; 12/5; 5/2; 11/4; 13/5; 13/5; 11/4; 13/5; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; 13/5; ; 11/5; 27/10; 13/5; 13/5; 51/20; 13/5; ; 9/4; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 13/5; 12/5; 5/2; ; ; 5/2; 13/5; 5/2; 27/11; ; 27/10; 40/17; 11/4; 27/10; 53/20; 27/11; ; 23/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-31 18:23:55 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 19/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 1; 1; 1; 1; ; ; 21/20; 21/20; 21/20; 1; ; 68/67; 1; 1; 1; 1; 1; ; 20/21; ; 
Leeds; 13/5; 13/5; 5/2; 12/5; 5/2; 11/4; 13/5; 13/5; 11/4; 5/2; 5/2; 13/5; ; ; 13/5; 13/5; 12/5; 13/5; ; 11/5; 27/10; 13/5; 13/5; 51/20; 45/17; ; 9/4; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 13/5; 12/5; 5/2; ; ; 5/2; 13/5; 5/2; 27/11; ; 27/10; 40/17; 11/4; 27/10; 53/20; 27/11; ; 23/10; ; 
META; english/championship/brentford-v-leeds; 2017-10-31 22:24:01 GMT+3; 2017-11-04 17:30; Nothing; Xlenovo
Brentford; 1; 19/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 1; 1; 1; 1; ; ; 21/20; 21/20; 21/20; 21/20; ; 68/67; 1; 1; 1; 1; 21/20; ; 20/21; ; 
Draw; 5/2; 11/4; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 13/5; 12/5; 5/2; ; ; 5/2; 13/5; 5/2; 5/2; ; 27/10; 40/17; 11/4; 11/4; 53/20; 5/2; ; 21/10; ; 
