META; english/championship/derby-v-cardiff; 2018-03-11 02:20:35 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 13/10; 15/13; 15/13; 6/5; 20/21
Cardiff; 2; 9/4; 11/5; 21/10; 9/5
Draw; 12/5; 5/2; 27/11; 49/20; 21/10
META; english/championship/derby-v-cardiff; 2018-03-11 10:20:39 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 13/10; 15/13; 15/13; 13/10; 6/5; 21/20
Cardiff; 2; 9/4; 11/5; 21/10; 21/10; 9/5
Draw; 12/5; 5/2; 27/11; 12/5; 49/20; 21/10
META; english/championship/derby-v-cardiff; 2018-03-11 14:21:21 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 6/5; 13/10; 5/4; 11/10; 15/13; 15/13; 13/10; 5/4; 20/21
Cardiff; 9/4; 2; 11/5; 21/10; 9/4; 11/5; 11/5; 9/4; 19/10
Draw; 23/10; 12/5; 23/10; 23/10; 5/2; 27/11; 23/10; 9/4; 21/10
META; english/championship/derby-v-cardiff; 2018-03-11 18:20:52 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 5/4; 13/10; 13/10; 11/8; 6/5; 15/13; 13/10; 13/10; 13/10; 13/10; 15/13; 11/8; 27/20; 23/17; 6/5
Cardiff; 11/5; 11/5; 11/5; 21/10; 2; 9/4; 9/4; 21/10; 11/5; 39/19; 11/5; 85/40; 21/10; 39/19; 2
Draw; 9/4; 11/5; 12/5; 9/4; 11/5; 5/2; 12/5; 23/10; 23/10; 9/4; 27/11; 9/4; 11/5; 23/10; 11/5
META; english/championship/derby-v-cardiff; 2018-03-11 22:20:39 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 5/4; 13/10; 13/10; 11/8; 5/4; 15/13; 13/10; 7/5; 13/10; 13/10; 4/3; 15/13; 11/8; 27/20; 23/17; 5/4
Cardiff; 11/5; 11/5; 11/5; 21/10; 2; 9/4; 9/4; 21/10; 11/5; 39/19; 15/8; 11/5; 21/10; 21/10; 39/19; 2
Draw; 9/4; 11/5; 23/10; 9/4; 21/10; 5/2; 12/5; 21/10; 11/5; 9/4; 23/10; 27/11; 9/4; 11/5; 9/4; 21/10
META; english/championship/derby-v-cardiff; 2018-03-12 02:21:01 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 5/4; 7/5; 13/10; 7/5; 5/4; 6/4; 13/10; 29/20; 11/8; 7/5; 5/4; 4/3; 6/4; 11/8; 7/5; 7/5; 5/4
Cardiff; 11/5; 2; 11/5; 2; 9/5; 9/4; 19/10; 21/10; 37/19; 11/5; 15/8; 9/5; 21/10; 21/10; 2; ; 
Draw; 9/4; 11/5; 23/10; 11/5; 21/10; 23/10; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10
META; english/championship/derby-v-cardiff; 2018-03-12 10:20:57 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 7/5; 7/5; 13/10; 6/4; 13/10; 29/20; 11/8; 16/11; 5/4; 4/3; 6/4; 11/8; 7/5; 16/11; 13/10; 7/5
Cardiff; 2; 21/10; 19/10; 2; 9/5; 9/4; 21/10; 2; 19/10; 11/5; 15/8; 9/5; 21/10; 21/10; 19/10; 2; 7/4; 
Draw; 11/5; 11/5; 11/5; 11/5; 2; 23/10; 12/5; 2; 11/5; 9/4; 11/5; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10; 21/10
META; english/championship/derby-v-cardiff; 2018-03-12 14:21:33 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 7/5; 7/5; 13/10; 7/5; 29/20; 29/20; 7/5; 7/5; 16/11; 5/4; 4/3; 7/5; 11/8; 7/5; 16/11; 13/10; 11/8; 
Cardiff; 2; 21/10; 19/10; 2; 19/10; 21/10; 41/20; 2; 19/10; 11/5; 15/8; 19/10; 21/10; 21/10; 19/10; 2; 19/10; ; ; 
Draw; 11/5; 9/4; 11/5; 11/5; 2; 23/10; 11/5; 2; 43/20; 23/10; 21/10; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 21/10; 11/5
META; english/championship/derby-v-cardiff; 2018-03-12 18:21:36 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 7/5; 7/5; 13/10; 7/5; 29/20; 7/5; 29/20; 7/5; 7/5; 7/5; 5/4; 4/3; 7/5; 11/8; 7/5; 7/5; 13/10; 7/5; 7/5; 
Cardiff; 2; 19/10; 21/10; 2; 19/10; 21/10; 2; 41/20; 21/10; 2; 11/5; 15/8; 19/10; 21/10; 21/10; 2; 19/10; 21/10; ; ; ; ; 
Draw; 11/5; 9/4; 21/10; 11/5; 11/5; 2; 23/10; 11/5; 2; 23/10; 43/20; 11/5; 21/10; 28/13; 11/5; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; 2; 11/5
META; english/championship/derby-v-cardiff; 2018-03-12 22:21:35 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 149/00; 7/5; 7/5; 13/10; 7/5; 29/20; 7/5; 29/20; 7/5; 7/5; 7/5; 5/4; 4/3; 7/5; 11/8; 7/5; 7/5; 13/10; 7/5; 7/5; 
Cardiff; 2; 19/10; 11/5; 21/10; 2; 19/10; 21/10; 2; 41/20; 21/10; 2; 11/5; 15/8; 19/10; 21/10; 21/10; 2; 19/10; 21/10; ; ; ; ; 
Draw; 11/5; 9/4; 21/10; 113/0; 11/5; 11/5; 2; 23/10; 11/5; 2; 23/10; 43/20; 11/5; 21/10; 28/13; 11/5; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; 2; 11/5
META; english/championship/derby-v-cardiff; 2018-03-13 02:21:27 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 149/00; 7/5; 7/5; 13/10; 7/5; 29/20; 7/5; 29/20; 7/5; 7/5; 7/5; 5/4; 4/3; 7/5; 11/8; 7/5; 7/5; 13/10; 7/5; 7/5; 
Cardiff; 2; 19/10; 11/5; 21/10; 2; 19/10; 21/10; 2; 41/20; 21/10; 2; 11/5; 15/8; 19/10; 21/10; 21/10; 2; 23/10; 21/10; ; ; ; ; 
Draw; 11/5; 9/4; 21/10; 113/0; 11/5; 11/5; 2; 23/10; 11/5; 2; 23/10; 43/20; 11/5; 21/10; 28/13; 11/5; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5
META; english/championship/derby-v-cardiff; 2018-03-13 10:21:37 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 149/00; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 7/5; 23/17; 4/3; 7/5; 11/8; 7/5; 7/5; 13/10; 7/5; 7/5; 
Cardiff; 2; 19/10; 11/5; 21/10; 2; 19/10; 2; 41/20; 21/10; 2; 2; 15/8; 19/10; 21/10; 21/10; 2; 23/10; 21/10; ; ; ; ; ; 
Draw; 11/5; 9/4; 21/10; 113/0; 11/5; 11/5; 2; 23/10; 11/5; 11/5; 23/10; 43/20; 11/5; 11/5; 28/13; 11/5; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; 9/4; 11/5
META; english/championship/derby-v-cardiff; 2018-03-13 14:21:51 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 149/00; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 16/11; 23/17; 4/3; 7/5; 11/8; 7/5; 16/11; 13/10; 6/4; 7/5
Cardiff; 2; 19/10; 11/5; 21/10; 2; 19/10; 2; 41/20; 21/10; 2; 39/19; 2; 15/8; 19/10; 21/10; 21/10; 39/19; 11/5; 21/10; ; ; ; 
Draw; 11/5; 9/4; 21/10; 113/0; 11/5; 11/5; 2; 23/10; 11/5; 11/5; 23/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 11/5
META; english/championship/derby-v-cardiff; 2018-03-13 18:21:52 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 149/00; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 16/11; 23/17; 4/3; 7/5; 11/8; 7/5; 16/11; 13/10; 6/4; 7/5
Cardiff; 2; 19/10; 11/5; 21/10; 2; 19/10; 2; 41/20; 21/10; 2; 39/19; 2; 15/8; 19/10; 21/10; 21/10; 39/19; 11/5; 21/10; ; ; ; 
Draw; 11/5; 9/4; 21/10; 113/0; 11/5; 11/5; 2; 23/10; 11/5; 11/5; 23/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 11/5
META; english/championship/derby-v-cardiff; 2018-03-13 22:21:40 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 149/00; 7/5; 7/5; 13/10; 7/5; 7/5; 7/5; 29/20; 7/5; 7/5; 16/11; 23/17; 4/3; 7/5; 11/8; 7/5; 16/11; 13/10; 6/4; 11/8
Cardiff; 2; 19/10; 11/5; 21/10; 2; 19/10; 2; 41/20; 21/10; 2; 39/19; 2; 15/8; 19/10; 21/10; 21/10; 39/19; 11/5; 21/10; ; ; ; 
Draw; 11/5; 9/4; 21/10; 113/0; 11/5; 11/5; 2; 23/10; 11/5; 11/5; 23/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 11/5; 2
META; english/championship/derby-v-cardiff; 2018-03-14 02:20:55 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 11/8; 7/5; 11/8; 157/00; 7/5; 6/4; 13/10; 7/5; 29/20; 7/5; 6/4; 7/5; 7/5; 6/4; 23/17; 4/3; 7/5; 29/20; 29/20; 17/11; 27/20; 6/4; 8/5; 
Cardiff; 2; 19/10; 41/20; 21/10; 19/10; 2; 19/10; 19/10; 2; 21/10; 2; 19/10; 2; 15/8; 19/10; 2; 19/10; 19/10; 13/8; 19/10; ; ; ; 
Draw; 11/5; 9/4; 21/10; 23/10; 11/5; 11/5; 2; 23/10; 11/5; 23/10; 23/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 9/4; 19/10; 9/4; 9/4
META; english/championship/derby-v-cardiff; 2018-03-14 10:21:05 GMT+2; 2018-03-18 12:00; Nothing; Xlenovo
Derby; 6/4; 7/5; 11/8; 79/50; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4; 7/5; 6/4; 7/5; 7/5; 6/4; 23/17; 23/17; 7/5; 6/4; 29/20; 17/11; 11/8; 6/4; 13/8
