META; english/championship/fulham-v-burton; 2018-01-13 22:20:38 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Fulham; ; ; ; ; ; 2/5; 2/5; 2/5; 2/5; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; 2/5; ; ; 1/4; ; 
Draw; ; ; ; ; ; 4; 7/2; 7/2; 19/5; ; ; ; ; ; ; ; ; ; ; ; 37/10; ; ; 7/2; ; ; 19/10; ; 
Burton; ; ; ; ; ; 13/2; 13/2; 6; 23/4; ; ; ; ; ; ; ; ; ; ; ; 23/4; ; ; 13/2; ; ; 1/7; ; 
META; english/championship/fulham-v-burton; 2018-01-14 02:20:35 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Fulham; ; 2/5; ; ; ; 4/11; 4/11; 1/3; 2/5; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; 7/20; ; ; 2/9; ; 
Draw; ; 7/2; ; ; ; 4; 15/4; 4; 19/5; ; ; ; ; ; ; ; ; ; ; ; 37/10; ; ; 15/4; ; ; 19/10; ; 
Burton; ; 13/2; ; ; ; 8; 7; 15/2; 23/4; ; ; ; ; ; ; ; ; ; ; ; 23/4; ; ; 8; ; ; 21/5; ; 
META; english/championship/fulham-v-burton; 2018-01-14 10:20:34 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Fulham; 4/11; 2/5; 4/11; ; ; 4/11; 4/11; 1/3; 2/5; 1/3; 1/3; ; ; ; ; 4/11; 4/11; 4/11; 4/11; ; 2/5; ; 1/3; 1/3; 7/19; ; 3/10; ; 
Draw; 15/4; 7/2; 15/4; ; ; 4; 15/4; 4; 19/5; 18/5; 4; ; ; ; ; 4; 15/4; 37/10; 15/4; ; 37/10; ; 4; 15/4; 15/4; ; 14/5; ; 
Burton; 7; 13/2; 17/2; ; ; 17/2; 7; 8; 23/4; 8; 17/2; ; ; ; ; 15/2; 7; 13/2; 7; ; 23/4; ; 9; 9; 27/4; ; 6; ; 
META; english/championship/fulham-v-burton; 2018-01-14 14:20:46 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Fulham; 4/11; 2/5; 4/11; ; ; 4/11; 4/11; 3/10; 6/17; 4/11; 1/3; 4/11; ; 2/5; 2/5; 4/11; 1/3; 4/11; 1/3; ; 6/17; 2/5; 4/11; 4/11; 7/19; ; 1/4; ; 
Draw; 4; 18/5; 15/4; ; ; 4; 4; 4; 41/10; 18/5; 4; 15/4; ; 37/10; 15/4; 15/4; 4; 39/10; 4; ; 4; 4; 4; 4; 75/19; ; 3; ; 
Burton; 13/2; 7; 15/2; ; ; 9; 7; 17/2; 13/2; 15/2; 17/2; 15/2; ; 15/2; 7; 15/2; 15/2; 25/4; 15/2; ; 13/2; 7; 8; 7; 25/4; ; 28/5; ; 
META; english/championship/fulham-v-burton; 2018-01-14 18:20:36 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Fulham; 4/11; 2/5; 4/11; 2/5; 2/5; 4/11; 4/11; 1/3; 6/17; 4/11; 4/11; 4/11; ; 2/5; 2/5; 4/11; 1/3; 3/8; 1/3; 4/11; 6/17; 2/5; 4/11; 4/11; 3/8; ; 1/4; ; 
Draw; 4; 18/5; 15/4; 7/2; 23/5; 4; 4; 4; 41/10; 15/4; 4; 15/4; ; 37/10; 15/4; 15/4; 4; 4; 4; 50/13; 4; 4; 4; 4; 77/19; ; 3; ; 
Burton; 13/2; 7; 15/2; 13/2; 34/5; 8; 13/2; 15/2; 13/2; 7; 7; 15/2; ; 7; 7; 7; 15/2; 25/4; 15/2; 31/5; 13/2; 13/2; 15/2; 7; 25/4; ; 26/5; ; 
META; english/championship/fulham-v-burton; 2018-01-14 22:20:28 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
