META; english/championship/sheffield-utd-v-brentford; 2017-06-23 22:17:46 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 2; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1/100; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 2; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-24 02:17:43 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 2; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1/100; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 2; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-24 10:17:48 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 2; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1/100; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 2; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-24 14:17:49 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 2; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1/100; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 2; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-24 18:17:47 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 2; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1/100; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 12/5; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 2; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-24 22:17:39 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 2; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 20/21; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-25 02:17:42 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 20/21; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-25 10:17:43 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 20/21; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-25 14:17:43 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 20/21; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-25 18:17:45 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 2; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-25 22:17:40 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 2; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-26 02:17:38 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-26 10:21:46 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 1; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-26 14:22:39 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; 11/8; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/10; ; 
Brentford; 15/8; 21/10; ; 7/4; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 10/9; ; 
Draw; 12/5; 23/10; ; 11/5; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-26 18:20:18 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 5/4; ; ; ; 27/20; 7/5; 5/4; 7/5; 11/8; 11/8; 13/10; 11/8; 5/4; 11/8; ; 23/17; 13/10; 7/5; 23/17; 31/20; ; 7/5; ; 7/5; ; 1/6; ; 
Brentford; 15/8; 21/10; ; ; ; 37/20; 19/10; 7/4; 15/8; 7/4; 7/4; 19/10; 19/10; 7/4; 15/8; ; 9/5; 19/10; 9/5; 9/5; 39/20; ; 24/13; ; 24/13; ; 10/9; ; 
Draw; 12/5; 23/10; ; ; ; 12/5; 12/5; 9/4; 12/5; 9/4; 9/4; 12/5; 47/20; 9/4; 5/2; ; 40/17; 12/5; 23/10; 40/17; 49/20; ; 40/17; ; 12/5; ; 21/10; ; 
META; english/championship/sheffield-utd-v-brentford; 2017-06-26 22:19:58 GMT+3; 2017-08-05 15:00; Nothing; Xlenovo
