META; english/championship/aston-villa-v-reading; 2018-03-25 02:33:26 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 4/7; 11/17; 11/17
Draw; 3; 29/10; 37/13
Reading; 9/2; 39/10; 39/10
META; english/championship/aston-villa-v-reading; 2018-03-25 10:33:16 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 4/7; 11/17; 11/17
Draw; 3; 29/10; 37/13
Reading; 9/2; 39/10; 39/10
META; english/championship/aston-villa-v-reading; 2018-03-25 14:33:29 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 5/9; 11/17; 5/9; 11/17; 8/15; 8/15; 5/9
Draw; 10/3; 3; 16/5; 29/10; 31/10; 37/13; 10/3; 16/5; 31/10
Reading; 5; 9/2; 19/4; 39/10; 22/5; 39/10; 5; 49/11; 
META; english/championship/aston-villa-v-reading; 2018-03-25 18:33:23 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 8/15; 11/21; 1/2; 11/21; 8/15; 1/2; 18/35
Draw; 10/3; 3; 16/5; 33/10; 13/4; 13/4; 10/3; 10/3; 13/4
Reading; 5; 9/2; 19/4; 24/5; 24/5; 19/4; 21/4; 21/4; 24/5
META; english/championship/aston-villa-v-reading; 2018-03-25 22:33:20 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 8/15; 11/21; 1/2; 11/21; 8/15; 1/2
Draw; 10/3; 3; 16/5; 33/10; 13/4; 13/4; 10/3; 10/3
Reading; 5; 9/2; 5; 24/5; 24/5; 19/4; 21/4; 21/4
META; english/championship/aston-villa-v-reading; 2018-03-26 02:33:15 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 8/15; 11/21; 1/2; 11/21; 8/15; 1/2
Draw; 10/3; 3; 16/5; 33/10; 13/4; 13/4; 10/3; 10/3
Reading; 5; 9/2; 5; 24/5; 24/5; 19/4; 21/4; 21/4
META; english/championship/aston-villa-v-reading; 2018-03-26 10:33:20 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 8/15; 11/21; 1/2; 1/2; 1/2; 10/21; 11/21; 1/2; 1/2; 18/35
Draw; 10/3; 3; 16/5; 33/10; 3; 10/3; 13/4; 10/3; 13/4; 10/3; 10/3; 13/4
Reading; 5; 9/2; 5; 24/5; 11/2; 5; 24/5; 5; 19/4; 11/2; 5; 24/5
META; english/championship/aston-villa-v-reading; 2018-03-26 14:33:23 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 8/15; 11/21; 1/2; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 1/2
Draw; 10/3; 3; 7/2; 10/3; 33/10; 16/5; 10/3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4
Reading; 5; 9/2; 26/5; 5; 24/5; 5; 24/5; 5; 19/4; 21/4; 5; 63/13; 
META; english/championship/aston-villa-v-reading; 2018-03-26 18:33:22 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 8/15; 11/21; 1/2; 8/15; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35
Draw; 10/3; 16/5; 7/2; 10/3; 33/10; 10/3; 3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4
Reading; 5; 9/2; 26/5; 5; 24/5; 5; 19/4; 5; 19/4; 21/4; 5; 24/5; 
META; english/championship/aston-villa-v-reading; 2018-03-26 22:33:21 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 8/15; 11/21; 1/2; 8/15; 4/7; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35
Draw; 10/3; 16/5; 7/2; 10/3; 33/10; 10/3; 3; 16/5; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4
Reading; 5; 9/2; 26/5; 5; 24/5; 5; 9/2; 19/4; 5; 19/4; 21/4; 5; 24/5; 
META; english/championship/aston-villa-v-reading; 2018-03-27 02:33:22 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 1/2; 8/15; 4/9; 11/21; 1/2; 8/15; 4/7; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35; 1/50
Draw; 10/3; 16/5; 7/2; 7/2; 10/3; 16/5; 33/10; 16/5; 3; 16/5; 3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4; 1/50
Reading; 5; 9/2; 26/5; 11/2; 5; 24/5; 11/2; 5; 9/2; 5; 19/4; 5; 19/4; 11/2; 5; 24/5; 1/50; 
META; english/championship/aston-villa-v-reading; 2018-03-27 10:33:30 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 1/2; 8/15; 4/9; 11/21; 1/2; 8/15; 4/7; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35; 1/50
Draw; 10/3; 16/5; 7/2; 16/5; 10/3; 3; 33/10; 16/5; 3; 16/5; 3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4; 1/50
Reading; 5; 9/2; 26/5; 11/2; 5; 24/5; 11/2; 5; 9/2; 5; 24/5; 5; 19/4; 11/2; 5; 24/5; 1/50; 
META; english/championship/aston-villa-v-reading; 2018-03-27 14:33:34 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 1/2; 8/15; 4/9; 11/21; 1/2; 8/15; 4/7; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35; 1/50
Draw; 10/3; 16/5; 7/2; 16/5; 10/3; 3; 33/10; 16/5; 3; 16/5; 3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4; 1/50
Reading; 5; 9/2; 26/5; 11/2; 5; 24/5; 11/2; 5; 9/2; 5; 24/5; 5; 19/4; 11/2; 5; 24/5; 1/50; 
META; english/championship/aston-villa-v-reading; 2018-03-27 18:33:41 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Aston Villa; 1/2; 4/7; 4/7; 1/2; 8/15; 4/9; 11/21; 1/2; 8/15; 4/7; 1/2; 1/2; 10/21; 11/21; 8/15; 1/2; 18/35; 1/50
Draw; 10/3; 16/5; 7/2; 16/5; 10/3; 3; 33/10; 16/5; 3; 16/5; 3; 13/4; 10/3; 13/4; 16/5; 10/3; 13/4; 1/3
Reading; 5; 9/2; 26/5; 11/2; 5; 24/5; 11/2; 5; 9/2; 5; 24/5; 5; 19/4; 11/2; 5; 24/5; 1/3; 
META; english/championship/aston-villa-v-reading; 2018-03-27 22:33:34 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
