META; english/championship/burton-v-leeds; 2017-12-17 18:20:46 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Leeds; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; ; ; ; ; ; ; 
Burton; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 17/5; ; ; ; ; ; ; ; 
META; english/championship/burton-v-leeds; 2017-12-17 22:20:33 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Leeds; 11/10; ; ; ; ; ; 21/20; 1; 19/20; ; 11/10; ; ; ; ; 11/10; ; 1; ; ; 19/20; ; 11/10; ; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; 23/10; 5/2; ; 12/5; ; ; ; ; 5/2; ; 12/5; ; ; 27/11; ; 12/5; ; 12/5; ; ; ; 
Burton; 12/5; ; ; ; ; ; 13/5; 11/4; 14/5; ; 5/2; ; ; ; ; 5/2; ; 5/2; ; ; 11/4; ; 13/5; ; 28/11; ; ; ; 
META; english/championship/burton-v-leeds; 2017-12-18 02:20:28 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Leeds; 11/10; ; ; ; ; ; 21/20; 1; 19/20; ; 11/10; 21/20; ; ; ; 11/10; ; 1; ; ; 19/20; ; 11/10; ; 21/20; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; 23/10; 5/2; ; 12/5; 12/5; ; ; ; 12/5; ; 12/5; ; ; 27/11; ; 12/5; ; 12/5; ; ; ; 
Burton; 12/5; ; ; ; ; ; 13/5; 11/4; 14/5; ; 5/2; 13/5; ; ; ; 13/5; ; 5/2; ; ; 11/4; ; 13/5; ; 28/11; ; ; ; 
META; english/championship/burton-v-leeds; 2017-12-18 10:20:28 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Leeds; 11/10; ; ; ; 11/10; ; 11/10; 1; 19/20; ; 11/10; 21/20; ; ; ; 11/10; 11/10; 1; ; ; 19/20; ; 11/10; ; 21/20; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; 12/5; 5/2; ; 12/5; 12/5; ; ; ; 12/5; 23/10; 12/5; ; ; 27/11; ; 12/5; ; 12/5; ; ; ; 
Burton; 12/5; ; ; ; 12/5; ; 5/2; 13/5; 14/5; ; 5/2; 13/5; ; ; ; 13/5; 12/5; 5/2; ; ; 11/4; ; 13/5; ; 28/11; ; ; ; 
META; english/championship/burton-v-leeds; 2017-12-18 14:20:29 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Leeds; 11/10; ; ; ; 11/10; ; 11/10; 1; 19/20; ; 11/10; 21/20; ; ; ; 11/10; 11/10; 1; ; ; 19/20; 11/10; 11/10; 11/10; 21/20; ; ; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; 12/5; 5/2; ; 12/5; 12/5; ; ; ; 5/2; 23/10; 12/5; ; ; 27/11; 5/2; 12/5; 49/20; 12/5; ; ; ; 
Burton; 12/5; ; ; ; 12/5; ; 5/2; 13/5; 14/5; ; 5/2; 13/5; ; ; ; 5/2; 12/5; 5/2; ; ; 11/4; 5/2; 13/5; 12/5; 28/11; ; ; ; 
META; english/championship/burton-v-leeds; 2017-12-18 18:21:16 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Leeds; 11/10; 10/11; ; ; 11/10; 21/20; 21/20; 1; 19/20; ; 11/10; 21/20; ; ; ; 11/10; 11/10; 1; ; ; 19/20; 11/10; 1; 11/10; 21/20; ; 4/5; ; 
Draw; 12/5; 13/5; ; ; 23/10; 12/5; 12/5; 12/5; 5/2; ; 12/5; 9/4; ; ; ; 5/2; 23/10; 12/5; ; ; 27/11; 5/2; 13/5; 49/20; 12/5; ; 21/10; ; 
Burton; 12/5; 29/10; ; ; 12/5; 11/4; 13/5; 13/5; 14/5; ; 5/2; 11/4; ; ; ; 13/5; 12/5; 5/2; ; ; 11/4; 5/2; 27/10; 12/5; 28/11; ; 2; ; 
