META; english/championship/ipswich-v-sheffield-utd; 2018-03-03 22:21:20 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 6/5; 29/20; 29/20; 6/4; 7/5; 7/5; 13/10; 23/17; 29/20; 29/20; 7/5; 6/5; 29/20; 7/5; 11/8; 7/5; 23/17; 23/17; 23/17; 29/20; 29/20; 7/5; 27/20; 7/5
Ipswich; 19/10; 21/10; 19/10; 19/10; 52/25; 2; 19/10; 15/8; 2; 15/8; 2; 15/8; 23/10; 2; 2; 19/10; 2; 23/13; 2; 19/10; 19/10; 19/10; 19/10; 2; 
Draw; 23/10; 5/2; 11/5; 9/4; 119/50; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 12/5; 23/10; 11/5; 23/10; 23/10; 11/5; 9/4; 12/5; 9/4; 12/5; 23/10; 11/5; 21/10; 23/10
META; english/championship/ipswich-v-sheffield-utd; 2018-03-07 14:20:58 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 6/5; 7/5; 29/20; 6/4; 13/10; 7/5; 5/4; 23/17; 7/5; 29/20; 7/5; 6/5; 29/20; 7/5; 11/8; 7/5; 23/17; 23/17; 23/17; 29/20; 29/20; 7/5; 27/20; 7/5
Ipswich; 19/10; 21/10; 2; 19/10; 52/25; 11/5; 2; 21/10; 2; 19/10; 2; 15/8; 23/10; 2; 2; 19/10; 2; 23/13; 2; 19/10; 19/10; 37/19; 2; ; 
Draw; 23/10; 5/2; 11/5; 9/4; 119/0; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 12/5; 23/10; 11/5; 23/10; 23/10; 11/5; 9/4; 12/5; 9/4; 12/5; 23/10; 11/5; 21/10; 23/10
META; english/championship/ipswich-v-sheffield-utd; 2018-03-07 18:21:12 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 6/5; 7/5; 29/20; 6/4; 13/10; 7/5; 5/4; 23/17; 7/5; 7/5; 7/5; 29/20; 7/5; 11/8; 16/11; 23/17; 23/17; 23/17; 29/20; 29/20; 16/11; 11/8; 7/5; 7/5; 7/5
Ipswich; 19/10; 11/5; 2; 19/10; 52/25; 23/10; 2; 11/5; 2; 19/10; 21/10; 15/8; 2; 2; 2; 23/13; 2; 19/10; 19/10; 2; 19/10; 19/10; 2; ; ; 
Draw; 23/10; 12/5; 11/5; 9/4; 119/0; 9/4; 9/4; 11/5; 23/10; 11/5; 23/10; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 12/5; 9/4; 12/5; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10
META; english/championship/ipswich-v-sheffield-utd; 2018-03-07 22:20:50 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 5/4; 7/5; 29/20; 38/25; 13/10; 7/5; 5/4; 23/17; 7/5; 7/5; 29/20; 29/20; 6/4; 7/5; 16/11; 23/17; 15/11; 23/17; 7/5; 29/20; 16/11; 11/8; 11/8; 7/5; 7/5
Ipswich; 19/10; 21/10; 2; 19/10; 85/40; 23/10; 2; 11/5; 2; 21/10; 2; 41/20; 19/10; 2; 2; 16/9; 2; 2; 21/10; 11/5; 21/10; 21/10; ; ; ; 
Draw; 23/10; 12/5; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 43/20; 9/4; 9/4; 11/5; 11/5; 40/17; 9/4; 23/10; 21/10; 9/4; 21/10; 11/5; 11/5; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 02:20:41 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 13/10; 7/5; 29/20; 38/25; 13/10; 7/5; 5/4; 23/17; 7/5; 7/5; 29/20; 29/20; 6/4; 7/5; 16/11; 23/17; 7/5; 23/17; 7/5; 29/20; 16/11; 11/8; 13/10; 7/5; 7/5
Ipswich; 19/10; 21/10; 2; 19/10; 85/40; 23/10; 2; 11/5; 2; 21/10; 2; 41/20; 19/10; 2; 2; 16/9; 2; 2; 21/10; 19/10; 21/10; 11/5; ; ; ; 
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 43/20; 9/4; 9/4; 11/5; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 21/10; 2; 11/5; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 10:20:41 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 13/10; 7/5; 29/20; 38/25; 13/10; 7/5; 5/4; 23/17; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 7/5; 23/17; 7/5; 23/17; 7/5; 29/20; 16/11; 11/8; 13/10; 7/5; 7/5
Ipswich; 19/10; 21/10; 2; 19/10; 85/40; 23/10; 2; 11/5; 2; 21/10; 2; 41/20; 21/10; 2; 2; 16/9; 2; 2; 39/19; 21/10; 19/10; 21/10; 11/5; ; ; 
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 9/4; 11/5; 11/5; 23/10; 21/10; 23/10; 21/10; 43/20; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 21/10; 2; 11/5; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 14:20:55 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 13/10; 7/5; 29/20; 38/25; 11/8; 7/5; 5/4; 23/17; 29/20; 29/20; 29/20; 29/20; 7/5; 7/5; 7/5; 23/17; 7/5; 23/17; 7/5; 29/20; 16/11; 11/8; 7/5; 7/5
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10; 11/5; 11/5; 23/10; 21/10; 9/4; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 2; 11/5; 
Ipswich; 19/10; 21/10; 2; 19/10; 85/40; 23/10; 2; 11/5; 2; 2; 41/20; 21/10; 2; 2; 16/9; 2; 2; 39/19; 21/10; 11/5; 19/10; 11/5; ; ; 
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 18:20:56 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 6/5; 7/5; 29/20; 38/25; 11/8; 7/5; 5/4; 7/5; 29/20; 29/20; 29/20; 7/5; 7/5; 7/5; 23/17; 16/11; 11/8; 6/4; 29/20; 7/5; 7/5; 7/5; 7/5
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 2; 9/4; 9/4
Ipswich; 19/10; 11/5; 2; 19/10; 85/40; 23/10; 2; 11/5; 21/10; 2; 21/10; 2; 41/20; 21/10; 2; 2; 37/19; 39/19; 21/10; 2; 21/10; 21/10; 11/5; 
META; english/championship/ipswich-v-sheffield-utd; 2018-03-08 22:20:35 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 6/5; 7/5; 29/20; 29/20; 11/8; 7/5; 5/4; 7/5; 7/5; 29/20; 29/20; 7/5; 11/8; 7/5; 23/17; 11/8; 11/8; 6/4; 29/20; 7/5; 7/5; 7/5; 7/5; 
Ipswich; 19/10; 11/5; 2; 19/10; 111/0; 23/10; 2; 11/5; 21/10; 21/10; 21/10; 2; 41/20; 21/10; 2; 2; 39/19; 39/19; 85/40; 2; 21/10; 11/5; 11/5; ; 
Draw; 23/10; 23/10; 21/10; 9/4; 58/25; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 21/10; 21/10; 11/5; 9/4; 11/5
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 02:20:46 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 11/8; 6/5; 11/8; 29/20; 141/00; 11/8; 11/8; 5/4; 7/5; 11/8; 29/20; 29/20; 7/5; 11/8; 7/5; 23/17; 11/8; 11/8; 6/4; 7/5; 11/8; 13/10; 11/8; 11/8; 
Ipswich; 19/10; 11/5; 21/10; 19/10; 57/25; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 39/19; 85/40; 21/10; 2; 19/10; 9/4; 9/4; 
Draw; 23/10; 23/10; 21/10; 9/4; 58/25; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; 21/10; 21/10; 9/4; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 10:20:41 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 7/5; 6/5; 11/8; 29/20; 29/20; 11/8; 11/8; 5/4; 7/5; 7/5; 7/5; 29/20; 29/20; 7/5; 11/8; 7/5; 23/17; 11/8; 11/8; 6/4; 7/5; 7/5; 11/8; 7/5; 7/5
Ipswich; 9/4; 11/5; 21/10; 19/10; 56/25; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 41/20; 21/10; 2; 2; 39/19; 39/19; 85/40; 21/10; 21/10; 2; 11/5; 11/5; 
Draw; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10; 11/5; 11/5; 9/4; 21/10; 23/10; 21/10; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 9/4; 21/10; 2; 9/4; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 14:20:58 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 13/8; 6/5; 6/4; 6/4; 159/00; 8/5; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; 7/5; 31/20; 8/5; 7/5; 7/5; 23/17; 32/21; 17/11; 31/20; 8/5; 16/11; 6/4; 6/4; 6/4; 6/4
Ipswich; 19/10; 11/5; 19/10; 2; 101/0; 2; 19/10; 15/8; 24/13; 2; 19/10; 15/8; 19/10; 9/5; 19/10; 2; 24/13; 9/5; 2; 15/8; 39/19; 19/10; 19/10; 2; 19/10; ; 
Draw; 23/10; 23/10; 21/10; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 11/5; 12/5; 43/20; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 21/10; 2; 9/4; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 18:21:10 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 31/20; 7/5; 29/20; 6/4; 38/25; 8/5; 6/4; 6/4; 6/4; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 7/5; 7/5; 23/17; 22/15; 16/11; 6/4; 6/4; 16/11; 6/4; 6/4; 7/5; 6/4
Ipswich; 2; 19/10; 2; 85/40; 2; 15/8; 2; 2; 15/8; 2; 2; 2; 37/19; 21/10; 2; 39/19; 19/10; 2; 21/10; 19/10; ; ; ; ; ; ; 
Draw; 23/10; 23/10; 21/10; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; 12/5; 43/20; 11/5; 21/10; 11/5; 11/5; 11/5; 28/13; 23/10; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-09 22:20:59 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 31/20; 6/4; 31/20; 6/4; 41/25; 8/5; 8/5; 6/4; 6/4; 31/20; 8/5; 31/20; 7/5; 8/5; 8/5; 6/4; 7/5; 23/17; 20/13; 16/11; 13/8; 31/20; 16/11; 6/4; 8/5; 8/5; 13/8
Ipswich; 2; 15/8; 15/8; 2; 197/00; 2; 19/10; 15/8; 2; 15/8; 19/10; 9/5; 15/8; 15/8; 19/10; 15/8; 2; 19/10; 37/19; 19/10; 19/10; 39/19; 19/10; 19/10; 19/10; 2; 
Draw; 23/10; 11/5; 21/10; 21/10; 57/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 11/5; 12/5; 43/20; 21/10; 21/10; 11/5; 11/5; 11/5; 28/13; 23/10; 11/5; 9/4; 21/10; 21/10; 11/5; 11/5
META; english/championship/ipswich-v-sheffield-utd; 2018-03-10 02:20:32 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 13/8; 6/4; 31/20; 6/4; 163/100; 8/5; 8/5; 6/4; 8/5; 31/20; 8/5; 31/20; 6/4; 31/20; 8/5; 6/4; 7/5; 23/17; 20/13; 17/11; 13/8; 31/20; 16/11; 8/5; 8/5; 8/5; 13/8
Ipswich; 19/10; 15/8; 15/8; 2; 197/100; 19/10; 19/10; 9/5; 15/8; 15/8; 19/10; 19/10; 15/8; 19/10; 19/10; 15/8; 2; 19/10; 24/13; 19/10; 19/10; 39/19; 19/10; 19/10; 19/10; 2; 
Draw; 23/10; 11/5; 21/10; 21/10; 23/10; 12/5; 11/5; 9/4; 11/5; 21/10; 11/5; 21/10; 11/5; 43/20; 21/10; 21/10; 11/5; 11/5; 11/5; 28/13; 23/10; 11/5; 9/4; 21/10; 11/5; 11/5; 11/5
META; english/championship/ipswich-v-sheffield-utd; 2018-03-10 10:20:41 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 13/8; 6/4; 8/5; 6/4; 8/5; 8/5; 8/5; 6/4; 8/5; 8/5; 8/5; 31/20; 6/4; 31/20; 8/5; 6/4; 7/5; 23/17; 20/13; 17/11; 13/8; 31/20; 16/11; 6/4; 6/4; 13/8; 8/5
Ipswich; 19/10; 9/5; 19/10; 2; 2; 19/10; 15/8; 15/8; 2; 19/10; 15/8; 15/8; 19/10; 19/10; 15/8; 2; 19/10; 24/13; 19/10; 19/10; 39/19; 19/10; 19/10; 2; ; ; 
Draw; 23/10; 23/10; 11/5; 21/10; 23/10; 23/10; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 43/20; 21/10; 21/10; 11/5; 11/5; 11/5; 28/13; 23/10; 11/5; 9/4; 21/10; 11/5; 11/5; 9/4
META; english/championship/ipswich-v-sheffield-utd; 2018-03-10 14:21:07 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Sheffield Utd; 31/20; 6/4; 6/4; 6/4; 38/25; 31/20; 6/4; 7/5; 8/5; 6/4; 8/5; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 23/17; 13/9; 17/11; 6/4; 29/20; 16/11; 6/4; 6/4; 6/4; 6/4
Ipswich; 21/10; 15/8; 2; 21/10; 21/10; 2; 15/8; 21/10; 19/10; 2; 2; 21/10; 2; 2; 37/19; 24/13; 21/10; 2; 39/19; 2; 21/10; 21/10; 21/10; ; ; ; 
Draw; 11/5; 9/4; 11/5; 21/10; 58/25; 9/4; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 43/20; 11/5; 21/10; 11/5; 11/5; 23/10; 28/13; 23/10; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 
META; english/championship/ipswich-v-sheffield-utd; 2018-03-10 18:20:51 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Draw; 5/6; 10/11; 23/20; 5/6; 167/00; 1; 8/11; 16/13; 6/5; 9/10; 11/10; 21/20; 7/9; 12/11; 9/10; 21/20; 19/20; 21/20; 5/4; 20/21; 23/20; 
Sheffield Utd; 9/4; 5/2; 2; 11/5; 183/00; 12/5; 5/2; 15/8; 9/4; 12/5; 21/10; 2; 11/5; 5/2; 39/19; 9/4; 11/5; 21/10; 21/10; 2; 21/10; 21/10
Ipswich; 7/2; 11/4; 5/2; 4; 54/25; 14/5; 10/3; 5/2; 5/2; 5/2; 14/5; 13/5; 10/3; 10/3; 45/17; 17/5; 59/20; 7/2; 3; 11/4; 3; 11/4
