META; english/championship/brentford-v-qpr; 2018-04-15 02:19:37 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Brentford; 4/5; 3/4; 4/5; 4/6; 3/4; 3/4; 3/4; 4/5; 3/4; 3/4; 4/6
Draw; 5/2; 14/5; 13/5; 13/5; 45/17; 11/4; 11/4; 11/4; 13/5; 11/4; 5/2
QPR; 16/5; 18/5; 7/2; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 19/5; 3
META; english/championship/brentford-v-qpr; 2018-04-15 10:19:38 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Brentford; 3/4; 4/5; 4/6; 7/10; 3/4; 8/13; 3/4; 4/6; 3/4; 3/4; 4/5; 14/19; 3/4; 7/10; 14/19; 4/6; 4/6
Draw; 13/5; 5/2; 29/10; 3; 13/5; 11/4; 45/17; 14/5; 11/4; 11/4; 13/5; 27/10; 13/5; 29/10; 27/10; 11/4; 14/5
QPR; 15/4; 16/5; 15/4; 15/4; 7/2; 7/2; 18/5; 15/4; 18/5; 7/2; 7/2; 62/17; 7/2; 19/5; 37/10; 10/3; 7/2
META; english/championship/brentford-v-qpr; 2018-04-15 14:20:17 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Brentford; 8/13; 4/5; 8/13; 4/6; 4/6; 4/6; 4/7; 11/17; 8/13; 8/13; 8/13; 7/10; 4/6; 11/17; 19/29; 11/17; 13/20; 4/6; 4/6; 4/6
Draw; 11/4; 5/2; 3; 3; 14/5; 11/4; 11/4; 29/10; 3; 14/5; 3; 14/5; 58/19; 27/10; 3; 14/5; 11/4; 14/5; ; 
QPR; 9/2; 16/5; 4; 15/4; 4; 7/2; 22/5; 19/5; 4; 4; 54/13; 57/17; 43/10; 21/5; 21/5; 7/2; 7/2; ; ; 
META; english/championship/brentford-v-qpr; 2018-04-15 18:19:52 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Brentford; 4/7; 8/11; 8/13; 4/6; 16/25; 3/4; 3/5; 4/6; 11/17; 6/10; 8/13; 6/10; 8/13; 4/6; 11/18; 5/9; 11/17; 3/5; 11/18; 4/7; 4/7
Draw; 14/5; 5/2; 3; 13/4; 14/5; 3; 13/5; 11/4; 3; 3; 16/5; 14/5; 3; 41/13; 27/10; 31/10; 3; 13/5; ; ; 
QPR; 5; 7/2; 21/5; 15/4; 47/10; 18/5; 17/4; 10/3; 22/5; 4; 9/2; 17/4; 4; 74/17; 4; 43/10; 9/2; 74/17; 10/3; 9/2; 
META; english/championship/brentford-v-qpr; 2018-04-15 22:20:02 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Brentford; 4/7; 8/13; 8/13; 4/6; 16/25; 3/4; 3/5; 4/6; 11/17; 8/13; 3/5; 8/13; 8/13; 8/13; 11/18; 5/9; 11/17; 3/5; 11/18; 4/7; 4/7
