META; english/championship/brentford-v-nottingham-forest; 2017-08-06 02:20:04 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; ; 1; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; 1; ; ; ; 1; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; ; 40/17; ; ; ; ; ; ; 
Nottingham Forest; ; 13/5; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 27/10; ; ; ; 27/10; ; ; ; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-06 10:20:00 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; ; 1; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; 1; ; ; ; 1; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; ; 40/17; ; ; ; ; ; ; 
Nottingham Forest; ; 13/5; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 27/10; ; ; ; 27/10; ; ; ; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-06 14:20:06 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; 17/20; 10/11; 19/20; ; 1; ; 19/20; ; 1; ; ; 20/21; 10/11; ; 1; 10/11; ; 1; 19/20; 23/25; ; 1; ; ; 20/21; ; ; ; 
Draw; 12/5; 13/5; 13/5; ; 23/10; ; 13/5; ; 12/5; ; ; 13/5; 13/5; ; 5/2; 13/5; ; 23/10; 12/5; 13/5; ; 40/17; ; ; 12/5; ; ; ; 
Nottingham Forest; 10/3; 14/5; 14/5; ; 11/4; ; 29/10; ; 11/4; ; ; 11/4; 57/20; ; 14/5; 31/10; ; 27/10; 14/5; 7/2; ; 27/10; ; ; 14/5; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-06 18:20:25 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; 17/20; 10/11; 19/20; ; 1; 10/11; 10/11; ; 10/11; 13/15; 17/20; 10/11; 10/11; ; 1; 10/11; 11/13; 10/11; 10/11; 23/25; 13/15; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; 12/5; 13/5; 13/5; ; 23/10; 13/5; 13/5; ; 40/17; 5/2; 12/5; 12/5; 13/5; ; 5/2; 13/5; 23/10; 23/10; 12/5; 66/25; 28/11; 23/10; ; 13/5; 12/5; ; ; ; 
Nottingham Forest; 10/3; 11/4; 29/10; ; 11/4; 3; 3; ; 13/4; 11/4; 27/10; 3; 57/20; ; 14/5; 31/10; 10/3; 3; 3; 69/20; 14/5; 16/5; ; 3; 29/10; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-06 22:20:28 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; 17/20; 10/11; 19/20; ; 10/11; 10/11; 10/11; ; 10/11; 13/15; 17/20; 10/11; 10/11; ; 1; 10/11; 11/13; 10/11; 19/20; 23/25; 13/15; 10/11; ; 10/11; 10/11; ; ; ; 
Draw; 12/5; 13/5; 13/5; ; 12/5; 13/5; 13/5; ; 40/17; 5/2; 12/5; 12/5; 13/5; ; 5/2; 13/5; 23/10; 23/10; 27/11; 66/25; 28/11; 23/10; ; 13/5; 12/5; ; ; ; 
Nottingham Forest; 10/3; 11/4; 14/5; ; 3; 3; 3; ; 13/4; 11/4; 27/10; 3; 57/20; ; 14/5; 31/10; 10/3; 3; 56/19; 69/20; 14/5; 16/5; ; 3; 29/10; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-07 02:20:28 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; 17/20; 10/11; 10/11; ; 10/11; 10/11; 10/11; ; 10/11; 13/15; 17/20; 10/11; 9/10; ; 10/11; 10/11; 11/13; 10/11; 10/11; 23/25; 13/15; 10/11; ; 9/10; 10/11; ; ; ; 
Draw; 12/5; 13/5; 13/5; ; 12/5; 27/10; 13/5; ; 40/17; 5/2; 12/5; 12/5; 13/5; ; 13/5; 13/5; 23/10; 23/10; 27/11; 66/25; 28/11; 23/10; ; 13/5; 5/2; ; ; ; 
Nottingham Forest; 10/3; 11/4; 29/10; ; 3; 3; 3; ; 13/4; 11/4; 27/10; 3; 59/20; ; 3; 31/10; 10/3; 3; 3; 69/20; 14/5; 16/5; ; 3; 29/10; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-07 10:20:14 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; 17/20; 10/11; 10/11; ; 10/11; 10/11; 10/11; ; 10/11; 13/15; 17/20; 10/11; 9/10; ; 10/11; 10/11; 11/13; 10/11; 10/11; 23/25; 13/15; 10/11; ; 9/10; 10/11; ; ; ; 
Draw; 12/5; 13/5; 13/5; ; 12/5; 27/10; 13/5; ; 40/17; 5/2; 12/5; 12/5; 13/5; ; 13/5; 13/5; 23/10; 23/10; 27/11; 66/25; 28/11; 23/10; ; 13/5; 5/2; ; ; ; 
Nottingham Forest; 10/3; 29/10; 29/10; ; 3; 3; 3; ; 13/4; 11/4; 27/10; 3; 59/20; ; 3; 31/10; 10/3; 3; 3; 69/20; 14/5; 16/5; ; 3; 29/10; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-07 14:20:19 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Brentford; 17/20; 10/11; 10/11; ; 10/11; 10/11; 10/11; 5/6; 10/11; 13/15; 17/20; 20/23; 9/10; ; 10/11; 10/11; 11/13; 10/11; 13/15; 23/25; 13/15; 10/11; 19/20; 9/10; 9/10; ; ; ; 
Draw; 12/5; 13/5; 27/10; ; 12/5; 27/10; 13/5; 13/5; 40/17; 5/2; 5/2; 13/5; 13/5; ; 13/5; 27/10; 23/10; 23/10; 28/11; 141/50; 28/11; 23/10; 11/4; 13/5; 5/2; ; ; ; 
Nottingham Forest; 10/3; 29/10; 29/10; ; 3; 3; 3; 3; 13/4; 27/10; 13/5; 14/5; 59/20; ; 3; 31/10; 10/3; 3; 56/19; 16/5; 14/5; 16/5; 14/5; 3; 29/10; ; ; ; 
META; english/championship/brentford-v-nottingham-forest; 2017-08-07 18:20:31 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
