META; english/championship/sunderland-v-birmingham; 2017-12-16 22:20:46 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; ; 11/10; ; ; ; ; 6/5; 6/5; 6/5; ; ; ; ; ; ; 6/5; ; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 6/5; ; 8/11; ; 
Birmingham; ; 12/5; ; ; ; ; 9/4; 11/5; 21/10; ; ; ; ; ; ; 23/10; ; 21/10; ; ; 21/10; 23/10; 23/10; 11/5; 21/10; ; 7/5; ; 
Draw; ; 12/5; ; ; ; ; 12/5; 12/5; 5/2; ; ; ; ; ; ; 5/2; ; 12/5; ; ; 27/11; 12/5; 12/5; 47/20; 27/11; ; 21/10; ; 
META; english/championship/sunderland-v-birmingham; 2017-12-17 02:20:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; ; 11/10; ; ; ; ; 6/5; 6/5; 6/5; ; ; 6/5; ; ; ; 6/5; ; 6/5; ; ; 6/5; 5/4; 6/5; 6/5; 6/5; ; 20/21; ; 
Birmingham; ; 12/5; ; ; ; ; 9/4; 11/5; 21/10; ; ; 9/4; ; ; ; 23/10; ; 21/10; ; ; 21/10; 23/10; 23/10; 11/5; 21/10; ; 19/10; ; 
Draw; ; 12/5; ; ; ; ; 12/5; 12/5; 5/2; ; ; 23/10; ; ; ; 5/2; ; 12/5; ; ; 27/11; 12/5; 12/5; 47/20; 27/11; ; 11/5; ; 
META; english/championship/sunderland-v-birmingham; 2017-12-17 10:20:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; 11/10; 11/10; 11/10; ; ; ; 23/20; 11/10; 6/5; 11/10; 11/10; 23/20; ; 23/20; ; 11/10; ; 11/10; ; ; 6/5; 11/10; 11/10; 11/10; 15/13; ; 1; ; 
Draw; 23/10; 12/5; 9/4; ; ; ; 12/5; 12/5; 5/2; 11/5; 12/5; 12/5; ; 23/10; ; 5/2; ; 23/10; ; ; 27/11; 12/5; 12/5; 47/20; 40/17; ; 11/5; ; 
Birmingham; 5/2; 12/5; 5/2; ; ; ; 12/5; 5/2; 21/10; 5/2; 12/5; 12/5; ; 5/2; ; 5/2; ; 23/10; ; ; 21/10; 5/2; 13/5; 5/2; 23/10; ; 19/10; ; 
META; english/championship/sunderland-v-birmingham; 2017-12-17 14:20:50 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; 19/20; 21/20; 1; ; ; ; 21/20; 1; 11/10; 1; 11/10; 1; ; 21/20; 21/20; 21/20; ; 1; ; 28/29; 11/10; 1; 1; 19/20; 1; ; 20/21; ; 
Draw; 12/5; 23/10; 9/4; ; ; ; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; ; 23/10; 5/2; 5/2; ; 40/17; ; 9/4; 40/17; 12/5; 12/5; 47/20; 40/17; ; 11/5; ; 
Birmingham; 29/10; 11/4; 14/5; ; ; ; 11/4; 11/4; 12/5; 14/5; 12/5; 14/5; ; 29/10; 13/5; 14/5; ; 13/5; ; 5/2; 40/17; 14/5; 29/10; 59/20; 45/17; ; 23/10; ; 
META; english/championship/sunderland-v-birmingham; 2017-12-17 18:20:29 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; 19/20; 21/20; 1; 1; ; 21/20; 21/20; 1; 11/10; 1; 11/10; 1; ; 21/20; 21/20; 21/20; ; 1; 107/ 100; 28/29; 11/10; 1; 1; 19/20; 1; ; 20/21; ; 
Draw; 12/5; 23/10; 9/4; 12/5; ; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; ; 23/10; 5/2; 5/2; ; 40/17; 127/ 50; 9/4; 40/17; 12/5; 12/5; 47/20; 40/17; ; 11/5; ; 
Birmingham; 29/10; 11/4; 14/5; 11/4; ; 29/10; 11/4; 11/4; 12/5; 14/5; 12/5; 14/5; ; 29/10; 13/5; 14/5; ; 13/5; 73/25; 5/2; 40/17; 14/5; 29/10; 59/20; 45/17; ; 23/10; ; 
META; english/championship/sunderland-v-birmingham; 2017-12-17 22:20:15 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; 19/20; 1; 1; 1; ; 21/20; 1; 1; 9/10; 1; 11/10; 1; 1; 1; 21/20; 1; ; 1; 107/ 100; 28/29; 9/10; 1; 1; 19/20; 1; ; 1; ; 
Draw; 12/5; 23/10; 9/4; 12/5; ; 12/5; 12/5; 23/10; 5/2; 9/4; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; ; 12/5; 127/ 50; 40/17; 27/11; 12/5; 12/5; 47/20; 12/5; ; 11/5; ; 
Birmingham; 29/10; 29/10; 14/5; 11/4; ; 29/10; 11/4; 11/4; 3; 14/5; 12/5; 14/5; 11/4; 29/10; 13/5; 14/5; ; 11/4; 73/25; 13/5; 56/19; 14/5; 29/10; 59/20; 14/5; ; 12/5; ; 
META; english/championship/sunderland-v-birmingham; 2017-12-18 02:20:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Sunderland; 19/20; 1; 1; 1; ; 21/20; 1; 1; 9/10; 1; 11/10; 1; 1; 1; 1; 1; ; 19/20; 1; 28/29; 9/10; 1; 1; 19/20; 19/20; ; 1; ; 1
Draw; 12/5; 23/10; 9/4; 12/5; ; 12/5; 23/10; 23/10; 5/2; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; ; 40/17; 62/25; 40/17; 27/11; 12/5; 5/2; 47/20; 40/17; ; 11/5; ; 23/10
Birmingham; 29/10; 29/10; 29/10; 11/4; ; 29/10; 29/10; 11/4; 3; 14/5; 12/5; 14/5; 11/4; 29/10; 3; 14/5; ; 56/19; 33/10; 13/5; 56/19; 14/5; 29/10; 59/20; 3; ; 5/2; ; 12/5
