META; english/championship/fulham-v-sunderland; 2018-04-22 02:19:48 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 2/9; 6/17; 1/3; 2/7; 6/17; 6/17; 6/17; 1/3
Draw; 5; 4; 77/19; 39/10; 77/19; 23/5; ; 
Sunderland; 17/2; 29/4; 15/2; 17/2; 29/4; 13/2; 29/4; 38/5
META; english/championship/fulham-v-sunderland; 2018-04-22 10:19:48 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 2/9; 3/10; 1/4; 6/17; 1/3; 2/7; 6/17; 6/17; 6/17; 1/4; 1/3
Draw; 5; 9/2; 4; 4; 4; 39/10; 77/19; 4; 9/2; ; 
Sunderland; 17/2; 17/2; 15/2; 29/4; 15/2; 17/2; 29/4; 13/2; 29/4; 38/5; 37/5
META; english/championship/fulham-v-sunderland; 2018-04-22 14:19:58 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 2/9; 2/7; 1/5; 2/7; 2/7; 1/4; 2/9; 3/10; 2/7; 2/7; 1/4; 2/7; 2/7; 1/4; 3/10; 1/4; 3/10; 1/4; 3/10; 2/7; 1/3
Draw; 5; 9/2; 5; 26/5; 9/2; 5; 4; 9/2; 9/2; 9/2; 9/2; 5; 50/11; 9/2; 39/10; 5; 23/5; 4; 23/5; ; 
Sunderland; 17/2; 10; 10; 10; 10; 17/2; 10; 10; 10; 10; 9; 10; 31/4; 36/5; 9; 21/2; 31/4; 17/2; 42/5; ; 
META; english/championship/fulham-v-sunderland; 2018-04-22 18:19:29 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 2/7; 1/5; 29/00; 1/4; 1/4; 2/9; 3/10; 1/4; 2/7; 1/4; 2/7; 30/00; 1/4; 3/11; 1/4; 3/10; 1/4; 3/11; 2/7; 1/4; 1/4
Draw; 19/4; 5; 26/5; 5; 11/2; 9/2; 9/2; 5; 9/2; 5; 19/4; 19/4; 5; 9/2; 43/10; 21/4; 96/19; 9/2; 21/5; 27/5; 
Sunderland; 11; 10; 10; 19/2; 10; 17/2; 8; 10; 10; 17/2; 9; 10; 10; 33/4; 36/5; 15/2; 10; 33/4; 17/2; 29/5; 46/5
META; english/championship/fulham-v-sunderland; 2018-04-22 22:19:00 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 1/4; 1/5; 29/00; 1/4; 2/9; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 2/7; 1/4; 1/4; 1/4; 3/13; 1/4; 1/4; 5/19; 2/9; 1/4; 1/4
Draw; 24/5; 5; 26/5; 5; 11/2; 9/2; 11/2; 19/4; 5; 9/2; 5; 19/4; 11/2; 5; 53/10; 47/10; 21/4; 21/4; 91/17; 9/2; 21/5; 28/5
Sunderland; 11; 11; 10; 19/2; 10; 19/2; 9; 17/2; 10; 10; 10; 10; 10; 37/4; 38/5; 8; 10; 37/4; 17/2; 29/5; 51/5; 
META; english/championship/fulham-v-sunderland; 2018-04-23 02:19:23 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 1/4; 1/4; 1/5; 29/00; 1/4; 2/9; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 1/4; 4/17; 5/19; 3/13; 1/4; 2/9; 4/17; 2/9; 2/9; 1/4
Draw; 5; 11/2; 5; 26/5; 5; 11/2; 9/2; 11/2; 5; 9/2; 5; 19/4; 6; 60/11; 19/4; 47/10; 21/4; 11/2; 11/2; 9/2; 22/5; 29/5; ; 
Sunderland; 9; 10; 12; 10; 19/2; 10; 10; 17/2; 11; 10; 10; 10; 10; 10; 39/4; 17/2; 38/5; 8; 21/2; 10; 17/2; 31/5; 54/5; 
META; english/championship/fulham-v-sunderland; 2018-04-23 10:19:22 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 1/4; 1/5; 1/4; 1/5; 29/00; 2/9; 2/9; 1/5; 1/4; 1/4; 2/9; 1/4; 1/4; 1/4; 1/4; 1/4; 4/17; 5/19; 5/19; 1/4; 1/4; 4/17; 2/9; 2/9; 1/4
Draw; 5; 11/2; 5; 26/5; 11/2; 11/2; 5; 11/2; 24/5; 11/2; 5; 19/4; 6; 21/4; 19/4; 26/5; 21/4; 11/2; 53/10; 23/5; 9/2; 29/5; ; ; 
Sunderland; 9; 12; 12; 10; 19/2; 11; 10; 10; 17/2; 11; 10; 9; 10; 10; 10; 41/4; 17/2; 9; 21/2; 21/2; 9; 59/5; ; ; 
META; english/championship/fulham-v-sunderland; 2018-04-23 14:19:37 GMT+3; 2018-04-27 19:45; Nothing; Xlenovo
Fulham; 2/9; 1/5; 1/4; 1/5; 13/50; 2/9; 2/9; 1/5; 1/4; 1/4; 1/4; 1/4; 1/4; 2/7; 1/4; 1/4; 4/17; 5/19; 5/19; 1/4; 1/4; 4/17; 2/9; 2/9; 1/4
Draw; 5; 11/2; 24/5; 5; 11/2; 11/2; 11/2; 5; 11/2; 19/4; 5; 9/2; 5; 19/4; 6; 21/4; 19/4; 53/10; 21/4; 11/2; 53/10; 23/5; 24/5; 29/5; 
