META; english/championship/nottingham-forest-v-ipswich; 2018-04-08 10:21:09 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Draw; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 9/5; 12/5
Ipswich; 7/2; 7/2; 16/5; 7/2; 7/2; 10/3; 13/4; 7/2; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 23/10; 10/3
META; english/championship/nottingham-forest-v-ipswich; 2018-04-10 02:21:28 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 9/10; 20/23; 5/6; 9/10; 17/20; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 4/5; 5/6
Draw; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 9/5; 12/5
Ipswich; 7/2; 7/2; 16/5; 7/2; 7/2; 10/3; 13/4; 7/2; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 23/10; 10/3
META; english/championship/nottingham-forest-v-ipswich; 2018-04-10 10:21:34 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 9/10; 20/23; 5/6; 9/10; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 4/5; 5/6; 
Draw; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 9/5; 12/5
Ipswich; 7/2; 7/2; 16/5; 7/2; 7/2; 10/3; 13/4; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 23/10; 10/3; 
META; english/championship/nottingham-forest-v-ipswich; 2018-04-10 14:21:52 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 9/10; 20/23; 5/6; 9/10; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 5/6; 5/6; 
Draw; 23/10; 12/5; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 21/10; 12/5
Ipswich; 7/2; 7/2; 16/5; 7/2; 7/2; 10/3; 13/4; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 3; 10/3; 
META; english/championship/nottingham-forest-v-ipswich; 2018-04-10 18:21:51 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 23/25; 9/10; 20/23; 5/6; 9/10; 9/10; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 5/6; 5/6
Draw; 23/10; 12/5; 9/4; 49/20; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 21/10; 12/5
Ipswich; 7/2; 7/2; 16/5; 15/4; 7/2; 7/2; 10/3; 13/4; 18/5; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-10 22:21:45 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 23/25; 9/10; 20/23; 5/6; 9/10; 9/10; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 5/6; 9/10
Draw; 23/10; 12/5; 9/4; 123/50; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 21/10; 12/5
Ipswich; 7/2; 7/2; 16/5; 15/4; 7/2; 7/2; 10/3; 13/4; 18/5; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-11 02:20:53 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 23/25; 9/10; 20/23; 5/6; 9/10; 9/10; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 5/6; 9/10
Draw; 23/10; 12/5; 9/4; 123/50; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 21/10; 12/5
Ipswich; 7/2; 7/2; 16/5; 15/4; 7/2; 7/2; 10/3; 13/4; 18/5; 16/5; 31/10; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-11 10:21:01 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 5/6; 23/25; 9/10; 20/23; 5/6; 9/10; 9/10; 20/23; 10/11; 17/20; 10/11; 11/13; 9/10; 17/20; 10/11; 5/6; 9/10
Draw; 23/10; 12/5; 9/4; 123/50; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 12/5; 12/5; 40/17; 9/4; 23/10; 12/5; 40/17; 21/10; 12/5
Ipswich; 7/2; 7/2; 16/5; 15/4; 7/2; 7/2; 10/3; 13/4; 18/5; 16/5; 100/30; 7/2; 38/11; 7/2; 16/5; 18/5; 38/11; 3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-11 14:21:10 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 17/20; 1; 5/6; 97/100; 10/11; 10/11; 5/6; 9/10; 1; 19/20; 20/21; 1; 19/20; 10/11; 1; 9/10; 9/10; 1; 20/21; 20/21; 
Draw; 9/4; 12/5; 23/10; 9/4; 61/25; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 9/4; 47/20; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 40/17; 21/10; 23/10
Ipswich; 16/5; 7/2; 14/5; 16/5; 7/2; 10/3; 16/5; 16/5; 13/4; 29/10; 16/5; 16/5; 29/10; 100/30; 10/3; 3; 13/4; 16/5; 29/10; 58/19; 3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-11 18:21:09 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 19/20; 10/11; 10/11; 23/25; 10/11; 9/10; 5/6; 9/10; 10/11; 17/20; 20/23; 19/20; 10/11; 10/11; 10/11; 9/10; 9/10; 10/11; 10/11; 5/6; 5/6; 5/6; 5/6
Draw; 23/10; 12/5; 23/10; 12/5; 127/50; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 47/20; 5/2; 12/5; 12/5; 9/4; 23/10; 12/5; 27/11; 12/5; 21/10; 23/10; 23/10
Ipswich; 7/2; 3; 13/4; 3; 18/5; 10/3; 16/5; 16/5; 13/4; 10/3; 10/3; 10/3; 16/5; 100/30; 10/3; 33/10; 13/4; 16/5; 33/10; 33/10; 3; 13/5; 7/2; 
META; english/championship/nottingham-forest-v-ipswich; 2018-04-11 22:20:59 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 4/5; 10/11; 17/20; 10/11; 87/100; 20/23; 5/6; 4/5; 9/10; 17/20; 5/6; 20/23; 17/20; 5/6; 17/20; 5/6; 9/10; 5/6; 9/10; 17/20; 5/6; 4/5; 4/5; 4/5; 5/6; 5/6
Draw; 12/5; 12/5; 23/10; 12/5; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 27/11; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 9/4; 23/10; 13/5; 12/5
Ipswich; 15/4; 16/5; 17/5; 3; 19/5; 18/5; 7/2; 10/3; 13/4; 7/2; 18/5; 7/2; 7/2; 15/4; 7/2; 39/11; 13/4; 31/10; 16/5; 7/2; 18/5; 7/2; 3; 27/10; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-12 02:20:49 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 17/20; 10/11; 22/25; 20/23; 5/6; 4/5; 9/10; 17/20; 5/6; 5/6; 17/20; 5/6; 17/20; 5/6; 9/10; 5/6; 9/10; 17/20; 13/15; 4/5; 5/6; 5/6; 5/6
Draw; 5/2; 12/5; 12/5; 23/10; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 23/10; 13/5; 12/5
Ipswich; 16/5; 7/2; 17/5; 10/3; 15/4; 18/5; 7/2; 10/3; 13/4; 7/2; 10/3; 7/2; 7/2; 15/4; 7/2; 38/11; 13/4; 31/10; 16/5; 7/2; 7/2; 7/2; 3; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-12 10:20:47 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 17/20; 10/11; 22/25; 20/23; 5/6; 4/5; 9/10; 17/20; 5/6; 5/6; 17/20; 5/6; 17/20; 5/6; 11/13; 5/6; 9/10; 17/20; 13/15; 4/5; 5/6; 4/5; 5/6; 5/6
Draw; 5/2; 12/5; 12/5; 23/10; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 9/4; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 23/10; 13/5; 12/5
Ipswich; 16/5; 7/2; 17/5; 10/3; 15/4; 18/5; 10/3; 10/3; 13/4; 7/2; 10/3; 7/2; 7/2; 15/4; 7/2; 7/2; 7/2; 31/10; 16/5; 7/2; 7/2; 7/2; 3; 27/10; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-12 14:21:04 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 17/20; 17/20; 10/11; 22/25; 20/23; 5/6; 4/5; 9/10; 20/23; 5/6; 5/6; 17/20; 5/6; 17/20; 13/15; 11/13; 5/6; 9/10; 17/20; 13/15; 4/5; 5/6; 5/6; 5/6; 9/10
Draw; 5/2; 23/10; 23/10; 23/10; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 27/11; 9/4; 12/5; 23/10; 5/2; 5/2; 5/2; 23/10; 23/10; 13/5; 12/5
Ipswich; 16/5; 7/2; 17/5; 10/3; 15/4; 18/5; 10/3; 10/3; 13/4; 7/2; 10/3; 7/2; 7/2; 15/4; 7/2; 38/11; 7/2; 31/10; 16/5; 7/2; 7/2; 7/2; 3; 7/2; 7/2; 
META; english/championship/nottingham-forest-v-ipswich; 2018-04-12 18:21:03 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 4/5; 4/5; 5/6; 87/100; 20/23; 5/6; 4/5; 4/5; 5/6; 5/6; 5/6; 9/10; 17/20; 5/6; 5/6; 5/6; 11/13; 5/6; 7/9; 20/23; 5/6; 4/5; 5/6; 5/6; 5/6; 9/10
Draw; 5/2; 5/2; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 28/11; 12/5; 12/5; 12/5; 5/2; 49/20; 12/5; 5/2; 5/2; 9/4; 27/11; 5/2; 5/2; 28/11; 5/2; 23/10; 12/5; 5/2; 12/5
Ipswich; 16/5; 7/2; 18/5; 7/2; 19/5; 18/5; 7/2; 10/3; 37/10; 18/5; 7/2; 7/2; 3; 18/5; 15/4; 7/2; 7/2; 7/2; 18/5; 18/5; 19/5; 39/11; 7/2; 3; 7/2; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-12 22:20:56 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 17/20; 4/5; 5/6; 5/6; 89/100; 20/23; 5/6; 4/5; 4/5; 5/6; 17/20; 5/6; 9/10; 17/20; 5/6; 5/6; 11/13; 5/6; 7/9; 9/10; 13/15; 5/6; 5/6; 5/6; 5/6; 9/10
Draw; 5/2; 5/2; 12/5; 12/5; 131/50; 5/2; 5/2; 12/5; 28/11; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 5/2; 9/4; 27/11; 5/2; 5/2; 28/11; 5/2; 12/5; 12/5; 13/5; 12/5
Ipswich; 16/5; 7/2; 7/2; 7/2; 73/20; 18/5; 10/3; 10/3; 37/10; 18/5; 7/2; 7/2; 3; 7/2; 15/4; 7/2; 38/11; 7/2; 18/5; 18/5; 15/4; 7/2; 7/2; 3; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-13 02:20:35 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 17/20; 5/6; 5/6; 89/100; 20/23; 5/6; 4/5; 4/5; 5/6; 9/10; 5/6; 9/10; 17/20; 10/11; 17/20; 11/13; 5/6; 7/9; 20/23; 5/6; 5/6; 5/6; 5/6; 9/10; 
Draw; 13/5; 5/2; 12/5; 12/5; 131/50; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 9/4; 27/11; 5/2; 13/5; 28/11; 5/2; 12/5; 13/5; 15/8; 
Ipswich; 7/2; 10/3; 7/2; 7/2; 73/20; 18/5; 10/3; 10/3; 37/10; 18/5; 10/3; 7/2; 3; 7/2; 7/2; 10/3; 38/11; 7/2; 18/5; 18/5; 15/4; 7/2; 7/2; 3; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-13 10:20:34 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 17/20; 5/6; 5/6; 89/100; 20/23; 5/6; 4/5; 4/5; 5/6; 9/10; 5/6; 9/10; 17/20; 10/11; 17/20; 11/13; 5/6; 7/9; 20/23; 5/6; 5/6; 5/6; 5/6; 4/5; 9/10; 
Draw; 13/5; 5/2; 12/5; 12/5; 131/50; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 9/4; 27/11; 5/2; 13/5; 28/11; 5/2; 12/5; 12/5; 9/4; 12/5; 
Ipswich; 7/2; 10/3; 7/2; 7/2; 73/20; 18/5; 10/3; 10/3; 37/10; 18/5; 10/3; 7/2; 3; 7/2; 7/2; 7/2; 38/11; 7/2; 18/5; 18/5; 15/4; 7/2; 7/2; 3; 10/3; 3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-13 14:21:03 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 17/20; 4/5; 17/20; 43/50; 20/23; 5/6; 4/5; 4/5; 5/6; 9/10; 5/6; 9/10; 17/20; 10/11; 17/20; 13/15; 11/13; 5/6; 7/9; 17/20; 13/15; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 13/5; 5/2; 12/5; 9/4; 27/10; 5/2; 5/2; 12/5; 28/11; 12/5; 5/2; 12/5; 5/2; 49/20; 5/2; 5/2; 5/2; 9/4; 28/11; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 
Ipswich; 7/2; 10/3; 18/5; 18/5; 37/10; 18/5; 7/2; 10/3; 37/10; 18/5; 10/3; 7/2; 3; 18/5; 7/2; 7/2; 57/17; 7/2; 7/2; 18/5; 19/5; 17/5; 7/2; 7/2; 7/2; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-13 18:21:10 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 17/20; 4/5; 17/20; 21/25; 20/23; 5/6; 4/5; 4/5; 4/5; 17/20; 4/5; 9/10; 17/20; 5/6; 17/20; 13/15; 11/13; 5/6; 7/9; 17/20; 13/15; 4/5; 5/6; 5/6; 4/5; 5/6
Draw; 13/5; 5/2; 12/5; 9/4; 11/4; 5/2; 13/5; 12/5; 28/11; 5/2; 5/2; 5/2; 5/2; 49/20; 13/5; 5/2; 5/2; 9/4; 28/11; 5/2; 13/5; 28/11; 13/5; 5/2; 13/5; 27/10; 13/5
Ipswich; 7/2; 10/3; 18/5; 18/5; 15/4; 18/5; 7/2; 10/3; 37/10; 18/5; 7/2; 7/2; 3; 7/2; 15/4; 7/2; 57/17; 7/2; 7/2; 18/5; 19/5; 17/5; 15/4; 7/2; 7/2; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-13 22:20:57 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 17/20; 4/5; 17/20; 17/20; 20/23; 5/6; 4/5; 4/5; 4/5; 17/20; 5/6; 17/20; 17/20; 5/6; 17/20; 5/6; 11/13; 5/6; 7/9; 17/20; 5/6; 4/5; 5/6; 5/6; 5/6; 5/6
Draw; 13/5; 5/2; 12/5; 9/4; 68/25; 5/2; 13/5; 12/5; 28/11; 5/2; 5/2; 12/5; 13/5; 49/20; 13/5; 5/2; 28/11; 9/4; 28/11; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 27/10; 5/2
Ipswich; 7/2; 10/3; 18/5; 18/5; 15/4; 18/5; 7/2; 10/3; 37/10; 18/5; 7/2; 7/2; 10/3; 7/2; 15/4; 7/2; 38/11; 7/2; 7/2; 18/5; 19/5; 7/2; 7/2; 10/3; 7/2; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-14 02:20:41 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 4/5; 5/6; 17/20; 89/100; 20/23; 5/6; 4/5; 4/5; 5/6; 17/20; 5/6; 5/6; 17/20; 5/6; 17/20; 5/6; 11/13; 16/19; 7/9; 20/23; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 13/5; 5/2; 12/5; 9/4; 68/25; 5/2; 13/5; 12/5; 28/11; 12/5; 5/2; 12/5; 13/5; 49/20; 13/5; 5/2; 9/4; 28/11; 5/2; 13/5; 13/5; 13/5; 12/5; 5/2; 27/10; 5/2
Ipswich; 7/2; 18/5; 7/2; 18/5; 7/2; 18/5; 7/2; 10/3; 37/10; 7/2; 7/2; 7/2; 10/3; 7/2; 15/4; 7/2; 7/2; 17/5; 18/5; 15/4; 57/17; 10/3; 10/3; 7/2; 10/3; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-14 10:20:50 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 10/11; 4/5; 17/20; 17/20; 87/100; 20/23; 5/6; 4/5; 4/5; 17/20; 17/20; 5/6; 5/6; 17/20; 5/6; 17/20; 5/6; 11/13; 16/19; 7/9; 17/20; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 13/5; 5/2; 5/2; 9/4; 68/25; 5/2; 13/5; 12/5; 28/11; 5/2; 5/2; 12/5; 13/5; 49/20; 13/5; 5/2; 9/4; 28/11; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 13/5; 
Ipswich; 7/2; 18/5; 18/5; 18/5; 18/5; 18/5; 7/2; 10/3; 37/10; 15/4; 7/2; 15/4; 10/3; 7/2; 15/4; 7/2; 17/5; 7/2; 17/5; 18/5; 19/5; 17/5; 7/2; 7/2; 7/2; 7/2; 7/2
META; english/championship/nottingham-forest-v-ipswich; 2018-04-14 14:21:30 GMT+3; 2018-04-14 15:00; Nothing; Xlenovo
Nottingham Forest; 5/6; 4/5; 5/6; 5/6; 41/50; 4/5; 5/6; 8/11; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 11/13; 9/11; 7/9; 5/6; 4/5; 4/5; 4/5; 5/6; 5/6; 5/6
Draw; 27/10; 5/2; 5/2; 12/5; 68/25; 11/4; 13/5; 28/11; 5/2; 5/2; 12/5; 13/5; 49/20; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 27/10; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 
Ipswich; 18/5; 15/4; 7/2; 79/20; 18/5; 15/4; 7/2; 37/10; 19/5; 7/2; 7/2; 10/3; 18/5; 15/4; 7/2; 62/17; 7/2; 38/11; 18/5; 19/5; 37/10; 15/4; 7/2; 7/2; 7/2; 7/2; 
META; english/championship/nottingham-forest-v-ipswich; 2018-04-14 18:20:59 GMT+3; 2018-04-14 15:00; In Play; Xlenovo
Ipswich; 8/13; 2/3; 4/6; 13/20; 89/100; 8/13; 8/11; 4/7; 8/11; 8/13; 4/7; 4/6; 8/11; 8/13; 4/7; 4/5; 4/7; 19/29; 3/5; 14/19; 8/13; 8/11; 4/6; 4/7; 4/7
Draw; 12/5; 15/8; 21/10; 23/10; 109/50; 9/4; 21/10; 21/10; 21/10; 12/5; 21/10; 15/8; 21/10; 11/5; 28/13; 11/5; 11/5; 23/10; 9/4; 11/5; 21/10; 23/10; 9/4; 11/5; 
Nottingham Forest; 6; 9/2; 11/2; 11/2; 39/10; 13/2; 19/4; 6; 23/5; 7; 5; 11/2; 5; 4; 13/2; 5; 13/2; 23/5; 6; 11/2; 31/5; 33/5; ; ; 
