META; english/championship/fulham-v-leeds; 2018-03-25 02:33:30 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Fulham; 8/15; 3/4; 3/4
Draw; 3; 27/11; 12/5
Leeds; 5; 39/10; 39/10
META; english/championship/fulham-v-leeds; 2018-03-25 10:33:19 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Fulham; 8/15; 3/4; 3/4
Draw; 3; 27/11; 12/5
Leeds; 5; 39/10; 39/10
META; english/championship/fulham-v-leeds; 2018-03-25 14:33:33 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Fulham; 1/2; 8/15; 1/2; 3/4; 1/2; 1/2; 1/2; 1/2; 1/2
Draw; 10/3; 3; 16/5; 27/11; 13/4; 13/4; 10/3; 10/3; 33/10
Leeds; 5; 5; 39/10; 24/5; 19/4; 11/2; 21/4; 63/13; 
META; english/championship/fulham-v-leeds; 2018-03-25 18:33:27 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Fulham; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2
Draw; 10/3; 3; 16/5; 13/4; 13/4; 10/3; 10/3; 33/10
Leeds; 5; 5; 24/5; 19/4; 11/2; 5; 63/13; 
META; english/championship/fulham-v-leeds; 2018-03-25 22:33:23 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Fulham; 1/2; 8/15; 1/2; 17/35; 1/2; 1/2; 1/2
Draw; 10/3; 3; 16/5; 13/4; 13/4; 10/3; 10/3
Leeds; 5; 5; 63/13; 19/4; 11/2; 5; 49/10
META; english/championship/fulham-v-leeds; 2018-03-26 02:33:19 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
Fulham; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2
Draw; 10/3; 3; 16/5; 13/4; 13/4; 10/3; 10/3
Leeds; 5; 5; 24/5; 19/4; 11/2; 5; 63/13
META; english/championship/fulham-v-leeds; 2018-03-26 10:33:23 GMT+2; 2018-04-03 19:45; Nothing; Xlenovo
