META; english/championship/bolton-v-cardiff; 2017-12-16 22:20:25 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; ; 1; ; ; ; ; 20/23; 4/5; 4/5; ; ; ; ; ; ; 10/11; ; 4/5; ; ; 4/5; 9/10; 20/23; 17/20; 4/5; ; 4/6; ; 
Draw; ; 12/5; ; ; ; ; 5/2; 13/5; 27/10; ; ; ; ; ; ; 13/5; ; 45/17; ; ; 45/17; 13/5; 27/10; 51/20; 45/17; ; 21/10; ; 
Bolton; ; 11/4; ; ; ; ; 16/5; 7/2; 13/4; ; ; ; ; ; ; 3; ; 41/13; ; ; 16/5; 3; 31/10; 16/5; 16/5; ; 27/10; ; 
META; english/championship/bolton-v-cardiff; 2017-12-17 02:20:23 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; ; 1; ; ; ; ; 20/23; 4/5; 4/5; ; ; 20/23; ; ; ; 10/11; ; 4/5; ; ; 4/5; 9/10; 20/23; 17/20; 4/5; ; 4/6; ; 
Draw; ; 12/5; ; ; ; ; 5/2; 13/5; 27/10; ; ; 5/2; ; ; ; 13/5; ; 13/5; ; ; 45/17; 13/5; 27/10; 51/20; 45/17; ; 12/5; ; 
Bolton; ; 11/4; ; ; ; ; 3; 7/2; 13/4; ; ; 3; ; ; ; 3; ; 41/13; ; ; 16/5; 3; 31/10; 16/5; 16/5; ; 14/5; ; 
META; english/championship/bolton-v-cardiff; 2017-12-17 10:20:23 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 17/20; 1; 5/6; ; ; ; 20/23; 5/6; 4/5; 5/6; 17/20; 20/23; ; 17/20; ; 10/11; ; 5/6; ; ; 4/5; 5/6; 5/6; 17/20; 5/6; ; 4/6; ; 
Draw; 5/2; 12/5; 12/5; ; ; ; 5/2; 13/5; 27/10; 12/5; 13/5; 5/2; ; 5/2; ; 13/5; ; 27/11; ; ; 45/17; 13/5; 13/5; 51/20; 5/2; ; 12/5; ; 
Bolton; 16/5; 11/4; 10/3; ; ; ; 16/5; 10/3; 13/4; 10/3; 16/5; 3; ; 7/2; ; 16/5; ; 31/10; ; ; 16/5; 100/ 30; 17/5; 16/5; 41/13; ; 14/5; ; 
META; english/championship/bolton-v-cardiff; 2017-12-17 14:20:30 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 17/20; 10/11; 10/11; ; ; ; 10/11; 5/6; 4/5; 10/11; 17/20; 10/11; ; 10/11; 10/11; ; ; 13/15; ; 13/15; 4/5; 9/10; 9/10; 17/20; 10/11; ; 4/6; ; 
Draw; 5/2; 12/5; 23/10; ; ; ; 12/5; 13/5; 27/10; 9/4; 13/5; 12/5; ; 12/5; 13/5; ; ; 12/5; ; 40/17; 45/17; 5/2; 13/5; 51/20; 27/11; ; 12/5; ; 
Bolton; 16/5; 16/5; 16/5; ; ; ; 3; 3; 13/4; 16/5; 16/5; 16/5; ; 31/10; 3; ; ; 56/19; ; 27/10; 16/5; 3; 31/10; 16/5; 3; ; 14/5; ; 
META; english/championship/bolton-v-cardiff; 2017-12-17 18:20:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 17/20; 10/11; 10/11; 19/20; ; 20/23; 10/11; 5/6; 4/5; 10/11; 17/20; 10/11; ; 10/11; 10/11; 19/20; ; 10/11; 47/50; 13/15; 4/5; 9/10; 9/10; 17/20; 10/11; ; 4/6; ; 
Draw; 5/2; 12/5; 23/10; 12/5; ; 27/10; 12/5; 13/5; 27/10; 9/4; 13/5; 12/5; ; 12/5; 13/5; ; ; 12/5; 64/25; 40/17; 45/17; 5/2; 13/5; 51/20; 12/5; ; 12/5; ; 
Bolton; 16/5; 16/5; 16/5; 3; ; 16/5; 3; 3; 13/4; 16/5; 16/5; 16/5; ; 31/10; 3; 16/5; ; 3; 69/20; 27/10; 16/5; 3; 31/10; 16/5; 3; ; 14/5; ; 
META; english/championship/bolton-v-cardiff; 2017-12-17 22:19:55 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 17/20; 10/11; 10/11; 19/20; ; 20/23; 10/11; 5/6; 4/5; 10/11; 17/20; 20/21; 19/20; 19/20; 10/11; 10/11; ; 10/11; 47/50; 9/10; 4/5; 10/11; 10/11; 10/11; 10/11; ; 8/11; ; 
Draw; 5/2; 12/5; 23/10; 12/5; ; 27/10; 12/5; 13/5; 27/10; 9/4; 13/5; 23/10; 12/5; 12/5; 13/5; ; ; 12/5; 64/25; 40/17; 45/17; 5/2; 5/2; 49/20; 27/11; ; 12/5; ; 
Bolton; 16/5; 16/5; 16/5; 3; ; 16/5; 3; 3; 13/4; 16/5; 16/5; 3; 3; 31/10; 3; 16/5; ; 58/19; 69/20; 29/10; 16/5; 3; 31/10; 3; 58/19; ; 14/5; ; 
META; english/championship/bolton-v-cardiff; 2017-12-18 02:19:52 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 17/20; 10/11; 19/20; 19/20; ; 10/11; 20/21; 5/6; 4/5; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 19/20; ; 19/20; 51/50; 9/10; 4/5; 10/11; 37/40; 10/11; 19/20; ; 9/10; ; 10/11
Draw; 5/2; 12/5; 23/10; 12/5; ; 13/5; 12/5; 5/2; 27/10; 23/10; 13/5; 12/5; 12/5; 12/5; 13/5; ; ; 12/5; 63/25; 40/17; 45/17; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 11/5
Bolton; 16/5; 16/5; 3; 3; ; 16/5; 3; 3; 13/4; 3; 16/5; 3; 3; 31/10; 3; 3; ; 3; 63/20; 29/10; 16/5; 3; 31/10; 3; 3; ; 14/5; ; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-18 10:19:51 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 10/11; 19/20; 19/20; 13/15; 10/11; 20/21; 5/6; 9/10; 19/20; 17/20; 20/21; ; 19/20; 10/11; 19/20; 13/15; 19/20; 101/ 100; 13/14; 9/10; 10/11; 19/20; 10/11; 19/20; ; 10/11; ; 20/21
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 13/5; 12/5; 5/2; 5/2; 9/4; 13/5; 23/10; ; 47/20; 13/5; ; 5/2; 12/5; 63/25; 40/17; 27/11; 5/2; 5/2; 49/20; 12/5; ; 12/5; ; 11/5
Bolton; 3; 16/5; 3; 3; 3; 16/5; 3; 3; 3; 3; 16/5; 3; ; 31/10; 3; 3; 3; 56/19; 16/5; 14/5; 56/19; 3; 3; 3; 3; ; 14/5; ; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-18 14:19:53 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 19/20; 19/20; 19/20; 13/15; 10/11; 20/21; 5/6; 19/20; 19/20; 10/11; 20/21; ; 19/20; 10/11; 19/20; 13/15; 19/20; 101/ 100; 13/14; 11/12; 10/11; 19/20; 10/11; 19/20; ; 10/11; 10/11; 
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 13/5; 12/5; 5/2; 27/11; 9/4; 5/2; 23/10; ; 47/20; 13/5; ; 5/2; 40/17; 63/25; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; ; 2; 23/10; 
Bolton; 3; 3; 3; 3; 3; 16/5; 3; 3; 31/10; 3; 3; 3; ; 31/10; 3; 3; 3; 3; 16/5; 14/5; 3; 3; 3; 3; 3; ; 14/5; 3; 
META; english/championship/bolton-v-cardiff; 2017-12-18 18:20:38 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 19/20; 19/20; 19/20; 13/15; 10/11; 20/21; 5/6; 19/20; 19/20; 10/11; 20/21; ; 19/20; 10/11; 19/20; 13/15; 19/20; 1; 13/14; 11/12; 10/11; 19/20; 10/11; 19/20; ; 10/11; 20/21; 
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 13/5; 12/5; 5/2; 27/11; 9/4; 5/2; 23/10; ; 47/20; 13/5; ; 5/2; 12/5; 127/ 50; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; ; 21/10; 21/10; 
Bolton; 3; 3; 3; 3; 3; 16/5; 3; 3; 31/10; 3; 3; 3; ; 31/10; 3; 3; 3; 3; 16/5; 14/5; 3; 3; 3; 3; 3; ; 14/5; 3; 
META; english/championship/bolton-v-cardiff; 2017-12-18 22:20:39 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 19/20; 19/20; 19/20; 13/15; 19/20; 20/21; 10/11; 19/20; 19/20; 10/11; 20/21; ; 19/20; 10/11; 19/20; 13/15; 19/20; 1; 13/14; 11/12; 10/11; 19/20; 10/11; 19/20; ; 10/11; 10/11; 
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 9/4; 5/2; 23/10; ; 47/20; 13/5; ; 5/2; 12/5; 127/ 50; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; ; 11/5; 11/5; 
Bolton; 3; 3; 3; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; ; 31/10; 3; 3; 3; 3; 16/5; 14/5; 3; 3; 3; 3; 3; ; 3; 3; 
META; english/championship/bolton-v-cardiff; 2017-12-19 02:20:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 19/20; 19/20; 19/20; 13/15; 19/20; 20/21; 10/11; 19/20; 19/20; 10/11; 20/21; ; 19/20; 10/11; 19/20; 13/15; 19/20; 1; 13/14; 11/12; 10/11; 19/20; 10/11; 19/20; ; 10/11; 10/11; 
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 9/4; 5/2; 23/10; ; 47/20; 13/5; ; 5/2; 12/5; 127/ 50; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; ; 11/5; 11/5; 
Bolton; 3; 3; 3; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; ; 31/10; 3; 3; 3; 3; 16/5; 14/5; 3; 3; 3; 3; 58/19; ; 14/5; 3; 
META; english/championship/bolton-v-cardiff; 2017-12-19 10:20:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 19/20; 19/20; 19/20; 13/15; 19/20; 20/21; 10/11; 19/20; 19/20; 10/11; 20/21; ; 19/20; 10/11; 19/20; 13/15; 10/11; 1; 13/14; 11/12; 10/11; 19/20; 10/11; 10/11; ; 10/11; 20/21; 20/21
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 9/4; 5/2; 9/4; ; 47/20; 13/5; ; 5/2; 12/5; 127/ 50; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; ; 23/10; 23/10; 5/2
Bolton; 3; 3; 3; 3; 3; 3; 3; 3; 31/10; 3; 3; 16/5; ; 31/10; 3; 3; 3; 58/19; 16/5; 14/5; 3; 3; 3; 3; 31/10; ; 3; 3; 3
META; english/championship/bolton-v-cardiff; 2017-12-19 14:20:48 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 10/11; 19/20; 19/20; 19/20; 13/15; 19/20; 20/21; 10/11; 19/20; 19/20; 10/11; 20/21; ; 19/20; 10/11; 19/20; 13/15; 10/11; 1; 13/14; 11/12; 10/11; 19/20; 10/11; 10/11; ; 10/11; 20/21; 20/21
Draw; 5/2; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 23/10; 5/2; 9/4; ; 47/20; 13/5; 12/5; 5/2; 12/5; 127/ 50; 40/17; 12/5; 5/2; 5/2; 49/20; 12/5; ; 23/10; 23/10; 5/2
Bolton; 3; 3; 3; 3; 3; 3; 3; 3; 31/10; 16/5; 3; 16/5; ; 31/10; 3; 3; 3; 31/10; 16/5; 14/5; 3; 3; 3; 3; 31/10; ; 3; 3; 3
META; english/championship/bolton-v-cardiff; 2017-12-19 18:20:40 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 21/20; 21/20; 19/20; 10/11; 1; 1; 1; 19/20; 21/20; 10/11; 1; ; 21/20; 1; 1; 10/11; 1; 1; 21/20; 11/12; 21/20; 21/20; 1; 21/20; ; 20/21; 1; 1
Draw; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 27/11; 9/4; 5/2; 23/10; ; 23/10; 23/10; 12/5; 12/5; 12/5; 127/ 50; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; ; 9/4; 9/4; 5/2
Bolton; 11/4; 11/4; 27/10; 3; 29/10; 29/10; 14/5; 11/4; 31/10; 11/4; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 14/5; 16/5; 40/17; 3; 14/5; 27/10; 57/20; 37/13; ; 27/10; 27/10; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-19 22:20:48 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 21/20; 21/20; 19/20; 10/11; 1; 21/20; 1; 19/20; 11/10; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 1; 21/20; 11/12; 21/20; 21/20; 1; 21/20; ; 1; 1; 21/20
Draw; 12/5; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 27/11; 9/4; 5/2; 23/10; ; 9/4; 23/10; 12/5; 12/5; 40/17; 127/ 50; 12/5; 12/5; 12/5; 12/5; 12/5; 40/17; ; 11/5; 9/4; 12/5
Bolton; 11/4; 11/4; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 31/10; 27/10; 3; 13/5; ; 11/4; 3; 14/5; 29/10; 11/4; 16/5; 40/17; 3; 14/5; 27/10; 57/20; 14/5; ; 13/5; 13/5; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-20 02:20:41 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 21/20; 11/10; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 11/10; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 1; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 1; 21/20
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 5/2; 23/10; ; 9/4; 23/10; 12/5; 12/5; 40/17; 127/ 50; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 9/4; 12/5
Bolton; 13/5; 13/5; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 27/10; 3; 13/5; ; 11/4; 3; 14/5; 29/10; 11/4; 16/5; 40/17; 11/4; 14/5; 27/10; 11/4; 11/4; ; 11/4; 5/2; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-20 10:20:38 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 11/10; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 1; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 1; 21/20
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 5/2; 9/4; ; 9/4; 23/10; 12/5; 12/5; 40/17; 127/ 50; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 9/4; 12/5
Bolton; 11/4; 13/5; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 11/4; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 11/4; 16/5; 40/17; 11/4; 14/5; 27/10; 11/4; 14/5; ; 11/4; 5/2; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-20 14:20:47 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 11/10; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 1; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 1; 11/10
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 5/2; 9/4; ; 9/4; 23/10; 12/5; 12/5; 40/17; 127/ 50; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 9/4; 12/5
Bolton; 11/4; 13/5; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 11/4; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 11/4; 16/5; 40/17; 11/4; 14/5; 27/10; 11/4; 11/4; ; 13/5; 12/5; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-20 18:21:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 21/20; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 28/25; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 1; 11/10
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 5/2; 9/4; ; 9/4; 23/10; 12/5; 12/5; 40/17; 49/20; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 21/10; 12/5
Bolton; 11/4; 11/4; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 11/4; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 11/4; 143/ 50; 40/17; 11/4; 14/5; 27/10; 11/4; 11/4; ; 27/10; 27/10; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-20 22:21:14 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 21/20; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 28/25; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 20/21; 11/10
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 9/4; 5/2; 9/4; ; 9/4; 23/10; 23/10; 12/5; 40/17; 49/20; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 2; 12/5
Bolton; 11/4; 11/4; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 11/4; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 11/4; 143/ 50; 40/17; 11/4; 14/5; 27/10; 11/4; 11/4; ; 27/10; 27/10; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-21 02:21:03 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 21/20; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 28/25; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 20/21; 11/10
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 11/5; 5/2; 9/4; ; 9/4; 23/10; 23/10; 12/5; 40/17; 49/20; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 2; 12/5
Bolton; 11/4; 11/4; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 27/10; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 11/4; 143/ 50; 40/17; 11/4; 14/5; 27/10; 11/4; 11/4; ; 27/10; 27/10; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-21 10:21:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Cardiff; 1; 21/20; 21/20; 19/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 10/11; 21/20; ; 11/10; 1; 21/20; 10/11; 21/20; 111/ 100; 21/20; 42/41; 11/10; 21/20; 21/20; 21/20; ; 1; 20/21; 11/10
Draw; 23/10; 23/10; 11/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 11/5; 5/2; 9/4; ; 9/4; 23/10; 12/5; 12/5; 40/17; 123/ 50; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; ; 11/5; 2; 12/5
Bolton; 11/4; 11/4; 27/10; 3; 29/10; 29/10; 11/4; 11/4; 14/5; 27/10; 3; 14/5; ; 11/4; 3; 14/5; 29/10; 27/10; 72/25; 40/17; 11/4; 14/5; 27/10; 11/4; 11/4; ; 27/10; 27/10; 14/5
META; english/championship/bolton-v-cardiff; 2017-12-21 14:21:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
