META; english/championship/fulham-v-sheffield-utd; 2018-03-03 18:21:33 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 20/23; 10/11; 17/20; 9/10; 4/5; 11/13; 20/23; 17/20; 10/11; 17/20; 10/11; 7/8; 11/13; 20/23; 9/10; 10/11; 4/5
Draw; 12/5; 5/2; 129/0; 11/4; 5/2; 13/5; 45/17; 5/2; 13/5; 13/5; 5/2; 27/11; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2
Sheffield Utd; 10/3; 3; 18/5; 16/5; 3; 3; 29/10; 16/5; 3; 10/3; 37/13; 28/11; 56/19; 16/5; 59/20; 29/10; 14/5; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-03 22:20:39 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 17/20; 20/23; 10/11; 17/20; 20/23; 4/5; 11/13; 20/23; 17/20; 10/11; 10/11; 17/20; 10/11; 11/13; 11/13; 20/23; 9/10; 10/11; 4/5
Draw; 12/5; 13/5; 5/2; 129/0; 11/4; 5/2; 13/5; 45/17; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 5/2; 
Sheffield Utd; 10/3; 3; 18/5; 16/5; 16/5; 3; 29/10; 16/5; 3; 16/5; 37/13; 45/17; 56/19; 31/10; 59/20; 29/10; ; ; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-04 02:20:14 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 17/20; 20/23; 4/6; 10/11; 10/11; 10/11; 5/6; 11/13; 20/23; 17/20; 20/23; 10/11; 10/11; 17/20; 10/11; 13/15; 11/13; 11/13; 20/23; 9/10; 10/11; 5/6
Draw; 12/5; 13/5; 5/2; 13/5; 129/0; 14/5; 5/2; 13/5; 45/17; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 13/5; 5/2; 13/5
Sheffield Utd; 10/3; 16/5; 3; 7/2; 18/5; 10/3; 3; 3; 29/10; 16/5; 14/5; 3; 10/3; 37/13; 3; 45/17; 56/19; 31/10; 59/20; 29/10; 3; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-04 10:20:18 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 17/20; 20/23; 10/11; 10/11; 10/11; 20/23; 5/6; 11/13; 20/23; 17/20; 20/23; 10/11; 10/11; 17/20; 10/11; 13/15; 11/13; 11/13; 20/23; 9/10; 10/11; 5/6
Draw; 12/5; 13/5; 5/2; 5/2; 51/20; 14/5; 5/2; 13/5; 45/17; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 13/5; 5/2; 13/5
Sheffield Utd; 10/3; 3; 3; 73/20; 10/3; 16/5; 3; 29/10; 16/5; 14/5; 3; 16/5; 37/13; 3; 45/17; 56/19; 31/10; 59/20; 29/10; 3; ; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-04 14:20:54 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 17/20; 20/23; 17/20; 9/10; 10/11; 20/23; 5/6; 11/13; 20/23; 9/10; 20/23; 10/11; 10/11; 17/20; 10/11; 13/15; 11/13; 11/13; 9/10; 9/10; 10/11; 5/6; 5/6
Draw; 12/5; 13/5; 13/5; 5/2; 51/20; 14/5; 5/2; 13/5; 45/17; 5/2; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 23/10
Sheffield Utd; 10/3; 16/5; 29/10; 16/5; 37/10; 10/3; 16/5; 3; 29/10; 3; 3; 16/5; 14/5; 3; 45/17; 56/19; 31/10; 59/20; 37/13; 3; 13/5; ; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-04 18:20:43 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 17/20; 20/23; 17/20; 10/11; 21/20; 20/23; 1; 11/13; 10/11; 9/10; 20/23; 10/11; 10/11; 10/11; 13/15; 13/15; 11/13; 11/13; 9/10; 9/10; 13/15; 5/6; 5/6
Draw; 12/5; 13/5; 5/2; 5/2; 68/25; 13/5; 5/2; 12/5; 45/17; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 12/5; 23/10
Sheffield Utd; 10/3; 16/5; 29/10; 16/5; 17/5; 29/10; 3; 13/5; 3; 3; 3; 3; 3; 45/17; 56/19; 31/10; 3; 58/19; 3; ; ; ; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-04 22:20:20 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Fulham; 17/20; 17/20; 10/11; 17/20; 19/20; 19/20; 9/10; 10/11; 11/13; 10/11; 9/10; 10/11; 10/11; 10/11; 10/11; 17/20; 13/15; 13/15; 11/13; 11/13; 37/40; 9/10; 13/15; 5/6; 5/6; 10/11
Fulham; 10/11; 10/11; 10/11; 10/11; 93/00; 10/11; 10/11; 5/6; 9/10; 10/11; 9/10; 10/11; 4/5; 10/11; 10/11; 10/11; 13/15; 13/15; 15/16; 13/15; 20/21; 10/11; 13/15; 5/6; 9/10; 10/11
Draw; 27/10; 13/5; 5/2; 5/2; 11/4; 14/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 27/10; 27/10; 13/5; 5/2; 5/2; 5/2; 5/2; 28/11; 13/5; 5/2; 13/5; 13/5; 27/10; 
Sheffield Utd; 10/3; 29/10; 29/10; 3; 13/4; 16/5; 3; 31/10; 3; 14/5; 16/5; 3; 3; 56/19; 3; 3; 31/10; 29/10; 56/19; 3; 10/3; 3; ; ; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-06 10:20:46 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Cardiff; 8/13; 8/13; 6/10; 8/13; 3/5; 8/13; 3/5; 4/7; 4/7; 8/13; 4/7; 11/20; 8/13; 8/13; 8/13; 4/7; 6/11; 8/13; 6/11; 8/13; 3/5; 10/17; 4/7; 4/7; 4/7; 
Draw; 3; 14/5; 27/10; 14/5; 74/25; 3; 14/5; 11/4; 56/19; 14/5; 3; 13/5; 11/4; 14/5; 14/5; 11/4; 37/13; 29/10; 3; 29/10; 3; 59/20; 29/10; 14/5; 14/5; 14/5
Barnsley; 11/2; 19/4; 24/5; 9/2; 6; 11/2; 5; 27/5; 5; 5; 11/2; 11/2; 5; 91/17; 5; 22/5; 21/4; 21/4; 5; 53/10; 11/2; 26/5; 29/5; ; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-06 14:20:51 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Cardiff; 3/5; 4/7; 6/10; 4/7; 3/5; 8/13; 4/7; 4/7; 4/7; 8/13; 4/7; 8/13; 11/20; 8/13; 4/7; 4/7; 10/17; 6/11; 3/5; 6/11; 4/7; 10/17; 4/7; 4/7; 4/7
Draw; 3; 29/10; 14/5; 14/5; 74/25; 3; 29/10; 11/4; 56/19; 14/5; 11/4; 13/5; 11/4; 14/5; 3; 11/4; 37/13; 29/10; 37/13; 29/10; 29/10; 37/13; 14/5; 14/5; 14/5
Barnsley; 11/2; 5; 11/2; 5; 11/2; 11/2; 5; 27/5; 11/2; 11/2; 5; 11/2; 11/2; 5; 11/2; 53/10; 5; 21/4; 11/2; 91/17; 28/5; 29/5; 29/5; ; 
META; english/championship/fulham-v-sheffield-utd; 2018-03-06 18:20:58 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Cardiff; 8/13; 4/7; 4/6; 4/7; 63/00; 8/13; 8/13; 4/7; 4/7; 4/6; 3/5; 8/13; 8/13; 13/20; 8/13; 8/13; 11/18; 6/11; 5/8; 6/11; 8/13; 3/5; 11/18; 4/7; 4/7; 8/13
Draw; 14/5; 14/5; 27/10; 14/5; 57/20; 29/10; 14/5; 11/4; 56/19; 11/4; 11/4; 13/5; 11/4; 11/4; 14/5; 13/5; 11/4; 29/10; 11/4; 29/10; 3; 57/20; 14/5; 27/10; 14/5; 5/2
Barnsley; 6; 5; 29/5; 11/2; 11/2; 5; 27/5; 11/2; 11/2; 5; 5; 11/2; 5; 51/10; 5; 24/5; 21/4; 11/2; 21/4; 26/5; 28/5; 29/5; 29/5; ; ; 
