META; english/championship/cardiff-v-wolves; 2018-03-31 22:20:45 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
META; english/championship/cardiff-v-wolves; 2018-04-03 18:21:20 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 6/4; 7/5; 31/20; 6/4; 33/20; 13/8; 8/5; 6/4; 17/10; 31/20; 7/4; 6/4; 31/20; 6/4; 6/4; 17/11; 8/5; 6/4; 17/10; 6/4; 31/20; 8/5; 6/4; 11/8; 8/5
Cardiff; 9/5; 19/10; 19/10; 19/10; 2; 15/8; 15/8; 9/5; 8/5; 2; 8/5; 19/10; 39/20; 15/8; 15/8; 19/10; 17/10; 2; 8/5; 19/10; 37/20; 19/10; 9/5; 7/4; 19/10
Draw; 9/4; 9/4; 2; 11/5; 111/50; 21/10; 21/10; 2; 9/4; 21/10; 11/5; 21/10; 21/10; 2; 9/4; 28/13; 11/5; 11/5; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 9/4
META; english/championship/cardiff-v-wolves; 2018-04-03 22:21:09 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 6/4; 7/5; 31/20; 6/4; 33/20; 13/8; 8/5; 6/4; 17/10; 31/20; 7/4; 6/4; 31/20; 6/4; 6/4; 17/11; 8/5; 6/4; 17/10; 6/4; 31/20; 8/5; 6/4; 6/4; 13/8
Cardiff; 9/5; 19/10; 19/10; 19/10; 2; 15/8; 15/8; 9/5; 8/5; 2; 8/5; 19/10; 39/20; 15/8; 15/8; 19/10; 17/10; 2; 8/5; 19/10; 37/20; 19/10; 19/10; 15/8; 2
Draw; 9/4; 9/4; 2; 11/5; 111/50; 21/10; 21/10; 2; 9/4; 21/10; 11/5; 21/10; 21/10; 2; 9/4; 28/13; 11/5; 11/5; 9/4; 9/4; 21/10; 11/5; 21/10; 21/10; 11/5
META; english/championship/cardiff-v-wolves; 2018-04-04 02:20:53 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 11/8; 7/5; 7/5; 6/4; 73/50; 7/5; 7/5; 13/10; 17/11; 29/20; 11/8; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 16/11; 17/11; 29/20; 7/5; 7/5; 7/5; 6/4; 6/4
Cardiff; 2; 19/10; 21/10; 19/10; 113/50; 21/10; 21/10; 2; 9/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 39/19; 9/5; 2; 21/10; 21/10; 19/10; 21/10; ; 
Draw; 9/4; 9/4; 21/10; 21/10; 113/50; 23/10; 21/10; 11/5; 11/5; 21/10; 9/4; 2; 21/10; 2; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 11/5; 9/4
META; english/championship/cardiff-v-wolves; 2018-04-04 10:20:51 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 11/8; 7/5; 7/5; 6/4; 73/50; 7/5; 7/5; 13/10; 17/11; 29/20; 11/8; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 16/11; 17/11; 29/20; 7/5; 7/5; 7/5; 6/4; 6/4
Cardiff; 2; 21/10; 19/10; 113/50; 21/10; 21/10; 2; 9/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 39/19; 9/5; 2; 21/10; 21/10; 19/10; 21/10; ; ; 
Draw; 9/4; 9/4; 21/10; 21/10; 113/50; 23/10; 21/10; 11/5; 11/5; 21/10; 9/4; 2; 21/10; 2; 11/5; 11/5; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 11/5; 9/4
META; english/championship/cardiff-v-wolves; 2018-04-04 14:21:00 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 7/5; 7/5; 7/5; 6/4; 73/50; 7/5; 7/5; 13/10; 17/11; 29/20; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 16/11; 17/11; 29/20; 7/5; 16/11; 7/5; 6/4; 6/4
Cardiff; 2; 21/10; 19/10; 113/50; 21/10; 21/10; 2; 9/5; 21/10; 2; 21/10; 2; 39/19; 2; 39/19; 9/5; 2; 21/10; 21/10; 19/10; 11/5; ; ; 
Draw; 11/5; 9/4; 21/10; 21/10; 113/50; 23/10; 21/10; 11/5; 11/5; 21/10; 9/4; 2; 11/5; 28/13; 21/10; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 11/5; 23/10; 
META; english/championship/cardiff-v-wolves; 2018-04-04 18:21:01 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 13/10; 7/5; 7/5; 6/4; 149/100; 7/5; 7/5; 13/10; 17/11; 29/20; 29/20; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 10/7; 17/11; 29/20; 7/5; 7/5; 7/5; 6/4; 7/5; 6/4
Cardiff; 11/5; 21/10; 21/10; 19/10; 111/50; 21/10; 21/10; 2; 9/5; 21/10; 2; 21/10; 43/20; 2; 21/10; 21/10; 2; 11/5; 9/5; 2; 21/10; 21/10; 19/10; 21/10; 21/10; 
Draw; 21/10; 21/10; 21/10; 21/10; 56/25; 23/10; 21/10; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 2; 21/10; 28/13; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 2
META; english/championship/cardiff-v-wolves; 2018-04-04 22:21:10 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 11/8; 7/5; 11/8; 6/4; 73/50; 7/5; 7/5; 13/10; 17/11; 7/5; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 10/7; 17/11; 29/20; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5
Cardiff; 21/10; 21/10; 21/10; 19/10; 57/25; 21/10; 21/10; 2; 9/5; 21/10; 2; 21/10; 43/20; 2; 21/10; 21/10; 2; 11/5; 9/5; 9/4; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 
Draw; 21/10; 21/10; 21/10; 21/10; 56/25; 23/10; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 28/13; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; 11/5
META; english/championship/cardiff-v-wolves; 2018-04-05 02:21:10 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 11/8; 7/5; 11/8; 7/5; 73/50; 7/5; 7/5; 13/10; 17/11; 7/5; 29/20; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 10/7; 17/11; 29/20; 7/5; 7/5; 7/5; 6/4; 7/5; 6/4
Cardiff; 21/10; 21/10; 21/10; 21/10; 57/25; 21/10; 21/10; 2; 9/5; 21/10; 2; 21/10; 43/20; 2; 21/10; 21/10; 2; 11/5; 9/5; 9/4; 21/10; 21/10; 2; 21/10; 11/5; 11/5; 
Draw; 21/10; 21/10; 21/10; 21/10; 56/25; 23/10; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 28/13; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 2; 11/5; 11/5; 21/10
META; english/championship/cardiff-v-wolves; 2018-04-05 10:21:06 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 6/4; 11/8; 11/8; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 10/7; 7/5; 29/20; 7/5; 7/5; 6/4; 7/5; 6/4
Cardiff; 11/5; 2; 21/10; 21/10; 57/25; 21/10; 21/10; 2; 21/10; 21/10; 2; 11/5; 21/10; 43/20; 2; 21/10; 28/13; 2; 11/5; 21/10; 9/4; 28/13; 21/10; 21/10; 11/5; 11/5
Draw; 11/5; 11/5; 21/10; 21/10; 56/25; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 21/10; 2; 21/10; 28/13; 21/10; 21/10; 21/10; 9/4; 11/5; 2; 11/5; 11/5; 21/10
META; english/championship/cardiff-v-wolves; 2018-04-05 14:21:13 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 6/4; 11/8; 11/8; 7/5; 73/50; 7/5; 7/5; 13/10; 7/5; 7/5; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 10/7; 7/5; 29/20; 7/5; 7/5; 7/5; 7/5; 6/4
Cardiff; 11/5; 2; 21/10; 21/10; 57/25; 21/10; 21/10; 2; 21/10; 21/10; 2; 11/5; 2; 43/20; 2; 21/10; 28/13; 2; 21/10; 21/10; 9/4; 28/13; 21/10; 9/4; 11/5; 11/5
Draw; 11/5; 11/5; 21/10; 21/10; 56/25; 23/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 21/10; 2; 21/10; 28/13; 21/10; 11/5; 21/10; 11/5; 11/5; 2; 21/10; 11/5; 9/4
META; english/championship/cardiff-v-wolves; 2018-04-05 18:21:17 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 31/20; 7/5; 11/8; 7/5; 29/20; 7/5; 7/5; 13/10; 7/5; 7/5; 29/20; 31/20; 6/4; 29/20; 6/4; 7/5; 6/4; 7/5; 6/4; 23/17; 31/20; 16/11; 8/5; 7/5; 6/4; 6/4; 7/5
Draw; 11/5; 21/10; 2; 21/10; 56/25; 23/10; 21/10; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 41/20; 2; 21/10; 28/13; 21/10; 28/13; 28/13; 11/5; 28/13; 21/10; 2; 21/10; 21/10; 21/10
Cardiff; 21/10; 11/5; 11/5; 21/10; 23/10; 21/10; 21/10; 2; 11/5; 21/10; 9/4; 19/10; 2; 21/10; 15/8; 21/10; 2; 2; 28/13; 85/40; 39/19; 15/8; 11/5; 21/10; 2; 11/5; 
META; english/championship/cardiff-v-wolves; 2018-04-05 22:21:16 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 31/20; 6/4; 6/4; 8/5; 8/5; 7/5; 6/4; 13/10; 17/11; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 31/20; 17/11; 6/4; 8/5; 6/4; 13/8
Cardiff; 21/10; 2; 2; 52/25; 21/10; 2; 37/19; 2; 19/10; 2; 41/20; 15/8; 2; 37/19; 2; 19/10; 2; 19/10; 2; 2; ; ; ; ; ; 
Draw; 11/5; 11/5; 2; 111/50; 23/10; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 21/10; 41/20; 2; 21/10; 21/10; 21/10; 28/13; 21/10; 23/10; 28/13; 2; 21/10; 21/10; 21/10; 
META; english/championship/cardiff-v-wolves; 2018-04-06 02:21:06 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 8/5; 6/4; 6/4; 8/5; 159/100; 7/5; 6/4; 13/10; 17/11; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 17/11; 7/5; 6/4; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 13/8
Cardiff; 21/10; 21/10; 2; 52/25; 21/10; 2; 37/19; 2; 19/10; 2; 15/8; 2; 37/19; 2; 19/10; 15/8; 37/19; 2; 2; 21/10; ; ; ; ; ; 
Draw; 21/10; 21/10; 2; 56/25; 23/10; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 28/13; 21/10; 28/13; 21/10; 11/5; 28/13; 2; 21/10; 11/5; 21/10; 
META; english/championship/cardiff-v-wolves; 2018-04-06 10:21:14 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 13/8; 8/5; 8/5; 8/5; 163/100; 7/5; 8/5; 13/10; 17/11; 13/8; 8/5; 6/4; 8/5; 13/8; 8/5; 8/5; 17/11; 7/5; 27/17; 6/4; 13/8; 8/5; 13/8; 13/8; 8/5; 13/8
Cardiff; 2; 15/8; 15/8; 2; 101/50; 21/10; 19/10; 2; 37/19; 19/10; 2; 19/10; 15/8; 15/8; 7/4; 19/10; 19/10; 2; 28/15; 19/10; 15/8; 19/10; 19/10; 19/10; 2; 
Draw; 11/5; 9/4; 2; 56/25; 23/10; 21/10; 11/5; 28/13; 21/10; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 28/13; 21/10; 28/13; 21/10; 11/5; 28/13; 2; 21/10; 11/5; 21/10; 
META; english/championship/cardiff-v-wolves; 2018-04-06 14:21:24 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 13/8; 8/5; 13/8; 13/8; 17/10; 7/5; 8/5; 6/4; 17/11; 33/20; 8/5; 13/8; 8/5; 13/8; 8/5; 8/5; 17/11; 7/5; 13/8; 6/4; 17/10; 8/5; 13/8; 13/8; 13/8; 13/8
Cardiff; 2; 19/10; 19/10; 15/8; 39/20; 21/10; 19/10; 15/8; 37/19; 19/10; 2; 15/8; 15/8; 15/8; 7/4; 19/10; 19/10; 37/19; 24/13; 19/10; 15/8; 19/10; 19/10; 19/10; 2; 
Draw; 11/5; 11/5; 21/10; 2; 9/4; 23/10; 21/10; 21/10; 28/13; 11/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 28/13; 11/5; 28/13; 21/10; 11/5; 11/5; 2; 21/10; 21/10; 21/10
META; english/championship/cardiff-v-wolves; 2018-04-06 18:21:23 GMT+3; 2018-04-06 19:45; Nothing; Xlenovo
Wolves; 17/10; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 8/5; 13/8; 17/10; 8/5; 13/8; 33/20; 8/5; 8/5; 28/17; 28/17; 5/3; 8/5; 17/10; 28/17; 13/8; 17/10; 17/10; 17/10
Cardiff; 2; 19/10; 15/8; 15/8; 39/20; 15/8; 19/10; 9/5; 15/8; 15/8; 2; 7/4; 9/5; 37/20; 7/4; 15/8; 24/13; 9/5; 16/9; 24/13; 15/8; 24/13; 19/10; 19/10; 2
Draw; 21/10; 21/10; 21/10; 2; 43/20; 21/10; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 28/13; 39/19; 85/40; 21/10; 2; 21/10; 21/10
META; english/championship/cardiff-v-wolves; 2018-04-06 22:21:20 GMT+3; 2018-04-06 19:45; In Play; Xlenovo
Draw; 6/4; 3/2; 29/20; 6/4; 87/50; 6/4; 8/5; 7/5; 8/5; 13/8; 31/20; 6/4; 13/8; 6/4; 17/11; 8/5; 16/11; 16/11; 28/17; 6/4; 6/4; 7/5; 7/5
Wolves; 8/5; 13/8; 31/20; 17/10; 43/25; 9/5; 9/5; 17/10; 17/11; 15/8; 6/4; 8/5; 13/8; 6/4; 6/4; 7/4; 28/17; 23/15; 9/5; 17/10; 7/4; 17/10; 7/4
Cardiff; 13/5; 9/4; 5/2; 12/5; 109/50; 23/10; 11/5; 11/5; 5/2; 11/5; 11/5; 13/5; 12/5; 23/10; 5/2; 11/5; 12/5; 13/5; 28/13; 13/5; 14/5; 14/5; 11/4
